x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.355470443705738	0.104842393787117	1971	21	0.0454545454545455	0.104842393787117	0.348966613672495	0.36197427373898
0.369923399335164	0.0591594335312928	1972	21	0.0454545454545455	0.0591594335312928	0.363419569301922	0.376427229368407
0.38437635496459	0.0774326176336227	1973	21	0.0454545454545455	0.0774326176336227	0.377872524931348	0.390880184997833
0.398829310594017	0.0820009136592051	1974	21	0.0454545454545455	0.0820009136592051	0.392325480560774	0.405333140627259
0.413282266223443	0.0865692096847876	1975	21	0.0454545454545455	0.0865692096847876	0.4067784361902	0.419786096256685
0.427735221852869	0.0774326176336227	1976	21	0.0454545454545455	0.0774326176336227	0.421231391819627	0.434239051886111
0.442188177482295	0.113978985838282	1977	21	0.0454545454545455	0.113978985838282	0.435684347449053	0.448692007515538
0.456641133111721	0.113978985838282	1978	21	0.0454545454545455	0.113978985838282	0.450137303078479	0.463144963144964
0.471094088741148	0.104842393787117	1979	21	0.0454545454545455	0.104842393787117	0.464590258707905	0.47759791877439
0.485547044370574	0.0957058017359525	1980	21	0.0454545454545455	0.0957058017359525	0.479043214337331	0.492050874403816
0.5	0.136820465966195	1981	21	0.0454545454545455	0.136820465966195	0.493496169966758	0.506503830033242
0.514452955629426	0.0865692096847876	1982	21	0.0454545454545455	0.0865692096847876	0.507949125596184	0.520956785662669
0.528905911258852	0.0774326176336227	1983	21	0.0454545454545455	0.0774326176336227	0.52240208122561	0.535409741292095
0.543358866888279	0.113978985838282	1984	21	0.0454545454545455	0.113978985838282	0.536855036855036	0.549862696921521
0.557811822517705	0.113978985838282	1985	21	0.0454545454545455	0.113978985838282	0.551307992484462	0.564315652550947
0.572264778147131	0.0728643216080402	1986	21	0.0454545454545455	0.0728643216080402	0.565760948113889	0.578768608180373
0.586717733776557	0.0957058017359525	1987	21	0.0454545454545455	0.0957058017359525	0.580213903743315	0.5932215638098
0.601170689405983	0.0545911375057104	1988	21	0.0454545454545455	0.0545911375057104	0.594666859372741	0.607674519439226
0.61562364503541	0.0865692096847876	1989	21	0.0454545454545455	0.0865692096847876	0.609119815002167	0.622127475068652
0.630076600664836	0.0820009136592051	1990	21	0.0454545454545455	0.0820009136592051	0.623572770631593	0.636580430698078
0.644529556294262	0.118547281863865	1991	21	0.0454545454545455	0.118547281863865	0.63802572626102	0.651033386327505
0.658982511923688	0.168798538145272	1992	21	0.0454545454545455	0.168798538145272	0.652478681890446	0.665486341956931
0.673435467553114	0.223618090452261	1993	21	0.0454545454545455	0.223618090452261	0.666931637519872	0.679939297586357
0.687888423182541	0.168798538145272	1994	21	0.0454545454545455	0.168798538145272	0.681384593149298	0.694392253215783
0.702341378811967	0.173366834170854	1995	21	0.0454545454545455	0.173366834170854	0.695837548778724	0.708845208845209
0.716794334441393	0.200776610324349	1996	21	0.0454545454545455	0.200776610324349	0.710290504408151	0.723298164474636
0.731247290070819	0.260164458656921	1997	21	0.0454545454545455	0.260164458656921	0.724743460037577	0.737751120104062
0.745700245700246	0.31498401096391	1998	21	0.0454545454545455	0.31498401096391	0.739196415667003	0.752204075733488
0.760153201329672	0.209913202375514	1999	21	0.0454545454545455	0.209913202375514	0.753649371296429	0.766657031362914
0.774606156959098	0.191640018273184	2000	21	0.0454545454545455	0.191640018273184	0.768102326925855	0.78110998699234
0.789059112588524	0.378940155322065	2001	21	0.0454545454545455	0.378940155322065	0.782555282555282	0.795562942621767
0.80351206821795	0.200776610324349	2002	21	0.0454545454545455	0.200776610324349	0.797008238184708	0.810015898251193
0.817965023847377	0.260164458656921	2003	21	0.0454545454545455	0.260164458656921	0.811461193814134	0.824468853880619
0.832417979476803	0.31498401096391	2004	21	0.0454545454545455	0.31498401096391	0.82591414944356	0.838921809510045
0.846870935106229	0.3698035632709	2005	21	0.0454545454545455	0.3698035632709	0.840367105072987	0.853374765139471
0.861323890735655	0.159661946094107	2006	21	0.0454545454545455	0.159661946094107	0.854820060702413	0.867827720768898
0.875776846365081	0.12768387391503	2007	21	0.0454545454545455	0.12768387391503	0.869273016331839	0.882280676398324
0.890229801994508	0.223618090452261	2008	21	0.0454545454545455	0.223618090452261	0.883725971961265	0.89673363202775
0.904682757623934	0.155093650068524	2009	21	0.0454545454545455	0.155093650068524	0.898178927590691	0.911186587657176
0.91913571325336	0.566240292370946	2010	21	0.0454545454545455	0.566240292370946	0.912631883220118	0.925639543286602
0.933588668882786	0.191640018273184	2011	21	0.0454545454545455	0.191640018273184	0.927084838849544	0.940092498916029
0.948041624512212	0.209913202375514	2012	21	0.0454545454545455	0.209913202375514	0.94153779447897	0.954545454545455
