x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.0519583754877876	0.0637277295568753	1950	32	0.0454545454545455	0.0637277295568753	0.0454545454545452	0.0584622055210301
0.0664113311172138	0.0637277295568753	1951	32	0.0454545454545455	0.0637277295568753	0.0599075010839714	0.0729151611504563
0.08086428674664	0.0637277295568753	1952	32	0.0454545454545455	0.0637277295568753	0.0743604567133976	0.0873681167798825
0.0953172423760662	0.0637277295568753	1953	32	0.0454545454545455	0.0637277295568753	0.0888134123428238	0.101821072409309
0.109770198005492	0.104842393787117	1954	32	0.0454545454545455	0.104842393787117	0.10326636797225	0.116274028038735
0.124223153634919	0.0591594335312928	1955	32	0.0454545454545455	0.0591594335312928	0.117719323601676	0.130726983668161
0.138676109264345	0.0682960255824578	1956	32	0.0454545454545455	0.0682960255824578	0.132172279231102	0.145179939297587
0.153129064893771	0.0637277295568753	1957	32	0.0454545454545455	0.0637277295568753	0.146625234860529	0.159632894927013
0.167582020523197	0.0500228414801279	1958	32	0.0454545454545455	0.0500228414801279	0.161078190489955	0.17408585055644
0.19648793178205	0.0545911375057104	1960	32	0.0454545454545455	0.0545911375057104	0.189984101748807	0.202991761815292
0.210940887411476	0.0591594335312928	1961	32	0.0454545454545455	0.0591594335312928	0.204437057378233	0.217444717444718
0.225393843040902	0.0591594335312928	1962	32	0.0454545454545455	0.0591594335312928	0.21889001300766	0.231897673074145
0.239846798670328	0.0591594335312928	1963	32	0.0454545454545455	0.0591594335312928	0.233342968637086	0.246350628703571
0.254299754299754	0.0591594335312928	1964	32	0.0454545454545455	0.0591594335312928	0.247795924266512	0.260803584332997
0.268752709929181	0.0591594335312928	1965	32	0.0454545454545455	0.0591594335312928	0.262248879895938	0.275256539962423
0.283205665558607	0.0500228414801279	1966	32	0.0454545454545455	0.0500228414801279	0.276701835525364	0.289709495591849
0.297658621188033	0.0591594335312928	1967	32	0.0454545454545455	0.0591594335312928	0.291154791154791	0.304162451221276
0.312111576817459	0.0682960255824578	1968	32	0.0454545454545455	0.0682960255824578	0.305607746784217	0.318615406850702
0.326564532446886	0.0500228414801279	1969	32	0.0454545454545455	0.0500228414801279	0.320060702413643	0.333068362480128
0.341017488076312	0.0591594335312928	1970	32	0.0454545454545455	0.0591594335312928	0.334513658043069	0.347521318109554
0.355470443705738	0.0591594335312928	1971	32	0.0454545454545455	0.0591594335312928	0.348966613672495	0.36197427373898
0.369923399335164	0.0545911375057104	1972	32	0.0454545454545455	0.0545911375057104	0.363419569301922	0.376427229368407
0.38437635496459	0.0865692096847876	1973	32	0.0454545454545455	0.0865692096847876	0.377872524931348	0.390880184997833
0.398829310594017	0.0545911375057104	1974	32	0.0454545454545455	0.0545911375057104	0.392325480560774	0.405333140627259
0.413282266223443	0.0957058017359525	1975	32	0.0454545454545455	0.0957058017359525	0.4067784361902	0.419786096256685
0.427735221852869	0.09113750571037	1976	32	0.0454545454545455	0.09113750571037	0.421231391819627	0.434239051886111
0.442188177482295	0.0637277295568753	1977	32	0.0454545454545455	0.0637277295568753	0.435684347449053	0.448692007515538
0.456641133111721	0.0774326176336227	1978	32	0.0454545454545455	0.0774326176336227	0.450137303078479	0.463144963144964
0.471094088741148	0.0682960255824578	1979	32	0.0454545454545455	0.0682960255824578	0.464590258707905	0.47759791877439
0.485547044370574	0.0820009136592051	1980	32	0.0454545454545455	0.0820009136592051	0.479043214337331	0.492050874403816
0.5	0.113978985838282	1981	32	0.0454545454545455	0.113978985838282	0.493496169966758	0.506503830033242
0.514452955629426	0.0500228414801279	1982	32	0.0454545454545455	0.0500228414801279	0.507949125596184	0.520956785662669
0.528905911258852	0.0682960255824578	1983	32	0.0454545454545455	0.0682960255824578	0.52240208122561	0.535409741292095
0.543358866888279	0.0728643216080402	1984	32	0.0454545454545455	0.0728643216080402	0.536855036855036	0.549862696921521
0.557811822517705	0.168798538145272	1985	32	0.0454545454545455	0.168798538145272	0.551307992484462	0.564315652550947
0.572264778147131	0.0637277295568753	1986	32	0.0454545454545455	0.0637277295568753	0.565760948113889	0.578768608180373
0.61562364503541	0.09113750571037	1989	32	0.0454545454545455	0.09113750571037	0.609119815002167	0.622127475068652
0.630076600664836	0.0865692096847876	1990	32	0.0454545454545455	0.0865692096847876	0.623572770631593	0.636580430698078
0.644529556294262	0.0728643216080402	1991	32	0.0454545454545455	0.0728643216080402	0.63802572626102	0.651033386327505
0.658982511923688	0.0820009136592051	1992	32	0.0454545454545455	0.0820009136592051	0.652478681890446	0.665486341956931
0.673435467553114	0.0637277295568753	1993	32	0.0454545454545455	0.0637277295568753	0.666931637519872	0.679939297586357
0.687888423182541	0.0957058017359525	1994	32	0.0454545454545455	0.0957058017359525	0.681384593149298	0.694392253215783
0.702341378811967	0.0500228414801279	1995	32	0.0454545454545455	0.0500228414801279	0.695837548778724	0.708845208845209
