size	colour	x	y	clickSelects	fill
2	#00C094	0.695952841044792	0.519404325458796	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.789206852378574	0.141609886163596	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.545812797186095	0.653295482240404	Albania	#C49A00
2.80498447189992	#C49A00	0.385250884773216	0.686877911128612	Armenia	#C49A00
3.13841995766062	#FB61D7	0.759895347069935	0.172761620163792	Angola	#FB61D7
4.27683991532123	#53B400	0.285266083331524	0.650123721837753	Argentina	#53B400
3.39427400463467	#C49A00	0.244772781553293	0.713949984462326	Austria	#C49A00
3.60996894379985	#F8766D	0.276472631738932	0.731526538335148	Australia	#F8766D
2	#53B400	0.370378009857351	0.677295744007545	Aruba	#53B400
3.13841995766062	#C49A00	0.534305317324185	0.607056034395777	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.332707297479211	0.613404875671438	Bosnia and Herzegovina	#C49A00
2	#53B400	0.383513906680852	0.669010631553893	Barbados	#53B400
5.68890227574546	#A58AFF	0.699209674967974	0.410225233371981	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.236956380137655	0.728022628568502	Belgium	#C49A00
3.13841995766062	#FB61D7	0.653939683435743	0.225243879910446	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.180178908743513	0.738439349469129	Bulgaria	#C49A00
2	#00C094	0.731126647415159	0.54119317172354	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.294560867948091	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.663710185205289	0.20585342567795	Benin	#FB61D7
2	#F8766D	0.612035086957466	0.638713593113914	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.669029680613153	0.316562913060892	Bolivia	#53B400
6.48196385527594	#53B400	0.584569120871963	0.510591726372162	Brazil	#53B400
2	#53B400	0.393718652973489	0.640049411208247	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.227791245112815	Bhutan	#A58AFF
2	#FB61D7	0.679885793690427	0.441982360892598	Botswana	#FB61D7
3.39427400463467	#C49A00	0.199719912282606	0.70983650080569	Belarus	#C49A00
2	#53B400	0.648077382374015	0.616647702356774	Belize	#53B400
4.12978872191586	#00B6EB	0.29145406778557	0.747449946059931	Canada	#00B6EB
3.9718012070186	#FB61D7	0.614314870703693	0.28481224611143	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.597813578826237	0.230992268102453	Central African Republic	#FB61D7
2	#FB61D7	0.615291920880648	0.428924786524678	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.232071129252882	0.752584199958782	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.789315413509347	0.271666883982545	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.496091799292181	0.551599631717042	Chile	#53B400
3.13841995766062	#FB61D7	0.604761491195692	0.308724720117606	Cameroon	#FB61D7
15.1288994207435	#F8766D	0.590757105326009	0.426703110115153	China	#F8766D
4.12978872191586	#53B400	0.66533860216688	0.547694406471699	Colombia	#53B400
2.80498447189992	#53B400	0.673155003582517	0.630496506674169	Costa Rica	#53B400
3.39427400463467	#53B400	0.454512886206223	0.668616536713545	Cuba	#53B400
2	#FB61D7	0.712454132922248	0.404175858570953	Cape Verde	#FB61D7
2	#C49A00	0.293408168139479	0.736436192378023	Cyprus	#C49A00
3.60996894379985	#C49A00	0.188320993551469	0.72082099190061	Czech Republic	#C49A00
6.25957744383172	#C49A00	0.224688972360336	0.724918514146162	Germany	#C49A00
2	#00C094	0.792572247432529	0.264912926892214	Djibouti	#00C094
3.13841995766062	#C49A00	0.236630696745337	0.755217832787726	Denmark	#C49A00
2.80498447189992	#53B400	0.719076361899386	0.489144150277749	Dominican Republic	#53B400
3.8	#00C094	0.75533577957748	0.404131394640074	Algeria	#00C094
3.13841995766062	#53B400	0.674023492628699	0.497331974130505	Ecuador	#53B400
2	#C49A00	0.162809127819875	0.711991671335696	Estonia	#C49A00
4.78854800926934	#00C094	0.648728749158651	0.376977234049354	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.687050828321428	0.269424305725172	Eritrea	#FB61D7
4.78854800926934	#C49A00	0.272130186508023	0.730888081891768	Spain	#C49A00
4.41495341569977	#FB61D7	0.700838091929565	0.270351967736059	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.213615737021517	0.702351359074251	Finland	#C49A00
2	#F8766D	0.547658336409232	0.531793420729154	Fiji	#F8766D
2	#F8766D	0.701706580975747	0.555898571769136	Micronesia, Fed. Sts.	#F8766D
5.50884596413123	#C49A00	0.261599756823067	0.730933685923438	France	#C49A00
2	#FB61D7	0.426938358989947	0.287227739655553	Gabon	#FB61D7
5.6	#C49A00	0.26409666283084	0.743588804711869	United Kingdom	#C49A00
2	#53B400	0.560902794363506	0.61878235107253	Grenada	#53B400
2.80498447189992	#C49A00	0.25736587272293	0.64706711161507	Georgia	#C49A00
3.39427400463467	#FB61D7	0.704312048114293	0.365142607797385	Ghana	#FB61D7
2	#FB61D7	0.586197537833554	0.170886154361362	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.677714571074972	0.138468528448725	Guinea	#FB61D7
2	#FB61D7	0.560685672101961	0.223276445977483	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.20265106281347	0.722681256359151	Greece	#C49A00
3.13841995766062	#53B400	0.647968821243242	0.384112364837727	Guatemala	#53B400
2	#F8766D	0.543750135701413	0.619452350304481	Guam	#F8766D
2	#FB61D7	0.511181796469592	0.186321218913678	Guinea-Bissau	#FB61D7
2	#53B400	0.623868250211694	0.474737076605995	Guyana	#53B400
2.80498447189992	#F8766D	0.447347851575222	0.711350934690732	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.761198080639208	0.399221740597199	Honduras	#53B400
3.13841995766062	#C49A00	0.189623727120742	0.682873117080789	Croatia	#C49A00
3.13841995766062	#53B400	0.62408537247324	0.326683587789262	Haiti	#53B400
3.60996894379985	#C49A00	0.150867403434874	0.703806887751719	Hungary	#C49A00
6.89652938314476	#F8766D	0.562531211325097	0.384956419457219	Indonesia	#F8766D
2.80498447189992	#C49A00	0.390896063573398	0.726463350718983	Ireland	#C49A00
12.9489725545368	#A58AFF	0.58087804242569	0.341056078403667	India	#A58AFF
3.39427400463467	#00C094	0.717990750591658	0.466963109340645	Iraq	#00C094
