size	colour	x	y	clickSelects	key	fill
2.80498447189992	#00C094	0.76401523053047	0.364081464272532	United Arab Emirates	United Arab Emirates	#00C094
3.9718012070186	#A58AFF	0.301353588465342	0.825466270056669	Afghanistan	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.741448075458559	0.255520333499794	Albania	Albania	#C49A00
2.80498447189992	#C49A00	0.687314569731852	0.202433940551925	Armenia	Armenia	#C49A00
3.60996894379985	#FB61D7	0.273869558712207	0.723310245999522	Angola	Angola	#FB61D7
4.90241278938748	#53B400	0.752117518701359	0.265399396400113	Argentina	Argentina	#53B400
3.39427400463467	#C49A00	0.813423778542566	0.113956618972143	Austria	Austria	#C49A00
4.12978872191586	#F8766D	0.841029419046821	0.155101287535011	Australia	Australia	#F8766D
2	#53B400	0.77289623566461	0.186584015459105	Aruba	Aruba	#53B400
3.39427400463467	#C49A00	0.627190214378093	0.246401198514884	Azerbaijan	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.65504705709013	0.122207264910871	Bosnia and Herzegovina	Bosnia and Herzegovina	#C49A00
2	#53B400	0.792792514615047	0.139902729226828	Barbados	Barbados	#53B400
7.27863618750147	#A58AFF	0.578774314122015	0.389810452265671	Bangladesh	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.817148107795618	0.128069565972599	Belgium	Belgium	#C49A00
3.60996894379985	#FB61D7	0.386551420464878	0.678583060121154	Burkina Faso	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.739264022375163	0.110699785048961	Bulgaria	Bulgaria	#C49A00
2	#00C094	0.763170035810186	0.311863560370845	Bahrain	Bahrain	#00C094
3.13841995766062	#FB61D7	0.324907310755715	0.651551338558742	Burundi	Burundi	#FB61D7
3.13841995766062	#FB61D7	0.40779567858476	0.66175608485138	Benin	Benin	#FB61D7
2	#F8766D	0.787628618095612	0.300356080508935	Brunei Darussalam	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.566419041841814	0.468083027552815	Bolivia	Bolivia	#53B400
8.13057909173351	#53B400	0.679898594115112	0.233699546214473	Brazil	Brazil	#53B400
2	#53B400	0.712531699077389	0.235653646568383	Bahamas, The	Bahamas, The	#53B400
2	#A58AFF	0.484466316729197	0.512918774561956	Bhutan	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.593264615151568	0.414888073474173	Botswana	Botswana	#FB61D7
3.60996894379985	#C49A00	0.702241149331048	0.128069565972599	Belarus	Belarus	#C49A00
2	#53B400	0.763480143225542	0.418579151920446	Belize	Belize	#53B400
4.66983145535444	#00B6EB	0.838023353292571	0.137840067742146	Canada	Canada	#00B6EB
5.11769145362398	#FB61D7	0.351999525870085	0.728412619145841	Congo, Dem. Rep.	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.365369867888541	0.566982217686779	Central African Republic	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.487049785123304	0.515958486223592	Congo, Rep.	Congo, Rep.	#FB61D7
