size	colour	x	y	clickSelects	fill
2	#FB61D7	0.575124302494735	0.294685899001587	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.194943222528606	0.787074909144418	Greece	#C49A00
3.39427400463467	#53B400	0.624193933604012	0.520582049576675	Guatemala	#53B400
2	#F8766D	0.305784137047571	0.708782287606919	Guam	#F8766D
2	#FB61D7	0.639609614173741	0.251721200664466	Guinea-Bissau	#FB61D7
2	#53B400	0.340523698894848	0.555041596007337	Guyana	#53B400
3.13841995766062	#F8766D	0.175510780120286	0.791093004368144	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.638632563996786	0.553407071505564	Honduras	#53B400
3.13841995766062	#C49A00	0.170842651497058	0.721011008699236	Croatia	#C49A00
3.13841995766062	#53B400	0.610949475649738	0.420358449209061	Haiti	#53B400
3.60996894379985	#C49A00	0.160637905204421	0.703658674648792	Hungary	#C49A00
7.91540362105579	#F8766D	0.434211954751721	0.524931154063606	Indonesia	#F8766D
2.80498447189992	#C49A00	0.303830036693662	0.758001198853986	Ireland	#C49A00
2.80498447189992	#00C094	0.305241331393708	0.778665905738064	Israel	#00C094
14.9799845916704	#A58AFF	0.461352237444905	0.489965782915004	India	#A58AFF
3.8	#00C094	0.665881407820744	0.520156791981352	Iraq	#00C094
5.01197609552267	#00C094	0.656653711705061	0.443177566555949	Iran, Islamic Rep.	#00C094
2	#C49A00	0.222517749744881	0.82495779821911	Iceland	#C49A00
5.68890227574546	#C49A00	0.131326399895781	0.779718598802446	Italy	#C49A00
2	#C49A00	0.111134029572052	0.77039751476269	Channel Islands	#C49A00
2.80498447189992	#53B400	0.358544846603122	0.725843895955467	Jamaica	#53B400
2.80498447189992	#00C094	0.738400243176933	0.672107525337886	Jordan	#00C094
7.27863618750147	#F8766D	0.143268124280783	0.813195758384217	Japan	#F8766D
3.9718012070186	#FB61D7	0.762609375339253	0.527253539376402	Kenya	#FB61D7
2.80498447189992	#C49A00	0.391330308096489	0.607187145986828	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.589671494018282	0.229398407195586	Cambodia	#F8766D
2	#FB61D7	0.727218446707341	0.437115270612613	Comoros	#FB61D7
3.9718012070186	#F8766D	0.246944004168747	0.682420117032867	Korea, Dem. Rep.	#F8766D
5.01197609552267	#F8766D	0.26051414551534	0.652867184376302	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.555691860086415	0.725394696243517	Kuwait	#00C094
3.9718012070186	#C49A00	0.268113424669431	0.66568191727558	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.634724363288968	0.387364692362993	Lao PDR	#F8766D
2.80498447189992	#00C094	0.399580954035217	0.664902848401215	Lebanon	#00C094
2	#53B400	0.463849143452678	0.702453968145509	St. Lucia	#53B400
3.8	#A58AFF	0.323262479101982	0.69057373786187	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.710174349176021	0.310797043323412	Liberia	#FB61D7
2	#FB61D7	0.560034305317324	0.463659097246152	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.173665240897149	0.725791831352642	Lithuania	#C49A00
2	#C49A00	0.116127841587598	0.748822247379602	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.155209848665784	0.699713925909335	Latvia	#C49A00
2.80498447189992	#00C094	0.754467290531298	0.56265898943062	Libya	#00C094
4.12978872191586	#00C094	0.566547973163688	0.525556309331083	Morocco	#00C094
2.80498447189992	#C49A00	0.222626310875654	0.636767821095992	Moldova	#C49A00
2	#C49A00	0.20145689037497	0.774402308810513	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.660453351282107	0.378731089100663	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.216981132075472	0.712927694085724	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.718207872853204	0.244757845062051	Mali	#FB61D7
4.90241278938748	#F8766D	0.44886770740604	0.485112373844523	Myanmar	#F8766D
2.80498447189992	#F8766D	0.626907961873331	0.520907738369519	Mongolia	#F8766D
2	#F8766D	0.1340404281651	0.768825315770866	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.651008532904879	0.453314202695404	Mauritania	#FB61D7
2	#00C094	0.16932279566624	0.763970006532399	Malta	#00C094
2	#FB61D7	0.243361486853247	0.671347078109788	Mauritius	#FB61D7
2	#A58AFF	0.720921901122522	0.447611798568665	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.76011246933148	0.318401135570791	Malawi	#FB61D7
6.1046315303569	#53B400	0.464066265714224	0.664863324907102	Mexico	#53B400
3.8	#F8766D	0.364624269926396	0.677811449599014	Malaysia	#F8766D
3.8	#FB61D7	0.657847884143561	0.294557067612119	Mozambique	#FB61D7
2	#FB61D7	0.653614000043424	0.52823098578853	Namibia	#FB61D7
2	#F8766D	0.306761187224526	0.664826841681767	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.789206852378574	0.243507534527098	Niger	#FB61D7
6.18282201390401	#FB61D7	0.690090539983064	0.336352022536904	Nigeria	#FB61D7
2.80498447189992	#53B400	0.618874438196148	0.538476311536799	Nicaragua	#53B400
3.8	#C49A00	0.127201076926417	0.80776507827951	Netherlands	#C49A00
3.13841995766062	#C49A00	0.1400112903576	0.806651579839568	Norway	#C49A00
3.8	#A58AFF	0.586631782356645	0.377897295388297	Nepal	#A58AFF
2.80498447189992	#F8766D	0.173665240897149	0.762362464416029	New Zealand	#F8766D
2	#00C094	0.854234969711444	0.574437370710195	Oman	#00C094
2.80498447189992	#53B400	0.359521896780077	0.717666333009837	Panama	#53B400
3.9718012070186	#53B400	0.497068849469136	0.562717134570999	Peru	#53B400
2	#F8766D	0.384382395727034	0.63257643055192	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.571433224048462	0.451583149659929	Papua New Guinea	#F8766D
5.41525987298185	#F8766D	0.515958486223592	0.611853578527464	Philippines	#F8766D
6.40908153700972	#A58AFF	0.662733135028334	0.529974959966311	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.200371279067243	0.719798701524008	Poland	#C49A00
2.80498447189992	#53B400	0.236305013353019	0.777112708426102	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.191035021820787	0.737204240278067	Portugal	#C49A00
2.80498447189992	#53B400	0.519866686931411	0.667260956872154	Paraguay	#53B400
2	#00C094	0.583374948433463	0.737753388826093	Qatar	#00C094
4.27683991532123	#C49A00	0.217089693206244	0.704114714965491	Romania	#C49A00
7.80482557877496	#C49A00	0.158466682588966	0.67206268137341	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.853475041796035	0.378606818114362	Rwanda	#FB61D7
3.60996894379985	#00C094	0.735577653776842	0.598266237324978	Saudi Arabia	#00C094
2	#F8766D	0.685856655882928	0.545180864259486	Solomon Islands	#F8766D
3.8	#FB61D7	0.65263694986647	0.39572923183847	Sudan	#FB61D7
3.39427400463467	#C49A00	0.135668845126691	0.807730875255758	Sweden	#C49A00
2.80498447189992	#F8766D	0.141856829580737	0.744482643732603	Singapore	#F8766D
2.80498447189992	#C49A00	0.176379269166468	0.735494089090441	Slovenia	#C49A00
3.13841995766062	#C49A00	0.205147968821243	0.724644129888948	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.556668910263369	0.298261635118115	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.759352541416071	0.365099664000895	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.696169963306338	0.296266838766148	Somalia	#FB61D7
2	#53B400	0.37906290031917	0.654941407750094	Suriname	#53B400
2	#FB61D7	0.649054432550969	0.554487507022546	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.510964674208046	0.513034582335287	El Salvador	#53B400
3.39427400463467	#00C094	0.723418807130295	0.659099735371205	Syrian Arab Republic	#00C094
2	#FB61D7	0.676086154113381	0.472500958919774	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.687050828321428	0.373878440097376	Chad	#FB61D7
2.80498447189992	#FB61D7	0.736011898299933	0.400771897640383	Togo	#FB61D7
5.41525987298185	#F8766D	0.321525501009618	0.648127785384995	Thailand	#F8766D
2.80498447189992	#C49A00	0.568067828994507	0.597433583713401	Tajikistan	#C49A00
2	#F8766D	0.470797055822133	0.167603804181912	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.497394532861454	0.57549386411055	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.531374166793321	0.595546716903054	Tunisia	#00C094
2	#F8766D	0.556126104609506	0.680104192291224	Tonga	#F8766D
5.2199378875997	#C49A00	0.436817421890266	0.509014586943574	Turkey	#C49A00
2	#53B400	0.315663199947891	0.676026431792729	Trinidad and Tobago	#53B400
4.12978872191586	#FB61D7	0.675543348459517	0.413716221996321	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.16498035043533	0.700009592047996	Ukraine	#C49A00
3.8	#FB61D7	0.724070173914931	0.407766796031371	Uganda	#FB61D7
9.42159012611179	#00B6EB	0.152984345484943	0.775283606722537	United States	#00B6EB
2.80498447189992	#53B400	0.249006665653429	0.722146169054221	Uruguay	#53B400
3.9718012070186	#C49A00	0.509879062900319	0.644524306815869	Uzbekistan	#C49A00
2	#53B400	0.385902251557852	0.650920652291187	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.409134333543218	0.690582478634607	Venezuela, RB	#53B400
2	#53B400	0.388941963219489	0.740485070323127	Virgin Islands (U.S.)	#53B400
5.6	#F8766D	0.538430640293549	0.495014149220876	Vietnam	#F8766D
2	#F8766D	0.558514449486506	0.539758164860323	Vanuatu	#F8766D
2	#F8766D	0.475465184445361	0.561989750265863	Samoa	#F8766D
3.39427400463467	#00C094	0.929576394467725	0.388502892986757	Yemen, Rep.	#00C094
4.54558441227157	#FB61D7	0.472859717306815	0.51525359850963	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.732972186638296	0.438094617192728	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.723527368261068	0.549595334525144	Zimbabwe	#FB61D7
