size	colour	x	y	clickSelects	key	fill
3.60996894379985	#C49A00	0.723493008122877	0.173665240897149	Belarus	Belarus	#C49A00
2	#53B400	0.720569029625633	0.588260199318236	Belize	Belize	#53B400
4.41495341569977	#00B6EB	0.797401562082498	0.142182512973055	Canada	Canada	#00B6EB
4.54558441227157	#FB61D7	0.341593825943777	0.668161191566971	Congo, Dem. Rep.	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.388101957541659	0.599659118049374	Central African Republic	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.503829408542692	0.623976811342467	Congo, Rep.	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.80334148720752	0.121555898126235	Switzerland	Switzerland	#C49A00
3.39427400463467	#FB61D7	0.428531071717926	0.779219228347482	Cote d'Ivoire	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.705684633755733	0.243687170245565	Chile	Chile	#53B400
3.39427400463467	#FB61D7	0.425138891828872	0.65144277742797	Cameroon	Cameroon	#FB61D7
17.3792067415716	#F8766D	0.671437906139531	0.239019041622338	China	China	#F8766D
4.54558441227157	#53B400	0.647556974921925	0.386770740604034	Colombia	Colombia	#53B400
2.80498447189992	#53B400	0.758024000869821	0.346060316564257	Costa Rica	Costa Rica	#53B400
3.60996894379985	#53B400	0.773784754214981	0.158683804850511	Cuba	Cuba	#53B400
2	#FB61D7	0.560023836467286	0.645363354104696	Cape Verde	Cape Verde	#FB61D7
2	#C49A00	0.792266548116454	0.208839047267516	Cyprus	Cyprus	#C49A00
3.60996894379985	#C49A00	0.722610950143659	0.178007686128059	Czech Republic	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.762196769767629	0.109614173741234	Germany	Germany	#C49A00
2	#00C094	0.374130402372352	0.679125865775018	Djibouti	Djibouti	#00C094
3.13841995766062	#C49A00	0.782188817184573	0.121121653603144	Denmark	Denmark	#C49A00
3.13841995766062	#53B400	0.609227546370464	0.433343465705539	Dominican Republic	Dominican Republic	#53B400
4.12978872191586	#00C094	0.556289626340707	0.703334997937338	Algeria	Algeria	#00C094
3.39427400463467	#53B400	0.607961274424427	0.502496906007773	Ecuador	Ecuador	#53B400
2.80498447189992	#C49A00	0.703212135172022	0.172579629589422	Estonia	Estonia	#C49A00
5.31903600462544	#00C094	0.502479529205259	0.535825173155003	Egypt, Arab Rep.	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.312825662665533	0.660344790151334	Eritrea	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.80162753568392	0.193966172351651	Spain	Spain	#C49A00
4.90241278938748	#FB61D7	0.311826554338362	0.695518596521701	Ethiopia	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.771878505691174	0.130240788588054	Finland	Finland	#C49A00
2	#F8766D	0.609351437323168	0.377434483357579	Fiji	Fiji	#F8766D
2	#F8766D	0.643232192585219	0.62886206222724	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.781402147638264	0.154124237358056	France	France	#C49A00
2	#FB61D7	0.482124549702941	0.514547191523547	Gabon	Gabon	#FB61D7
5.68890227574546	#C49A00	0.775549630240612	0.158466682588966	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.640516852532865	0.414779512343401	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.708349809373248	0.20460516316738	Georgia	Georgia	#C49A00
3.60996894379985	#FB61D7	0.455115941979966	0.663167379551425	Ghana	Ghana	#FB61D7
2	#FB61D7	0.368339070383856	0.641238031135332	Gambia, The	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.232680757375037	0.706917515252839	Guinea	Guinea	#FB61D7
2	#FB61D7	0.294685899001587	0.575124302494735	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.787074909144418	0.194943222528606	Greece	Greece	#C49A00
3.39427400463467	#53B400	0.520582049576675	0.624193933604012	Guatemala	Guatemala	#53B400
2	#F8766D	0.708782287606919	0.305784137047571	Guam	Guam	#F8766D
2	#FB61D7	0.251721200664466	0.639609614173741	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.555041596007337	0.340523698894848	Guyana	Guyana	#53B400
3.13841995766062	#F8766D	0.791093004368144	0.175510780120286	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.553407071505564	0.638632563996786	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.721011008699236	0.170842651497058	Croatia	Croatia	#C49A00
3.13841995766062	#53B400	0.420358449209061	0.610949475649738	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.703658674648792	0.160637905204421	Hungary	Hungary	#C49A00
7.91540362105579	#F8766D	0.524931154063606	0.434211954751721	Indonesia	Indonesia	#F8766D
2.80498447189992	#C49A00	0.758001198853986	0.303830036693662	Ireland	Ireland	#C49A00
2.80498447189992	#00C094	0.778665905738064	0.305241331393708	Israel	Israel	#00C094
14.9799845916704	#A58AFF	0.489965782915004	0.461352237444905	India	India	#A58AFF
3.8	#00C094	0.520156791981352	0.665881407820744	Iraq	Iraq	#00C094
5.01197609552267	#00C094	0.443177566555949	0.656653711705061	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.82495779821911	0.222517749744881	Iceland	Iceland	#C49A00
5.68890227574546	#C49A00	0.779718598802446	0.131326399895781	Italy	Italy	#C49A00
2	#C49A00	0.77039751476269	0.111134029572052	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.725843895955467	0.358544846603122	Jamaica	Jamaica	#53B400
2.80498447189992	#00C094	0.672107525337886	0.738400243176933	Jordan	Jordan	#00C094
7.27863618750147	#F8766D	0.813195758384217	0.143268124280783	Japan	Japan	#F8766D
3.9718012070186	#FB61D7	0.527253539376402	0.762609375339253	Kenya	Kenya	#FB61D7
2.80498447189992	#C49A00	0.607187145986828	0.391330308096489	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.229398407195586	0.589671494018282	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.437115270612613	0.727218446707341	Comoros	Comoros	#FB61D7
3.9718012070186	#F8766D	0.682420117032867	0.246944004168747	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.01197609552267	#F8766D	0.652867184376302	0.26051414551534	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.725394696243517	0.555691860086415	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.66568191727558	0.268113424669431	Kazakhstan	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.387364692362993	0.634724363288968	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.664902848401215	0.399580954035217	Lebanon	Lebanon	#00C094
2	#53B400	0.702453968145509	0.463849143452678	St. Lucia	St. Lucia	#53B400
3.8	#A58AFF	0.69057373786187	0.323262479101982	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.310797043323412	0.710174349176021	Liberia	Liberia	#FB61D7
2	#FB61D7	0.463659097246152	0.560034305317324	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.725791831352642	0.173665240897149	Lithuania	Lithuania	#C49A00
2	#C49A00	0.748822247379602	0.116127841587598	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.699713925909335	0.155209848665784	Latvia	Latvia	#C49A00
2.80498447189992	#00C094	0.56265898943062	0.754467290531298	Libya	Libya	#00C094
4.12978872191586	#00C094	0.525556309331083	0.566547973163688	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.636767821095992	0.222626310875654	Moldova	Moldova	#C49A00
2	#C49A00	0.774402308810513	0.20145689037497	Montenegro	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.378731089100663	0.660453351282107	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.712927694085724	0.216981132075472	Macedonia, FYR	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.244757845062051	0.718207872853204	Mali	Mali	#FB61D7
4.90241278938748	#F8766D	0.485112373844523	0.44886770740604	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.520907738369519	0.626907961873331	Mongolia	Mongolia	#F8766D
2	#F8766D	0.768825315770866	0.1340404281651	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.453314202695404	0.651008532904879	Mauritania	Mauritania	#FB61D7
2	#00C094	0.763970006532399	0.16932279566624	Malta	Malta	#00C094
2	#FB61D7	0.671347078109788	0.243361486853247	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.447611798568665	0.720921901122522	Maldives	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.318401135570791	0.76011246933148	Malawi	Malawi	#FB61D7
6.1046315303569	#53B400	0.664863324907102	0.464066265714224	Mexico	Mexico	#53B400
3.8	#F8766D	0.677811449599014	0.364624269926396	Malaysia	Malaysia	#F8766D
3.8	#FB61D7	0.294557067612119	0.657847884143561	Mozambique	Mozambique	#FB61D7
2	#FB61D7	0.52823098578853	0.653614000043424	Namibia	Namibia	#FB61D7
2	#F8766D	0.664826841681767	0.306761187224526	New Caledonia	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.243507534527098	0.789206852378574	Niger	Niger	#FB61D7
6.18282201390401	#FB61D7	0.336352022536904	0.690090539983064	Nigeria	Nigeria	#FB61D7
2.80498447189992	#53B400	0.538476311536799	0.618874438196148	Nicaragua	Nicaragua	#53B400
3.8	#C49A00	0.80776507827951	0.127201076926417	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.806651579839568	0.1400112903576	Norway	Norway	#C49A00
3.8	#A58AFF	0.377897295388297	0.586631782356645	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.762362464416029	0.173665240897149	New Zealand	New Zealand	#F8766D
2	#00C094	0.574437370710195	0.854234969711444	Oman	Oman	#00C094
2.80498447189992	#53B400	0.717666333009837	0.359521896780077	Panama	Panama	#53B400
3.9718012070186	#53B400	0.562717134570999	0.497068849469136	Peru	Peru	#53B400
2	#F8766D	0.63257643055192	0.384382395727034	French Polynesia	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.451583149659929	0.571433224048462	Papua New Guinea	Papua New Guinea	#F8766D
5.41525987298185	#F8766D	0.611853578527464	0.515958486223592	Philippines	Philippines	#F8766D
6.40908153700972	#A58AFF	0.529974959966311	0.662733135028334	Pakistan	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.719798701524008	0.200371279067243	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.777112708426102	0.236305013353019	Puerto Rico	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.737204240278067	0.191035021820787	Portugal	Portugal	#C49A00
2.80498447189992	#53B400	0.667260956872154	0.519866686931411	Paraguay	Paraguay	#53B400
2	#00C094	0.737753388826093	0.583374948433463	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.704114714965491	0.217089693206244	Romania	Romania	#C49A00
7.80482557877496	#C49A00	0.67206268137341	0.158466682588966	Russian Federation	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.378606818114362	0.853475041796035	Rwanda	Rwanda	#FB61D7
3.60996894379985	#00C094	0.598266237324978	0.735577653776842	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.545180864259486	0.685856655882928	Solomon Islands	Solomon Islands	#F8766D
3.8	#FB61D7	0.39572923183847	0.65263694986647	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.807730875255758	0.135668845126691	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.744482643732603	0.141856829580737	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.735494089090441	0.176379269166468	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.724644129888948	0.205147968821243	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.298261635118115	0.556668910263369	Sierra Leone	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.365099664000895	0.759352541416071	Senegal	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.296266838766148	0.696169963306338	Somalia	Somalia	#FB61D7
2	#53B400	0.654941407750094	0.37906290031917	Suriname	Suriname	#53B400
2	#FB61D7	0.554487507022546	0.649054432550969	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.513034582335287	0.510964674208046	El Salvador	El Salvador	#53B400
3.39427400463467	#00C094	0.659099735371205	0.723418807130295	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.472500958919774	0.676086154113381	Swaziland	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.373878440097376	0.687050828321428	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.400771897640383	0.736011898299933	Togo	Togo	#FB61D7
5.41525987298185	#F8766D	0.648127785384995	0.321525501009618	Thailand	Thailand	#F8766D
2.80498447189992	#C49A00	0.597433583713401	0.568067828994507	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.167603804181912	0.470797055822133	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.57549386411055	0.497394532861454	Turkmenistan	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.595546716903054	0.531374166793321	Tunisia	Tunisia	#00C094
2	#F8766D	0.680104192291224	0.556126104609506	Tonga	Tonga	#F8766D
5.2199378875997	#C49A00	0.509014586943574	0.436817421890266	Turkey	Turkey	#C49A00
2	#53B400	0.676026431792729	0.315663199947891	Trinidad and Tobago	Trinidad and Tobago	#53B400
4.12978872191586	#FB61D7	0.413716221996321	0.675543348459517	Tanzania	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.700009592047996	0.16498035043533	Ukraine	Ukraine	#C49A00
3.8	#FB61D7	0.407766796031371	0.724070173914931	Uganda	Uganda	#FB61D7
9.42159012611179	#00B6EB	0.775283606722537	0.152984345484943	United States	United States	#00B6EB
2.80498447189992	#53B400	0.722146169054221	0.249006665653429	Uruguay	Uruguay	#53B400
3.9718012070186	#C49A00	0.644524306815869	0.509879062900319	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.650920652291187	0.385902251557852	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.690582478634607	0.409134333543218	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.740485070323127	0.388941963219489	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.6	#F8766D	0.495014149220876	0.538430640293549	Vietnam	Vietnam	#F8766D
2	#F8766D	0.539758164860323	0.558514449486506	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.561989750265863	0.475465184445361	Samoa	Samoa	#F8766D
3.39427400463467	#00C094	0.388502892986757	0.929576394467725	Yemen, Rep.	Yemen, Rep.	#00C094
4.54558441227157	#FB61D7	0.51525359850963	0.472859717306815	South Africa	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.438094617192728	0.732972186638296	Zambia	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.549595334525144	0.723527368261068	Zimbabwe	Zimbabwe	#FB61D7
