size	colour	x	y	clickSelects	key	fill
2.80498447189992	#FB61D7	0.241739618232689	0.711477082745294	Senegal	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.213253439883606	0.741548515969342	Somalia	Somalia	#FB61D7
2	#53B400	0.580032605362511	0.649380115943288	Suriname	Suriname	#53B400
2	#FB61D7	0.449762408695503	0.640152419827605	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.468337690861898	0.680537160475063	El Salvador	El Salvador	#53B400
3.13841995766062	#00C094	0.492854038254107	0.773465488416527	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.334799965325735	0.689547734329201	Swaziland	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.278534471118454	0.639718175304514	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.279633148248104	0.684336800052109	Togo	Togo	#FB61D7
4.66983145535444	#F8766D	0.520226718163246	0.621045660811603	Thailand	Thailand	#F8766D
2.80498447189992	#C49A00	0.528446084804574	0.651659899689515	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.184359105451077	0.64232364244306	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.501787868058264	0.676628959767245	Turkmenistan	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.410792623532676	0.734274920207569	Tunisia	Tunisia	#00C094
2	#F8766D	0.60632865009064	0.725915713138068	Tonga	Tonga	#F8766D
4.66983145535444	#C49A00	0.384239296059208	0.600419045964783	Turkey	Turkey	#C49A00
2	#53B400	0.637443140798305	0.454838569598541	Trinidad and Tobago	Trinidad and Tobago	#53B400
3.60996894379985	#FB61D7	0.324033993549234	0.691610395813883	Tanzania	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.730916584411562	0.166065961743057	Ukraine	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.347135095825281	0.721681829037931	Uganda	Uganda	#FB61D7
8.78291972531004	#00B6EB	0.720862795596308	0.299596152593525	United States	United States	#00B6EB
2.80498447189992	#53B400	0.694111850652269	0.263553857176976	Uruguay	Uruguay	#53B400
3.60996894379985	#C49A00	0.571052791493085	0.689004928675337	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.520642854952235	0.699752480621838	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
3.39427400463467	#53B400	0.574389106443344	0.658390689797425	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.643645669139026	0.548635386586187	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.01197609552267	#F8766D	0.349557429974154	0.755661462969798	Vietnam	Vietnam	#F8766D
2	#F8766D	0.389306284011345	0.695410035390929	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.437338730367798	0.72439585730725	Samoa	Samoa	#F8766D
3.13841995766062	#00C094	0.233086253223303	0.755010096185162	Yemen, Rep.	Yemen, Rep.	#00C094
4.12978872191586	#FB61D7	0.415715578751455	0.617463143496103	South Africa	South Africa	#FB61D7
2.80498447189992	#FB61D7	0.353007374969991	0.739268732223115	Zambia	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.452953550811614	0.750884773215798	Zimbabwe	Zimbabwe	#FB61D7
