size	colour	x	y	clickSelects	key	fill
5.77571185341255	#C49A00	0.817201312499234	0.147610569511692	France	France	#C49A00
2	#FB61D7	0.579094302410899	0.516392730746683	Gabon	Gabon	#FB61D7
5.68890227574546	#C49A00	0.805268257545577	0.148696180819419	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.691199273162943	0.38383959007317	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.721372420650221	0.193966172351651	Georgia	Georgia	#C49A00
3.8	#FB61D7	0.50540654797128	0.574798619102416	Ghana	Ghana	#FB61D7
2	#FB61D7	0.45326365822697	0.617028898973012	Gambia, The	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.30078999864062	0.691176151290792	Guinea	Guinea	#FB61D7
2	#FB61D7	0.350066674994469	0.593471133595327	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.822483779501011	0.106357339818052	Greece	Greece	#C49A00
3.39427400463467	#53B400	0.589831391634008	0.565136678463643	Guatemala	Guatemala	#53B400
2	#F8766D	0.747003406583163	0.293082484747161	Guam	Guam	#F8766D
2	#FB61D7	0.292278766196605	0.678474498990381	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.57733474685563	0.238150552576156	Guyana	Guyana	#53B400
3.13841995766062	#F8766D	0.827804249862513	0.0939813709099594	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.653840070385262	0.521712226154548	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.74702050809504	0.130240788588054	Croatia	Croatia	#C49A00
3.39427400463467	#53B400	0.479017014978226	0.555691860086415	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.709891225643695	0.146524958203965	Hungary	Hungary	#C49A00
8.48999229583518	#F8766D	0.588965675099473	0.303830036693662	Indonesia	Indonesia	#F8766D
2.80498447189992	#C49A00	0.788637987329909	0.179093297435786	Ireland	Ireland	#C49A00
3.13841995766062	#00C094	0.816555255383907	0.266593568838613	Israel	Israel	#00C094
16.332341050924	#A58AFF	0.532850674196703	0.386879301734807	India	India	#A58AFF
3.9718012070186	#00C094	0.654962309597943	0.610406669995875	Iraq	Iraq	#00C094
5.6	#00C094	0.559982792838784	0.512484530038865	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.845126181225178	0.192120633128515	Iceland	Iceland	#C49A00
5.68890227574546	#C49A00	0.824307940767812	0.0922443928175956	Italy	Italy	#C49A00
2	#C49A00	0.799279688120109	0.11145971296437	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.730050487843429	0.279512343400569	Jamaica	Jamaica	#53B400
2.80498447189992	#00C094	0.721134139584744	0.610949475649738	Jordan	Jordan	#00C094
7.45967031971712	#F8766D	0.855675913884843	0.12372712074169	Japan	Japan	#F8766D
4.27683991532123	#FB61D7	0.555494976088857	0.629730551273422	Kenya	Kenya	#FB61D7
3.13841995766062	#C49A00	0.685671684490939	0.373960527172851	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.486861668492665	0.593362572464555	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.489952101705503	0.575884230410144	Comoros	Comoros	#FB61D7
4.12978872191586	#F8766D	0.726113339775917	0.217523937729335	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.2199378875997	#F8766D	0.731670951102104	0.124812732049417	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.680548831600007	0.379095468658401	Kosovo	Kosovo	#C49A00
2.80498447189992	#00C094	0.757669809557184	0.262034001346158	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.691638211967767	0.259428534207612	Kazakhstan	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.462124901614052	0.628753501096467	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.693456292697012	0.301333130685889	Lebanon	Lebanon	#00C094
2	#53B400	0.730213902290246	0.332707297479211	St. Lucia	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.711703985902578	0.229899906637428	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.28909940512201	0.670006730790108	Liberia	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.543083838869859	0.496526043815272	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.740487730558308	0.168237184358512	Lithuania	Lithuania	#C49A00
2	#C49A00	0.789823312119732	0.118299064203053	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.720699381149491	0.175836463512604	Latvia	Latvia	#C49A00
3.13841995766062	#00C094	0.679670953990358	0.512810213431183	Libya	Libya	#00C094
4.41495341569977	#00C094	0.618530388797552	0.409351455804764	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.677755964693814	0.225340339144972	Moldova	Moldova	#C49A00
2	#C49A00	0.799312371009472	0.159769416158239	Montenegro	Montenegro	#C49A00
3.60996894379985	#FB61D7	0.409764252618517	0.633747313112013	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.735211344094087	0.186584015459105	Macedonia, FYR	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.310485795807264	0.721464706776386	Mali	Mali	#FB61D7
5.11769145362398	#F8766D	0.51192982466808	0.342043554725666	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.567400288589914	0.431172243090084	Mongolia	Mongolia	#F8766D
2	#F8766D	0.809829040746177	0.148479058557874	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.496028838925534	0.603567318757192	Mauritania	Mauritania	#FB61D7
2	#00C094	0.795567519942168	0.182350131358968	Malta	Malta	#00C094
2	#FB61D7	0.704723908821884	0.195377467051697	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.56460476144854	0.651008532904879	Maldives	Maldives	#A58AFF
3.39427400463467	#FB61D7	0.359303011542038	0.696712768960201	Malawi	Malawi	#FB61D7
6.48196385527594	#53B400	0.724448032552766	0.332055930694574	Mexico	Mexico	#53B400
4.12978872191586	#F8766D	0.715620612155839	0.33824391514862	Malaysia	Malaysia	#F8766D
3.8	#FB61D7	0.296750621535448	0.634724363288968	Mozambique	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.572481717818746	0.534956684108822	Namibia	Namibia	#FB61D7
2	#F8766D	0.723637040853575	0.294529966487179	New Caledonia	New Caledonia	#F8766D
3.39427400463467	#FB61D7	0.266970048754129	0.801908504678985	Niger	Niger	#FB61D7
6.76235235991626	#FB61D7	0.339959681475601	0.65502529474347	Nigeria	Nigeria	#FB61D7
2.80498447189992	#53B400	0.615564226571015	0.481436046637862	Nicaragua	Nicaragua	#53B400
3.9718012070186	#C49A00	0.823205843335786	0.121555898126235	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.819565121474129	0.157381071281238	Norway	Norway	#C49A00
4.12978872191586	#A58AFF	0.459026867729269	0.526380354777775	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.793449212671095	0.183435742666696	New Zealand	New Zealand	#F8766D
2.80498447189992	#00C094	0.715796567711366	0.763369303254663	Oman	Oman	#00C094
2.80498447189992	#53B400	0.751848074880909	0.287762989339297	Panama	Panama	#53B400
4.27683991532123	#53B400	0.641374968395457	0.38025707275767	Peru	Peru	#53B400
2	#F8766D	0.702542515973667	0.324673773802028	French Polynesia	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.491133626159354	0.481001802114771	Papua New Guinea	Papua New Guinea	#F8766D
5.77571185341255	#F8766D	0.640028129326802	0.43062943743622	Philippines	Philippines	#F8766D
7.09116882454314	#A58AFF	0.570241039729358	0.619634366111557	Pakistan	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.734544005097315	0.178876175174241	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.787828895801363	0.196028833836333	Puerto Rico	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.784746443294066	0.113956618972143	Portugal	Portugal	#C49A00
3.13841995766062	#53B400	0.684017778275706	0.456684108821677	Paraguay	Paraguay	#53B400
2	#00C094	0.778736591987151	0.424984258636038	Qatar	Qatar	#00C094
4.41495341569977	#C49A00	0.710966720723913	0.192120633128515	Romania	Romania	#C49A00
7.96992462263972	#C49A00	0.70537262617239	0.171494018281694	Russian Federation	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.203557262683365	0.74860498946957	Rwanda	Rwanda	#FB61D7
3.9718012070186	#00C094	0.691665574386769	0.60508717458801	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.506024862634007	0.600419045964783	Solomon Islands	Solomon Islands	#F8766D
4.12978872191586	#FB61D7	0.440687586426767	0.605195735718783	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.83867321074387	0.172579629589422	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.79747452853317	0.143702368803873	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.760424293070054	0.118299064203053	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.734270380907294	0.178007686128059	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.242459781899478	0.567959267863734	Sierra Leone	Sierra Leone	#FB61D7
3.39427400463467	#FB61D7	0.452520312510748	0.686290900406018	Senegal	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.328244765806766	0.67326356471329	Somalia	Somalia	#FB61D7
2	#53B400	0.678014387539945	0.259754217599931	Suriname	Suriname	#53B400
2	#FB61D7	0.57436896466269	0.550480925809323	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.639018760092505	0.392633041665762	El Salvador	El Salvador	#53B400
3.60996894379985	#00C094	0.728249888659657	0.555800421217187	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.549509446932166	0.594339622641509	Swaziland	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.41730563932235	0.678691621251927	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.448927474882344	0.649922921597151	Togo	Togo	#FB61D7
5.68890227574546	#F8766D	0.754328174136564	0.189840849382287	Thailand	Thailand	#F8766D
3.13841995766062	#C49A00	0.610617709269205	0.525403304600821	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.325940242073041	0.525728987993139	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.603791545795397	0.435297566059448	Turkmenistan	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.688220569827696	0.369400959680396	Tunisia	Tunisia	#00C094
2	#F8766D	0.709828520100149	0.462546409883405	Tonga	Tonga	#F8766D
5.6	#C49A00	0.601482841692102	0.294059534924116	Turkey	Turkey	#C49A00
2	#53B400	0.700362263226243	0.233916668476019	Trinidad and Tobago	Trinidad and Tobago	#53B400
4.41495341569977	#FB61D7	0.419683889573941	0.634290118765877	Tanzania	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.726677309634236	0.161723516512148	Ukraine	Ukraine	#C49A00
3.9718012070186	#FB61D7	0.375281904172021	0.723744490522613	Uganda	Uganda	#FB61D7
9.7211398122298	#00B6EB	0.796451478089372	0.171928262804785	United States	United States	#00B6EB
2.80498447189992	#53B400	0.754268508861795	0.227185878368109	Uruguay	Uruguay	#53B400
4.12978872191586	#C49A00	0.669155044320848	0.406963110927763	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.702061773473146	0.280055149054433	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
4.12978872191586	#53B400	0.731525778267954	0.33585557027162	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.787840676842878	0.289499967431661	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.9436024140372	#F8766D	0.633143440679017	0.360607508087804	Vietnam	Vietnam	#F8766D
2	#F8766D	0.60543861140588	0.492943526499772	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.632883497698497	0.472534033914497	Samoa	Samoa	#F8766D
3.60996894379985	#00C094	0.495864664411523	0.908298412836268	Yemen, Rep.	Yemen, Rep.	#00C094
4.90241278938748	#FB61D7	0.584568686379289	0.364841392187941	South Africa	South Africa	#FB61D7
3.39427400463467	#FB61D7	0.381558919097802	0.662624573897562	Zambia	Zambia	#FB61D7
3.60996894379985	#FB61D7	0.580406178388608	0.536910784462731	Zimbabwe	Zimbabwe	#FB61D7
