size	colour	x	y	clickSelects	key	fill
2	#F8766D	0.630697164413517	0.347254489002757	Fiji	Fiji	#F8766D
2	#F8766D	0.650290556586947	0.561228477755824	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.800859867817475	0.155209848665784	France	France	#C49A00
2	#FB61D7	0.546807028022119	0.516609853008229	Gabon	Gabon	#FB61D7
5.68890227574546	#C49A00	0.790408943893094	0.148696180819419	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.657311297262546	0.412608289727946	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.714135060824187	0.200045595674925	Georgia	Georgia	#C49A00
3.8	#FB61D7	0.477630652415457	0.618874438196148	Ghana	Ghana	#FB61D7
2	#FB61D7	0.429277077669328	0.62886206222724	Gambia, The	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.270726680862949	0.705506220552793	Guinea	Guinea	#FB61D7
2	#FB61D7	0.323959506964173	0.588151638187463	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.808182735202889	0.135343161734373	Greece	Greece	#C49A00
3.39427400463467	#53B400	0.556929982952073	0.595208111687691	Guatemala	Guatemala	#53B400
2	#F8766D	0.730861099506364	0.287545867077751	Guam	Guam	#F8766D
2	#FB61D7	0.279518758135332	0.685313850229064	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.569902429794208	0.272238747638795	Guyana	Guyana	#53B400
3.13841995766062	#F8766D	0.818531430089609	0.115150791410643	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.614935651001163	0.56937056256378	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.732085187723106	0.150867403434874	Croatia	Croatia	#C49A00
3.13841995766062	#53B400	0.452424544044241	0.607692641726556	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.702263951346883	0.151953014742602	Hungary	Hungary	#C49A00
8.23538290724796	#F8766D	0.56225691388473	0.359847580172395	Indonesia	Indonesia	#F8766D
2.80498447189992	#C49A00	0.775008842431725	0.224688972360336	Ireland	Ireland	#C49A00
3.13841995766062	#00C094	0.799415740147923	0.285266083331524	Israel	Israel	#00C094
15.7320064083877	#A58AFF	0.516218123779451	0.418904835312765	India	India	#A58AFF
3.9718012070186	#00C094	0.532943022360835	0.631033284842695	Iraq	Iraq	#00C094
5.41525987298185	#00C094	0.432128089715899	0.629187745619558	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.836735039397894	0.162809127819875	Iceland	Iceland	#C49A00
5.68890227574546	#C49A00	0.803903936931448	0.104186117202597	Italy	Italy	#C49A00
2	#C49A00	0.786807365491954	0.109288490348915	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.734784946397971	0.312406366024708	Jamaica	Jamaica	#53B400
2.80498447189992	#00C094	0.702662226556802	0.693564496167792	Jordan	Jordan	#00C094
7.4	#F8766D	0.837483705584475	0.14435373558851	Japan	Japan	#F8766D
4.12978872191586	#FB61D7	0.554828777192877	0.704312048114293	Kenya	Kenya	#FB61D7
2.80498447189992	#C49A00	0.638534977323205	0.397626853681308	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.444592051604914	0.681839894044336	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.469208727866796	0.667184141390017	Comoros	Comoros	#FB61D7
4.12978872191586	#F8766D	0.710379948849758	0.248138176607248	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.11769145362398	#F8766D	0.695419546260407	0.134583233818963	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.668619576982323	0.448704865709881	Kosovo	Kosovo	#C49A00
2.80498447189992	#00C094	0.745886867874442	0.413476778774128	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.695476551299995	0.287654428208524	Kazakhstan	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.421568856216302	0.643843498273878	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.679040098218924	0.343671971687257	Lebanon	Lebanon	#00C094
2	#53B400	0.725130192859831	0.375371821872897	St. Lucia	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.708504863080926	0.268330546930977	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.301531444188856	0.69942679722952	Liberia	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.503852970625721	0.530071433224048	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.726088257558498	0.181264520051241	Lithuania	Lithuania	#C49A00
2	#C49A00	0.771774376485527	0.103100505894869	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.707238591134889	0.179093297435786	Latvia	Latvia	#C49A00
2.80498447189992	#00C094	0.635172440054735	0.660344790151334	Libya	Libya	#00C094
4.27683991532123	#00C094	0.582566669388974	0.490012375968908	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.658016639619043	0.240213214060838	Moldova	Moldova	#C49A00
2	#C49A00	0.78669601564796	0.177356319343422	Montenegro	Montenegro	#C49A00
3.60996894379985	#FB61D7	0.395331716695747	0.620502855157739	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.720370272054271	0.197114445144061	Macedonia, FYR	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.284226994371664	0.723310245999522	Mali	Mali	#FB61D7
5.01197609552267	#F8766D	0.492576993761711	0.393610091842717	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.544172255092384	0.536910784462731	Mongolia	Mongolia	#F8766D
2	#F8766D	0.792524210895389	0.174750852204877	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.482432756950312	0.623108322296285	Mauritania	Mauritania	#FB61D7
2	#00C094	0.781859328055757	0.16932279566624	Malta	Malta	#00C094
2	#FB61D7	0.692829997328745	0.172579629589422	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.520520864167518	0.733189308899841	Maldives	Maldives	#A58AFF
3.39427400463467	#FB61D7	0.344967384186566	0.731995136461341	Malawi	Malawi	#FB61D7
6.33497404836523	#53B400	0.699252185088675	0.376240310919079	Mexico	Mexico	#53B400
3.9718012070186	#F8766D	0.699890261498459	0.350185639533621	Malaysia	Malaysia	#F8766D
3.8	#FB61D7	0.292326270396261	0.647860260112469	Mozambique	Mozambique	#FB61D7
2	#FB61D7	0.558871954634021	0.593036889072237	Namibia	Namibia	#FB61D7
2	#F8766D	0.699048867114147	0.278969537746705	New Caledonia	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.252682685665508	0.79973728206353	Niger	Niger	#FB61D7
6.48196385527594	#FB61D7	0.342830075235631	0.678691621251927	Nigeria	Nigeria	#FB61D7
2.80498447189992	#53B400	0.573229243904537	0.542338841001368	Nicaragua	Nicaragua	#53B400
3.8	#C49A00	0.816201824138466	0.117322014026098	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.810470917491932	0.135668845126691	Norway	Norway	#C49A00
3.9718012070186	#A58AFF	0.423008803516284	0.55829732722496	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.777943841903287	0.162809127819875	New Zealand	New Zealand	#F8766D
2.80498447189992	#00C094	0.656556550538407	0.845875762641944	Oman	Oman	#00C094
2.80498447189992	#53B400	0.739421356284424	0.315880322209436	Panama	Panama	#53B400
4.12978872191586	#53B400	0.608726662089289	0.426612675597629	Peru	Peru	#53B400
2	#F8766D	0.680283948182724	0.354745207026076	French Polynesia	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.482256041327589	0.518889636754456	Papua New Guinea	Papua New Guinea	#F8766D
5.6	#F8766D	0.628130037464093	0.464826193629633	Philippines	Philippines	#F8766D
6.76235235991626	#A58AFF	0.553321183912585	0.648837310289424	Pakistan	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.726829323073136	0.206125018998198	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.785968631342822	0.207753435959789	Puerto Rico	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.76213444425768	0.142182512973055	Portugal	Portugal	#C49A00
2.80498447189992	#53B400	0.675464742135993	0.498263021907636	Paraguay	Paraguay	#53B400
2	#00C094	0.762108982006664	0.491966476322817	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.713710563296059	0.204062357513516	Romania	Romania	#C49A00
7.91540362105579	#C49A00	0.684885014944632	0.175836463512604	Russian Federation	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.395427105128656	0.836539505395488	Rwanda	Rwanda	#FB61D7
3.8	#00C094	0.65653260842178	0.675869031851836	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.519538857352223	0.634832924419741	Solomon Islands	Solomon Islands	#F8766D
3.9718012070186	#FB61D7	0.421452185901947	0.628319256573376	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.822172151951266	0.142182512973055	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.767580325706274	0.12850381049569	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.739332428422667	0.138925679049873	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.729725179084183	0.198634300974879	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.295588098761459	0.553629198601733	Sierra Leone	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.422976120626921	0.726024274268841	Senegal	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.33329959268379	0.679777232559654	Somalia	Somalia	#FB61D7
2	#53B400	0.671820219938363	0.315663199947891	Suriname	Suriname	#53B400
2	#FB61D7	0.564928550073398	0.601070412749419	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.560704096606365	0.440182816944221	El Salvador	El Salvador	#53B400
3.60996894379985	#00C094	0.699276127205301	0.643734937143105	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.52155417551844	0.646340404281651	Swaziland	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.406519525765195	0.683902555529018	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.428992812538585	0.696929891221747	Togo	Togo	#FB61D7
5.50884596413123	#F8766D	0.719681651176054	0.232396812645201	Thailand	Thailand	#F8766D
3.13841995766062	#C49A00	0.613570190286243	0.548852508847732	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.278601737065167	0.532568339231821	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.597466646636362	0.460158065006405	Turkmenistan	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.651198836884374	0.447130729313677	Tunisia	Tunisia	#00C094
2	#F8766D	0.698952338580445	0.509987624031092	Tonga	Tonga	#F8766D
5.41525987298185	#C49A00	0.564355839442341	0.354745207026076	Turkey	Turkey	#C49A00
2	#53B400	0.691374848684872	0.284289033154569	Trinidad and Tobago	Trinidad and Tobago	#53B400
4.27683991532123	#FB61D7	0.424830684581501	0.655133855874243	Tanzania	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.714745394781371	0.176922074820331	Ukraine	Ukraine	#C49A00
3.8	#FB61D7	0.401020439612985	0.72439585730725	Uganda	Uganda	#FB61D7
9.59420831950244	#00B6EB	0.789382853180519	0.15347287057342	United States	United States	#00B6EB
2.80498447189992	#53B400	0.74222334399695	0.227945806283518	Uruguay	Uruguay	#53B400
4.12978872191586	#C49A00	0.668050286653641	0.446045118005949	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.681771019648763	0.314577588640163	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.714573619595414	0.365167075580259	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.765891076366498	0.316206005601754	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.77571185341255	#F8766D	0.578901625377093	0.434429077013266	Vietnam	Vietnam	#F8766D
2	#F8766D	0.579326882972416	0.518781075623684	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.600841725013542	0.478504896106998	Samoa	Samoa	#F8766D
3.60996894379985	#00C094	0.461611476224167	0.950528692706863	Yemen, Rep.	Yemen, Rep.	#00C094
4.78854800926934	#FB61D7	0.560674073952182	0.419339079835856	South Africa	South Africa	#FB61D7
3.39427400463467	#FB61D7	0.425170054583846	0.691393273552337	Zambia	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.585017506057641	0.628970623358013	Zimbabwe	Zimbabwe	#FB61D7
