size	colour	x	y	clickSelects	key	fill
2	#00C094	0.710427833083012	0.525837549123912	United Arab Emirates	United Arab Emirates	#00C094
3.8	#A58AFF	0.24834156188412	0.798434548494257	Afghanistan	Afghanistan	#A58AFF
2	#53B400	0.753306263793557	0.170408406973967	Antigua and Barbuda	Antigua and Barbuda	#53B400
2.80498447189992	#C49A00	0.723751430969006	0.381234122934624	Albania	Albania	#C49A00
2.80498447189992	#C49A00	0.726618024393064	0.21177019779838	Armenia	Armenia	#C49A00
3.39427400463467	#FB61D7	0.257226367354232	0.735251970384524	Angola	Angola	#FB61D7
4.66983145535444	#53B400	0.718129593964885	0.302093058601298	Argentina	Argentina	#53B400
3.39427400463467	#C49A00	0.763418957816385	0.133497622511236	Austria	Austria	#C49A00
3.9718012070186	#F8766D	0.794703323542022	0.162700566689103	Australia	Australia	#F8766D
2	#53B400	0.759930629427225	0.209924658575244	Aruba	Aruba	#53B400
3.13841995766062	#C49A00	0.6377342465338	0.288957161777797	Azerbaijan	Azerbaijan	#C49A00
3.13841995766062	#C49A00	0.731919873108303	0.172253946197104	Bosnia and Herzegovina	Bosnia and Herzegovina	#C49A00
2	#53B400	0.757736695470299	0.161940638773693	Barbados	Barbados	#53B400
6.55367983064247	#A58AFF	0.501388832781151	0.612795014872875	Bangladesh	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.77885972287266	0.12850381049569	Belgium	Belgium	#C49A00
3.39427400463467	#FB61D7	0.362710772808581	0.720813339991749	Burkina Faso	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.736759600969283	0.172579629589422	Bulgaria	Bulgaria	#C49A00
2	#00C094	0.727900257750186	0.462654971014178	Bahrain	Bahrain	#00C094
3.13841995766062	#FB61D7	0.368629416052156	0.664252990859153	Burundi	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.34285933782262	0.715493844583885	Benin	Benin	#FB61D7
2	#F8766D	0.739286824390997	0.386662179473261	Brunei Darussalam	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.461247784071599	0.532676900362594	Bolivia	Bolivia	#53B400
7.51869549803212	#53B400	0.613694841306141	0.371029376641987	Brazil	Brazil	#53B400
2	#53B400	0.690934769779257	0.277775365308205	Bahamas, The	Bahamas, The	#53B400
2	#A58AFF	0.369110918619872	0.653396877781879	Bhutan	Bhutan	#A58AFF
2	#FB61D7	0.585358016160776	0.605955663634192	Botswana	Botswana	#FB61D7
3.60996894379985	#C49A00	0.724051277477238	0.175836463512604	Belarus	Belarus	#C49A00
2	#53B400	0.730231003802122	0.551457975986278	Belize	Belize	#53B400
4.41495341569977	#00B6EB	0.806788391934579	0.136754456434418	Canada	Canada	#00B6EB
4.54558441227157	#FB61D7	0.345730871683442	0.679885793690427	Congo, Dem. Rep.	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.398187669179082	0.599876240310919	Central African Republic	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.510552202878047	0.608561130772738	Congo, Rep.	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.812295078758733	0.122641509433962	Switzerland	Switzerland	#C49A00
3.39427400463467	#FB61D7	0.443299937374263	0.754684412792843	Cote d'Ivoire	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.725504905986719	0.240973141976247	Chile	Chile	#53B400
3.60996894379985	#FB61D7	0.437317068452753	0.648837310289424	Cameroon	Cameroon	#FB61D7
17.5884572681199	#F8766D	0.679868951494526	0.234025229606792	China	China	#F8766D
4.54558441227157	#53B400	0.663933762728228	0.359739019041622	Colombia	Colombia	#53B400
2.80498447189992	#53B400	0.773499729017044	0.338026792887075	Costa Rica	Costa Rica	#53B400
3.60996894379985	#53B400	0.779657033359691	0.151518770219511	Cuba	Cuba	#53B400
2	#FB61D7	0.57831599360373	0.623542566819376	Cape Verde	Cape Verde	#FB61D7
2	#C49A00	0.798234215694072	0.215461276244653	Cyprus	Cyprus	#C49A00
3.60996894379985	#C49A00	0.730865279875933	0.172579629589422	Czech Republic	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.770654037440834	0.106357339818052	Germany	Germany	#C49A00
2	#00C094	0.389478439230899	0.671960831144017	Djibouti	Djibouti	#00C094
3.13841995766062	#C49A00	0.789192836381893	0.108202879041188	Denmark	Denmark	#C49A00
2	#53B400	0.741080582970018	0.335421325748529	Dominica	Dominica	#53B400
3.13841995766062	#53B400	0.621358218794691	0.408157283366264	Dominican Republic	Dominican Republic	#53B400
4.27683991532123	#00C094	0.580002582708328	0.667618385913108	Algeria	Algeria	#00C094
3.39427400463467	#53B400	0.627672477013003	0.47144842260677	Ecuador	Ecuador	#53B400
2.80498447189992	#C49A00	0.70467336435345	0.179093297435786	Estonia	Estonia	#C49A00
5.31903600462544	#00C094	0.520510603260391	0.523340643116139	Egypt, Arab Rep.	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.313218997438688	0.658824934320516	Eritrea	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.813857016843431	0.163460494604512	Spain	Spain	#C49A00
5.01197609552267	#FB61D7	0.309145037276165	0.703660681329657	Ethiopia	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.785248087642436	0.1400112903576	Finland	Finland	#C49A00
2	#F8766D	0.618225601852558	0.367229737064941	Fiji	Fiji	#F8766D
2	#F8766D	0.646192654307798	0.606824152680374	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.788394765827668	0.155209848665784	France	France	#C49A00
2	#FB61D7	0.508829130548116	0.517261219792865	Gabon	Gabon	#FB61D7
5.68890227574546	#C49A00	0.783378322343965	0.146524958203965	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.644721544252841	0.413911023297219	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.709309394206304	0.201239768113425	Georgia	Georgia	#C49A00
3.60996894379985	#FB61D7	0.464137939578687	0.647208893327833	Ghana	Ghana	#FB61D7
2	#FB61D7	0.394665517799767	0.637764074950605	Gambia, The	Gambia, The	#FB61D7
