size	colour	x	y	clickSelects	fill
2	#00C094	0.525837549123912	0.710427833083012	United Arab Emirates	#00C094
3.8	#A58AFF	0.798434548494257	0.24834156188412	Afghanistan	#A58AFF
2	#53B400	0.170408406973967	0.753306263793557	Antigua and Barbuda	#53B400
2.80498447189992	#C49A00	0.381234122934624	0.723751430969006	Albania	#C49A00
2.80498447189992	#C49A00	0.21177019779838	0.726618024393064	Armenia	#C49A00
3.39427400463467	#FB61D7	0.735251970384524	0.257226367354232	Angola	#FB61D7
4.66983145535444	#53B400	0.302093058601298	0.718129593964885	Argentina	#53B400
3.39427400463467	#C49A00	0.133497622511236	0.763418957816385	Austria	#C49A00
3.9718012070186	#F8766D	0.162700566689103	0.794703323542022	Australia	#F8766D
2	#53B400	0.209924658575244	0.759930629427225	Aruba	#53B400
3.13841995766062	#C49A00	0.288957161777797	0.6377342465338	Azerbaijan	#C49A00
3.13841995766062	#C49A00	0.172253946197104	0.731919873108303	Bosnia and Herzegovina	#C49A00
2	#53B400	0.161940638773693	0.757736695470299	Barbados	#53B400
6.55367983064247	#A58AFF	0.612795014872875	0.501388832781151	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.12850381049569	0.77885972287266	Belgium	#C49A00
3.39427400463467	#FB61D7	0.720813339991749	0.362710772808581	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.172579629589422	0.736759600969283	Bulgaria	#C49A00
2	#00C094	0.462654971014178	0.727900257750186	Bahrain	#00C094
3.13841995766062	#FB61D7	0.664252990859153	0.368629416052156	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.715493844583885	0.34285933782262	Benin	#FB61D7
2	#F8766D	0.386662179473261	0.739286824390997	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.532676900362594	0.461247784071599	Bolivia	#53B400
7.51869549803212	#53B400	0.371029376641987	0.613694841306141	Brazil	#53B400
2	#53B400	0.277775365308205	0.690934769779257	Bahamas, The	#53B400
2	#A58AFF	0.653396877781879	0.369110918619872	Bhutan	#A58AFF
2	#FB61D7	0.605955663634192	0.585358016160776	Botswana	#FB61D7
3.60996894379985	#C49A00	0.175836463512604	0.724051277477238	Belarus	#C49A00
2	#53B400	0.551457975986278	0.730231003802122	Belize	#53B400
4.41495341569977	#00B6EB	0.136754456434418	0.806788391934579	Canada	#00B6EB
4.54558441227157	#FB61D7	0.679885793690427	0.345730871683442	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.599876240310919	0.398187669179082	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.608561130772738	0.510552202878047	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.122641509433962	0.812295078758733	Switzerland	#C49A00
3.39427400463467	#FB61D7	0.754684412792843	0.443299937374263	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.240973141976247	0.725504905986719	Chile	#53B400
3.60996894379985	#FB61D7	0.648837310289424	0.437317068452753	Cameroon	#FB61D7
17.5884572681199	#F8766D	0.234025229606792	0.679868951494526	China	#F8766D
4.54558441227157	#53B400	0.359739019041622	0.663933762728228	Colombia	#53B400
2.80498447189992	#53B400	0.338026792887075	0.773499729017044	Costa Rica	#53B400
3.60996894379985	#53B400	0.151518770219511	0.779657033359691	Cuba	#53B400
2	#FB61D7	0.623542566819376	0.57831599360373	Cape Verde	#FB61D7
2	#C49A00	0.215461276244653	0.798234215694072	Cyprus	#C49A00
3.60996894379985	#C49A00	0.172579629589422	0.730865279875933	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.106357339818052	0.770654037440834	Germany	#C49A00
2	#00C094	0.671960831144017	0.389478439230899	Djibouti	#00C094
3.13841995766062	#C49A00	0.108202879041188	0.789192836381893	Denmark	#C49A00
2	#53B400	0.335421325748529	0.741080582970018	Dominica	#53B400
3.13841995766062	#53B400	0.408157283366264	0.621358218794691	Dominican Republic	#53B400
4.27683991532123	#00C094	0.667618385913108	0.580002582708328	Algeria	#00C094
3.39427400463467	#53B400	0.47144842260677	0.627672477013003	Ecuador	#53B400
2.80498447189992	#C49A00	0.179093297435786	0.70467336435345	Estonia	#C49A00
5.31903600462544	#00C094	0.523340643116139	0.520510603260391	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.658824934320516	0.313218997438688	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.163460494604512	0.813857016843431	Spain	#C49A00
5.01197609552267	#FB61D7	0.703660681329657	0.309145037276165	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.1400112903576	0.785248087642436	Finland	#C49A00
2	#F8766D	0.367229737064941	0.618225601852558	Fiji	#F8766D
2	#F8766D	0.606824152680374	0.646192654307798	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.155209848665784	0.788394765827668	France	#C49A00
2	#FB61D7	0.517261219792865	0.508829130548116	Gabon	#FB61D7
5.68890227574546	#C49A00	0.146524958203965	0.783378322343965	United Kingdom	#C49A00
2	#53B400	0.413911023297219	0.644721544252841	Grenada	#53B400
3.13841995766062	#C49A00	0.201239768113425	0.709309394206304	Georgia	#C49A00
3.60996894379985	#FB61D7	0.647208893327833	0.464137939578687	Ghana	#FB61D7
2	#FB61D7	0.637764074950605	0.394665517799767	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.707894565429793	0.248025753964805	Guinea	#FB61D7
2	#FB61D7	0.580335236771826	0.305725875001706	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.173013874112513	0.795811501511603	Greece	#C49A00
3.39427400463467	#53B400	0.616486093319148	0.534225635751555	Guatemala	#53B400
2	#F8766D	0.291996873439434	0.717897393436965	Guam	#F8766D
2	#FB61D7	0.663493062943744	0.264217845442844	Guinea-Bissau	#FB61D7
2	#53B400	0.311646438109299	0.562242852641631	Guyana	#53B400
3.13841995766062	#F8766D	0.155209848665784	0.8028740458829	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.611383720172829	0.578035908842557	Honduras	#53B400
3.13841995766062	#C49A00	0.159552293896693	0.725799432024588	Croatia	#C49A00
3.13841995766062	#53B400	0.621371344203921	0.433363958974158	Haiti	#53B400
3.60996894379985	#C49A00	0.161723516512148	0.708272282519409	Hungary	#C49A00
8.07749948580829	#F8766D	0.405660377358491	0.540403081874856	Indonesia	#F8766D
2.80498447189992	#C49A00	0.274301409123477	0.765081604804355	Ireland	#C49A00
2.80498447189992	#00C094	0.293082484747161	0.782314228271665	Israel	#00C094
15.2761440185018	#A58AFF	0.443765334259722	0.501547306791204	India	#A58AFF
3.8	#00C094	0.648837310289424	0.497523511063519	Iraq	#00C094
5.2199378875997	#00C094	0.660779034674425	0.411955146306664	Iran, Islamic Rep.	#00C094
2	#C49A00	0.198634300974879	0.827937261621552	Iceland	#C49A00
5.68890227574546	#C49A00	0.12611546561869	0.793297199232196	Italy	#C49A00
2	#C49A00	0.108962806956597	0.777424335975847	Channel Islands	#C49A00
2.80498447189992	#53B400	0.339655209848666	0.731585063509125	Jamaica	#53B400
2.80498447189992	#00C094	0.723853051653386	0.685518910984844	Jordan	#00C094
7.33966291070888	#F8766D	0.145439346896237	0.826147303378503	Japan	#F8766D
4.12978872191586	#FB61D7	0.742525566146297	0.541624889890017	Kenya	#FB61D7
2.80498447189992	#C49A00	0.394912825411989	0.618927523906679	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.66653277460538	0.333055991147954	Cambodia	#F8766D
2	#F8766D	0.441811233905812	0.436331641335084	Kiribati	#F8766D
2	#FB61D7	0.716796578153158	0.449929623478294	Comoros	#FB61D7
2	#53B400	0.311537876978527	0.624030235016957	St. Kitts and Nevis	#53B400
4.12978872191586	#F8766D	0.256931628199839	0.694196598144455	Korea, Dem. Rep.	#F8766D
5.11769145362398	#F8766D	0.216004081898517	0.668017223730681	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.483542132574853	0.658487881279633	Kosovo	#C49A00
2.80498447189992	#00C094	0.511290357600365	0.734334986618828	Kuwait	#00C094
3.9718012070186	#C49A00	0.278969537746705	0.668228142377156	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.642106520181514	0.399213759891657	Lao PDR	#F8766D
2.80498447189992	#00C094	0.379280022580715	0.670410295292566	Lebanon	#00C094
2	#53B400	0.423138719412901	0.716032568575258	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.303070108778253	0.702260911078105	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.709305860129839	0.308464777137088	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.549395314501596	0.481343580660592	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.16932279566624	0.731317519856661	Lithuania	#C49A00
2	#C49A00	0.115042230279871	0.757632566264654	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.167151573050785	0.707812441866735	Latvia	#C49A00
2.80498447189992	#00C094	0.733732114553705	0.592542171283194	Libya	#00C094
4.27683991532123	#00C094	0.54125322969364	0.550133462098851	Morocco	#00C094
2.80498447189992	#C49A00	0.229682784375882	0.640725490977756	Moldova	#C49A00
2	#C49A00	0.192120633128515	0.779932937751295	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.630707601450377	0.389155790706833	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.208079119352107	0.713696502052961	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.720813339991749	0.260506437332099	Mali	#FB61D7
4.90241278938748	#F8766D	0.425092819766811	0.488672908617159	Myanmar	#F8766D
2.80498447189992	#F8766D	0.590214299672145	0.526767856439116	Mongolia	#F8766D
2	#F8766D	0.157598193542784	0.778615741303225	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.638849686258332	0.46741572935497	Mauritania	#FB61D7
2	#00C094	0.168237184358512	0.771235868878225	Malta	#00C094
2	#FB61D7	0.215135592852335	0.683612662461038	Mauritius	#FB61D7
2	#A58AFF	0.736011898299933	0.47995911826581	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.750341967561934	0.329952636792809	Malawi	#FB61D7
6.18282201390401	#53B400	0.423681525066765	0.679186411153865	Mexico	#53B400
3.8	#F8766D	0.35767635755694	0.68698166030066	Malaysia	#F8766D
3.8	#FB61D7	0.654265366828061	0.294449898137695	Mozambique	#FB61D7
2	#FB61D7	0.632770262935059	0.54269962490304	Namibia	#FB61D7
2	#F8766D	0.294168096054888	0.692056248924743	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.794417786655666	0.247381597017465	Niger	#FB61D7
6.33497404836523	#FB61D7	0.688027878498382	0.340625120304386	Nigeria	#FB61D7
2.80498447189992	#53B400	0.592711205679918	0.550635866514415	Nicaragua	#53B400
3.8	#C49A00	0.115585035933734	0.811588216267849	Netherlands	#C49A00
3.13841995766062	#C49A00	0.136754456434418	0.811937847177318	Norway	#C49A00
3.9718012070186	#A58AFF	0.576861280587099	0.395778636206112	Nepal	#A58AFF
2.80498447189992	#F8766D	0.16498035043533	0.776309697435111	New Zealand	#F8766D
2	#00C094	0.8599887096424	0.607475971520739	Oman	#00C094
2.80498447189992	#53B400	0.338895281933257	0.72775736511762	Panama	#53B400
4.12978872191586	#53B400	0.466671732852769	0.581455831184212	Peru	#53B400
2	#F8766D	0.370052326465032	0.654862360761866	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.552000781640141	0.469882147401123	Papua New Guinea	#F8766D
5.50884596413123	#F8766D	0.493703454415181	0.618554710947776	Philippines	#F8766D
6.55367983064247	#A58AFF	0.657087956228152	0.539902577627278	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.206884946913607	0.735456085730716	Poland	#C49A00
2.80498447189992	#53B400	0.223603361052609	0.780360475548201	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.191035021820787	0.755901893262777	Portugal	#C49A00
2.80498447189992	#53B400	0.516826975269774	0.670590051184066	Paraguay	#53B400
2	#00C094	0.550589486940096	0.748208493120043	Qatar	#00C094
4.27683991532123	#C49A00	0.188429554682242	0.710981922067803	Romania	#C49A00
7.80482557877496	#C49A00	0.174750852204877	0.684094545062351	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.852606552749853	0.401299384273367	Rwanda	#FB61D7
3.60996894379985	#00C094	0.718642117376294	0.623802974925802	Saudi Arabia	#00C094
2	#F8766D	0.661647523720607	0.541877992265785	Solomon Islands	#F8766D
2	#FB61D7	0.333250103133074	0.697756752883496	Seychelles	#FB61D7
3.9718012070186	#FB61D7	0.643843498273878	0.407042832028608	Sudan	#FB61D7
3.39427400463467	#C49A00	0.132412011203509	0.816866882933653	Sweden	#C49A00
2.80498447189992	#F8766D	0.138491434526782	0.751997428084628	Singapore	#F8766D
2.80498447189992	#C49A00	0.162809127819875	0.734696018536216	Slovenia	#C49A00
3.13841995766062	#C49A00	0.200805523590334	0.729014516257324	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.552977831817096	0.31014224543535	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.748279306077252	0.389740282379404	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.6859652170137	0.310988960290024	Somalia	#FB61D7
2	#53B400	0.355830818333804	0.663215499229425	Suriname	#53B400
2	#FB61D7	0.634072996504331	0.558915278464108	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.481978852291725	0.521188583197886	El Salvador	#53B400
3.60996894379985	#00C094	0.696169963306338	0.67564487806109	Syrian Arab Republic	#00C094
2	#FB61D7	0.666858457997698	0.493445370531427	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.68672514492911	0.388308695818563	Chad	#FB61D7
2.80498447189992	#FB61D7	0.723744490522613	0.412325679063983	Togo	#FB61D7
5.41525987298185	#F8766D	0.281575004885251	0.675969426753142	Thailand	#F8766D
3.13841995766062	#C49A00	0.556994593655687	0.604056429212681	Tajikistan	#C49A00
2	#F8766D	0.510204746292637	0.219875525315691	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.478287773845452	0.585076031231617	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.498045899646091	0.620405094532787	Tunisia	#00C094
2	#F8766D	0.547658336409232	0.687886900329312	Tonga	#F8766D
5.31903600462544	#C49A00	0.407940161104718	0.53197621688943	Turkey	#C49A00
2	#53B400	0.306435503832208	0.682513225264193	Trinidad and Tobago	#53B400
4.12978872191586	#FB61D7	0.667618385913108	0.419173504452835	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.168237184358512	0.704245446522947	Ukraine	#C49A00
3.8	#FB61D7	0.724178735045704	0.405646208558715	Uganda	#FB61D7
9.46511888719798	#00B6EB	0.15168161191567	0.786228574323342	United States	#00B6EB
2.80498447189992	#53B400	0.237064941268428	0.730628138911249	Uruguay	#53B400
3.9718012070186	#C49A00	0.477527845930043	0.654640421141072	Uzbekistan	#C49A00
2	#53B400	0.35409384024144	0.663933762728228	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.389050524350262	0.700209109686552	Venezuela, RB	#53B400
