size	colour	x	y	clickSelects	fill
2	#00C094	0.698124063660247	0.501171453563523	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.789206852378574	0.135395576781361	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.559708621925006	0.647191382601371	Albania	#C49A00
2.80498447189992	#C49A00	0.405009010573854	0.680230363445511	Armenia	#C49A00
3.13841995766062	#FB61D7	0.759352541416071	0.166515767992984	Angola	#FB61D7
4.27683991532123	#53B400	0.286351694639251	0.648771182265139	Argentina	#53B400
3.39427400463467	#C49A00	0.254000477668975	0.717062459623806	Austria	#C49A00
3.60996894379985	#F8766D	0.294819462839525	0.732005380667684	Australia	#F8766D
2	#53B400	0.393935775235035	0.672224575685838	Aruba	#53B400
3.13841995766062	#C49A00	0.546898408493823	0.600754697319771	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.34616887769503	0.604624199406973	Bosnia and Herzegovina	#C49A00
2	#53B400	0.397735414812081	0.663349651089255	Barbados	#53B400
5.68890227574546	#A58AFF	0.696495646698656	0.406368272393489	Bangladesh	#A58AFF
3.39427400463467	#C49A00	0.247703932084157	0.730044407305872	Belgium	#C49A00
3.13841995766062	#FB61D7	0.649597238204833	0.217594183631399	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.191035021820787	0.735748711600598	Bulgaria	#C49A00
2	#00C094	0.734057797946023	0.521289672134756	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.289895195474651	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.65860781205897	0.200592240557618	Benin	#FB61D7
2	#F8766D	0.629296306750331	0.631188167821165	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.670549536443972	0.311659339555573	Bolivia	#53B400
6.48196385527594	#53B400	0.599550556918601	0.504309390976019	Brazil	#53B400
2	#53B400	0.411414117289446	0.634913637175009	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.222505357808663	Bhutan	#A58AFF
2	#FB61D7	0.678583060121154	0.436594624584381	Botswana	#FB61D7
3.39427400463467	#C49A00	0.204062357513516	0.706692862889238	Belarus	#C49A00
2	#53B400	0.650248604989469	0.608330287047357	Belize	#53B400
4.12978872191586	#00B6EB	0.328473413379074	0.745956414022738	Canada	#00B6EB
3.9718012070186	#FB61D7	0.611926525826693	0.280722324537823	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.596510845256964	0.223185997981337	Central African Republic	#FB61D7
2	#FB61D7	0.610732353388193	0.421304352832617	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.26290249039234	0.750653629284751	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.782584623401437	0.26802996245686	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.516175608485138	0.543470333038263	Chile	#53B400
3.13841995766062	#FB61D7	0.600093362572464	0.30192325882762	Cameroon	#FB61D7
14.9799845916704	#F8766D	0.582180775994963	0.38443805363057	China	#F8766D
4.12978872191586	#53B400	0.676411837505699	0.541176830278858	Colombia	#53B400
2.80498447189992	#53B400	0.700838091929565	0.622245217210673	Costa Rica	#53B400
3.39427400463467	#53B400	0.457335475606314	0.658688919052579	Cuba	#53B400
2	#FB61D7	0.712019888399157	0.399953685305503	Cape Verde	#FB61D7
2	#C49A00	0.306001259309117	0.731824864708989	Cyprus	#C49A00
3.60996894379985	#C49A00	0.207319191436698	0.725438400107201	Czech Republic	#C49A00
6.25957744383172	#C49A00	0.229031417591246	0.723139196843836	Germany	#C49A00
2	#00C094	0.796263325878802	0.257520513358504	Djibouti	#00C094
3.13841995766062	#C49A00	0.235762207699155	0.757000190358829	Denmark	#C49A00
2.80498447189992	#53B400	0.73351499229216	0.478657503195227	Dominican Republic	#53B400
3.8	#00C094	0.754901535054389	0.394665897833364	Algeria	#00C094
3.13841995766062	#53B400	0.6776060099442	0.490476168036112	Ecuador	#53B400
2	#C49A00	0.163894739127603	0.709540834667029	Estonia	#C49A00
4.78854800926934	#00C094	0.65621946718197	0.369942432130655	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.689873417721519	0.262947773160833	Eritrea	#FB61D7
4.78854800926934	#C49A00	0.280163710185205	0.724507317793938	Spain	#C49A00
4.41495341569977	#FB61D7	0.701163775321884	0.263232798358772	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.228271489675836	0.706140294038835	Finland	#C49A00
2	#F8766D	0.569479123694552	0.525588612186849	Fiji	#F8766D
2	#F8766D	0.701598019844975	0.54968160215172	Micronesia, Fed. Sts.	#F8766D
5.41525987298185	#C49A00	0.264856590746249	0.728615480980211	France	#C49A00
2	#FB61D7	0.421293180189765	0.275433016931295	Gabon	#FB61D7
5.6	#C49A00	0.271804503115704	0.743588804711869	United Kingdom	#C49A00
2	#53B400	0.594448183772282	0.617205591677538	Grenada	#53B400
2.80498447189992	#C49A00	0.264205223961613	0.64092804888509	Georgia	#C49A00
3.39427400463467	#FB61D7	0.701598019844975	0.361562691311288	Ghana	#FB61D7
2	#FB61D7	0.580335236771826	0.165612428132321	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.671200903228608	0.136940033320585	Guinea	#FB61D7
2	#FB61D7	0.557971643832642	0.218603552865694	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.204279479775061	0.71801406375132	Greece	#C49A00
3.13841995766062	#53B400	0.651768460820288	0.374793180965956	Guatemala	#53B400
2	#F8766D	0.568827756909916	0.612110861272801	Guam	#F8766D
2	#FB61D7	0.530831361139458	0.182122987764856	Guinea-Bissau	#FB61D7
2	#53B400	0.62647371735024	0.470329826978684	Guyana	#53B400
2.80498447189992	#F8766D	0.477962090453134	0.704541492695203	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.761306641769981	0.389539244606459	Honduras	#53B400
3.13841995766062	#C49A00	0.193314805567015	0.678649043647354	Croatia	#C49A00
3.13841995766062	#53B400	0.629947673534967	0.318379093622151	Haiti	#53B400
3.60996894379985	#C49A00	0.150867403434874	0.708633314436796	Hungary	#C49A00
6.82990683139955	#F8766D	0.563725383763597	0.374608484637693	Indonesia	#F8766D
2.80498447189992	#C49A00	0.394587142019671	0.724426750671321	Ireland	#C49A00
12.8299584486738	#A58AFF	0.583592070695008	0.330430339024551	India	#A58AFF
3.39427400463467	#00C094	0.699318236098747	0.452614560842866	Iraq	#00C094
4.41495341569977	#00C094	0.701163775321884	0.367993239810359	Iran, Islamic Rep.	#00C094
2	#C49A00	0.372114987949714	0.773463245791708	Iceland	#C49A00
5.50884596413123	#C49A00	0.246509759645656	0.723135396507864	Italy	#C49A00
2	#C49A00	0.230225590029746	0.7346013901705	Channel Islands	#C49A00
2.80498447189992	#53B400	0.580226675641053	0.658880075951995	Jamaica	#53B400
2	#00C094	0.825466270056669	0.510302520804654	Jordan	#00C094
6.82990683139955	#F8766D	0.175836463512604	0.720342149568076	Japan	#F8766D
3.39427400463467	#FB61D7	0.832956988079988	0.388897367860704	Kenya	#FB61D7
2.80498447189992	#C49A00	0.530505677747139	0.52920387179749	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.638958247389105	0.321395800317122	Cambodia	#F8766D
2	#FB61D7	0.710500032568339	0.329129103987567	Comoros	#FB61D7
3.8	#F8766D	0.349859956141303	0.520338448040837	Korea, Dem. Rep.	#F8766D
4.54558441227157	#F8766D	0.534848122978049	0.500476372114154	Korea, Rep.	#F8766D
2	#00C094	0.754575851662071	0.622659453831675	Kuwait	#00C094
3.60996894379985	#C49A00	0.409351455804764	0.561928184823108	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.60150465727251	0.325706521410732	Lao PDR	#F8766D
2.80498447189992	#00C094	0.562856894717415	0.605503217117412	Lebanon	#00C094
2	#53B400	0.686942267190655	0.562077918060424	St. Lucia	#53B400
3.60996894379985	#A58AFF	0.503365395053955	0.552340697231679	Sri Lanka	#A58AFF
2	#FB61D7	0.658933495451289	0.237040122769094	Liberia	#FB61D7
2	#FB61D7	0.583592070695008	0.37488818936527	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.200805523590334	0.741791245796876	Lithuania	#C49A00
2	#C49A00	0.207319191436698	0.707184246330481	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.147610569511692	0.734296983259102	Latvia	#C49A00
2.80498447189992	#00C094	0.743068371800161	0.385607797042905	Libya	#00C094
3.8	#00C094	0.728846863668932	0.384430452958624	Morocco	#00C094
2.80498447189992	#C49A00	0.277775365308205	0.613503684406724	Moldova	#C49A00
2	#C49A00	0.226534511583473	0.63419347350822	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.745782400069479	0.27394252516288	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.350402761795167	0.611456443418337	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.690741906767701	0.116129393535165	Mali	#FB61D7
4.41495341569977	#F8766D	0.617463143496103	0.334407010586177	Myanmar	#F8766D
2	#F8766D	0.773791171808845	0.439781966364518	Mongolia	#F8766D
2	#F8766D	0.379497144842261	0.671907247632135	Macao SAR, China	#F8766D
2	#FB61D7	0.691393273552337	0.307910688152297	Mauritania	#FB61D7
2	#00C094	0.25617170028443	0.699580534116699	Malta	#00C094
2	#FB61D7	0.581312286948781	0.592888001856693	Mauritius	#FB61D7
2	#A58AFF	0.732646503245978	0.24711557349939	Maldives	#A58AFF
2.80498447189992	#FB61D7	0.719293484160931	0.229401827497961	Malawi	#FB61D7
5.2199378875997	#53B400	0.68791931736761	0.54745384520464	Mexico	#53B400
3.39427400463467	#F8766D	0.599441995787828	0.58359276010155	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.670006730790108	0.200178383970213	Mozambique	#FB61D7
2	#FB61D7	0.628102134311831	0.395076334118394	Namibia	#FB61D7
2	#F8766D	0.576065165631717	0.567709255904478	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.733080747769069	0.219715151137652	Niger	#FB61D7
5.41525987298185	#FB61D7	0.64112947000456	0.250623663635607	Nigeria	#FB61D7
2.80498447189992	#53B400	0.71885923963784	0.399778869850768	Nicaragua	#53B400
3.8	#C49A00	0.29699068545498	0.775994269549394	Netherlands	#C49A00
2.80498447189992	#C49A00	0.275061337038887	0.774306920377603	Norway	#C49A00
3.60996894379985	#A58AFF	0.615183359749875	0.250277072994915	Nepal	#A58AFF
2.80498447189992	#F8766D	0.358544846603122	0.738990398185142	New Zealand	#F8766D
2	#00C094	0.741765638230888	0.329940095684099	Oman	#00C094
2	#53B400	0.590974227587554	0.603932918293574	Panama	#53B400
3.60996894379985	#53B400	0.69150183468311	0.40144531717471	Peru	#53B400
2	#F8766D	0.657847884143561	0.529658772013399	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.633747313112013	0.269791798213712	Papua New Guinea	#F8766D
4.66983145535444	#F8766D	0.698775430444883	0.547353516334965	Philippines	#F8766D
5.50884596413123	#A58AFF	0.669789608528562	0.396326264619749	Pakistan	#A58AFF
4.78854800926934	#C49A00	0.232288251514428	0.696920678969545	Poland	#C49A00
2.80498447189992	#53B400	0.395672753327399	0.714713471959202	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.295579390754934	0.636058678403523	Portugal	#C49A00
2.80498447189992	#53B400	0.649162993681742	0.631755938015456	Paraguay	#53B400
2	#00C094	0.711585643876067	0.599289667802371	Qatar	#00C094
4.12978872191586	#C49A00	0.166391645135376	0.674399887996499	Romania	#C49A00
