size	colour	x	y	clickSelects	key	fill
3.60996894379985	#C49A00	0.725477543567717	0.182350131358968	Belarus	Belarus	#C49A00
2	#53B400	0.734583148557831	0.532568339231821	Belize	Belize	#53B400
4.41495341569977	#00B6EB	0.812333082118458	0.135668845126691	Canada	Canada	#00B6EB
4.66983145535444	#FB61D7	0.347452423878986	0.685856655882928	Congo, Dem. Rep.	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.401237058763418	0.599767679180146	Central African Republic	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.513433617612398	0.599441995787828	Congo, Rep.	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.812253275063035	0.117213452895325	Switzerland	Switzerland	#C49A00
3.39427400463467	#FB61D7	0.44861432719821	0.74068002692316	Cote d'Ivoire	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.733959133391148	0.24108170310702	Chile	Chile	#53B400
3.60996894379985	#FB61D7	0.442600295521726	0.645580476366242	Cameroon	Cameroon	#FB61D7
17.7126700468125	#F8766D	0.683997256461455	0.235762207699155	China	China	#F8766D
4.66983145535444	#53B400	0.670647816290847	0.34736305013353	Colombia	Colombia	#53B400
2.80498447189992	#53B400	0.77995573976713	0.335095642356211	Costa Rica	Costa Rica	#53B400
3.60996894379985	#53B400	0.781854767652589	0.151410209088738	Cuba	Cuba	#53B400
2	#FB61D7	0.587078808289126	0.612795014872875	Cape Verde	Cape Verde	#FB61D7
2	#C49A00	0.801101189151729	0.217958182252426	Cyprus	Cyprus	#C49A00
3.60996894379985	#C49A00	0.727494381868323	0.167151573050785	Czech Republic	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.774959058030485	0.0976724493562325	Germany	Germany	#C49A00
2	#00C094	0.396169690777682	0.66892111948238	Djibouti	Djibouti	#00C094
3.13841995766062	#C49A00	0.787155856300633	0.102774822502551	Denmark	Denmark	#C49A00
3.13841995766062	#53B400	0.627944581068635	0.396432681242808	Dominican Republic	Dominican Republic	#53B400
4.27683991532123	#00C094	0.593136923862892	0.64590615975856	Algeria	Algeria	#00C094
3.39427400463467	#53B400	0.637600474707567	0.455815619775496	Ecuador	Ecuador	#53B400
2.80498447189992	#C49A00	0.708549707045402	0.187778187897605	Estonia	Estonia	#C49A00
5.41525987298185	#00C094	0.529344484228472	0.516609853008229	Egypt, Arab Rep.	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.315934717524637	0.656870833966607	Eritrea	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.810349306740812	0.147827691773238	Spain	Spain	#C49A00
5.01197609552267	#FB61D7	0.31070469515928	0.707786004299021	Ethiopia	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.783735553925381	0.142182512973055	Finland	Finland	#C49A00
2	#F8766D	0.622505160191192	0.360933191480122	Fiji	Fiji	#F8766D
2	#F8766D	0.647439164506778	0.593145450203009	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.793069179073846	0.155209848665784	France	France	#C49A00
2	#FB61D7	0.522072161311494	0.517478342054411	Gabon	Gabon	#FB61D7
5.68890227574546	#C49A00	0.786494597841417	0.145439346896237	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.647903185529019	0.414128145558764	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.710397050361634	0.200479840198016	Georgia	Georgia	#C49A00
3.60996894379985	#FB61D7	0.468425858656461	0.638306880604468	Ghana	Ghana	#FB61D7
2	#FB61D7	0.407143160898283	0.635050046681286	Gambia, The	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.255627185977003	0.707677443168248	Guinea	Guinea	#FB61D7
2	#FB61D7	0.311607274952749	0.583157826171917	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.800067877800805	0.163894739127603	Greece	Greece	#C49A00
3.39427400463467	#53B400	0.541476296753491	0.610515231126647	Guatemala	Guatemala	#53B400
2	#F8766D	0.722306923265859	0.288522917254706	Guam	Guam	#F8766D
2	#FB61D7	0.269929750409514	0.674349176021017	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.56518241251636	0.297859174501162	Guyana	Guyana	#53B400
3.13841995766062	#F8766D	0.800479834220225	0.140228412619146	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.590538254124895	0.597270773172373	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.722561545776016	0.157381071281238	Croatia	Croatia	#C49A00
3.13841995766062	#53B400	0.439770185323004	0.620828538550057	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.702286753362719	0.141096901665328	Hungary	Hungary	#C49A00
8.13057909173351	#F8766D	0.54786694172485	0.39057038018108	Indonesia	Indonesia	#F8766D
2.80498447189992	#C49A00	0.768487845936509	0.252806305230475	Ireland	Ireland	#C49A00
3.13841995766062	#00C094	0.787748708712342	0.290477017608615	Israel	Israel	#00C094
15.4217733552612	#A58AFF	0.506679660522069	0.435189004928675	India	India	#A58AFF
3.9718012070186	#00C094	0.49936287367421	0.641889397919969	Iraq	Iraq	#00C094
5.2199378875997	#00C094	0.408298843067521	0.656002344920425	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.82494259687522	0.196463078359424	Iceland	Iceland	#C49A00
5.68890227574546	#C49A00	0.790579959011856	0.118299064203053	Italy	Italy	#C49A00
2	#C49A00	0.780704785987311	0.108854245825825	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.733445708001261	0.330753197125301	Jamaica	Jamaica	#53B400
2.80498447189992	#00C094	0.691597548372862	0.715602405714658	Jordan	Jordan	#00C094
7.33966291070888	#F8766D	0.826747756462159	0.148696180819419	Japan	Japan	#F8766D
4.12978872191586	#FB61D7	0.547308292336892	0.731126647415159	Kenya	Kenya	#FB61D7
2.80498447189992	#C49A00	0.625448900435492	0.396866925765899	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.379402228433406	0.686942267190655	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.45644909983912	0.704637731506611	Comoros	Comoros	#FB61D7
4.12978872191586	#F8766D	0.69980855427505	0.258017239507567	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.11769145362398	#F8766D	0.675262564262256	0.179093297435786	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.66191578432683	0.439216622880344	Kosovo	Kosovo	#C49A00
2.80498447189992	#00C094	0.738443149805102	0.482630219076362	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.681852346838575	0.283311982977615	Kazakhstan	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.405976457754725	0.644060620535423	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.673223303979411	0.36798966498035	Lebanon	Lebanon	#00C094
2	#53B400	0.720502143712518	0.405009010573854	St. Lucia	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.705732898022583	0.291888312308661	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.306455919542024	0.707134637514384	Liberia	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.48925474005455	0.543424452309095	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.730397838551315	0.174750852204877	Lithuania	Lithuania	#C49A00
2	#C49A00	0.762269356184703	0.109614173741234	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.704551753602329	0.178007686128059	Latvia	Latvia	#C49A00
2.80498447189992	#00C094	0.607204627532301	0.715059600060794	Libya	Libya	#00C094
4.27683991532123	#00C094	0.56168876365684	0.526271793647002	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.645253971322588	0.233916668476019	Moldova	Moldova	#C49A00
2	#C49A00	0.782200598226088	0.187126821112969	Montenegro	Montenegro	#C49A00
3.60996894379985	#FB61D7	0.392206700425558	0.622565516642421	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.715000777358724	0.204170918644289	Macedonia, FYR	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.268493983479103	0.721898951299477	Mali	Mali	#FB61D7
5.01197609552267	#F8766D	0.48973282231989	0.414453828951082	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.531601883796139	0.572844518748507	Mongolia	Mongolia	#F8766D
2	#F8766D	0.783355520328131	0.166717328527694	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.473223782821745	0.63320450745815	Mauritania	Mauritania	#FB61D7
2	#00C094	0.774818445599502	0.166608767396921	Malta	Malta	#00C094
2	#FB61D7	0.687770230014955	0.205690774475107	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.494704801872714	0.739811537876979	Maldives	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.335362035016068	0.744696788761752	Malawi	Malawi	#FB61D7
6.25957744383172	#53B400	0.686028916072354	0.406203183012354	Mexico	Mexico	#53B400
3.9718012070186	#F8766D	0.691388149860776	0.355179451549167	Malaysia	Malaysia	#F8766D
3.8	#FB61D7	0.293665888826568	0.652311266474151	Mozambique	Mozambique	#FB61D7
2	#FB61D7	0.548883531597494	0.620394294026966	Namibia	Namibia	#FB61D7
2	#F8766D	0.694387121654417	0.289101909948542	New Caledonia	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.249077686961993	0.79658900927112	Niger	Niger	#FB61D7
6.40908153700972	#FB61D7	0.341895572619993	0.685748094752155	Nigeria	Nigeria	#FB61D7
2.80498447189992	#53B400	0.557425926796485	0.577078402848644	Nicaragua	Nicaragua	#53B400
3.8	#C49A00	0.814324458168049	0.11265388540287	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.812808124115021	0.133497622511236	Norway	Norway	#C49A00
3.9718012070186	#A58AFF	0.404808234476778	0.571216101786916	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.777107767989338	0.161723516512148	New Zealand	New Zealand	#F8766D
2.80498447189992	#00C094	0.624028714882568	0.858685976073127	Oman	Oman	#00C094
2.80498447189992	#53B400	0.732043003993811	0.330536074863756	Panama	Panama	#53B400
4.12978872191586	#53B400	0.590716489882004	0.452450224721541	Peru	Peru	#53B400
2	#F8766D	0.664652786294225	0.364732831057168	French Polynesia	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.475920121194235	0.541144668562868	Papua New Guinea	Papua New Guinea	#F8766D
5.50884596413123	#F8766D	0.621816159279377	0.483390146991771	Philippines	Philippines	#F8766D
6.62428372831945	#A58AFF	0.544517325598687	0.654591050220379	Pakistan	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.733859944622265	0.215569837375426	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.782185776915795	0.217741059990881	Puerto Rico	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.75358368831955	0.164546105912239	Portugal	Portugal	#C49A00
2.80498447189992	#53B400	0.672191892796474	0.512484530038865	Paraguay	Paraguay	#53B400
2	#00C094	0.753010977688494	0.531916972447185	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.71401459017386	0.176922074820331	Romania	Romania	#C49A00
7.86037541459589	#C49A00	0.681704133735648	0.182350131358968	Russian Federation	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.407149241435838	0.850001085611308	Rwanda	Rwanda	#FB61D7
3.60996894379985	#00C094	0.63544416407677	0.706591831860521	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.535998112449129	0.65144277742797	Solomon Islands	Solomon Islands	#F8766D
3.9718012070186	#FB61D7	0.412126541459025	0.638958247389105	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.820363192028355	0.128069565972599	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.756469283423471	0.127852443711054	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.726715312993962	0.149781792127147	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.725742426985	0.200805523590334	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.309523170705429	0.55232646503246	Sierra Leone	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.401542985809203	0.741548515969342	Senegal	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.319058973727631	0.682708383090518	Somalia	Somalia	#FB61D7
2	#53B400	0.666640362007844	0.343454849425712	Suriname	Suriname	#53B400
2	#FB61D7	0.560824567256693	0.624302494734785	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.530807993611483	0.467648783029724	El Salvador	El Salvador	#53B400
3.60996894379985	#00C094	0.683692849550059	0.680102915951972	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.503441394239899	0.661104718066743	Swaziland	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.395055052236948	0.6859652170137	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.417990079830998	0.715819527976203	Togo	Togo	#FB61D7
5.50884596413123	#F8766D	0.690850782354265	0.263662418307749	Thailand	Thailand	#F8766D
3.13841995766062	#C49A00	0.607525755921978	0.553954881994051	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.243833603353539	0.523883448770002	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.589663416784025	0.471339861475997	Turkmenistan	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.631483073892631	0.481218924376316	Tunisia	Tunisia	#00C094
2	#F8766D	0.691716878922398	0.537887834639685	Tonga	Tonga	#F8766D
5.41525987298185	#C49A00	0.543128682834335	0.391113185834944	Turkey	Turkey	#C49A00
2	#53B400	0.685615819552144	0.300247519378162	Trinidad and Tobago	Trinidad and Tobago	#53B400
4.27683991532123	#FB61D7	0.421463206876268	0.663493062943744	Tanzania	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.707587842010761	0.179093297435786	Ukraine	Ukraine	#C49A00
3.8	#FB61D7	0.404656981105071	0.724287296176477	Uganda	Uganda	#FB61D7
9.50839530126112	#00B6EB	0.787824715431792	0.148587619688647	United States	United States	#00B6EB
2.80498447189992	#53B400	0.734720720720036	0.232722496037519	Uruguay	Uruguay	#53B400
3.9718012070186	#C49A00	0.659646983751246	0.46471763249886	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.670053823778345	0.339872332110211	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.704978151298443	0.38025707275767	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.755076080255952	0.344323338471894	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.68890227574546	#F8766D	0.550008051011759	0.475790867837679	Vietnam	Vietnam	#F8766D
2	#F8766D	0.565146689358219	0.534739561847276	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.585283909609314	0.477310723668498	Samoa	Samoa	#F8766D
3.39427400463467	#00C094	0.4354172805001	0.954545454545454	Yemen, Rep.	Yemen, Rep.	#00C094
4.66983145535444	#FB61D7	0.543267395097331	0.442245478428903	South Africa	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.435012164685431	0.706374709598975	Zambia	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.573726707883338	0.673372125844063	Zimbabwe	Zimbabwe	#FB61D7
