size	colour	x	y	clickSelects	fill
2	#00C094	0.634941485550513	0.638631505856906	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.788664046724711	0.194141550277893	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.452450224721541	0.684210075275916	Albania	#C49A00
2.80498447189992	#C49A00	0.272672992161886	0.725746987388167	Armenia	#C49A00
3.13841995766062	#FB61D7	0.735794776038387	0.223221721139479	Angola	#FB61D7
4.41495341569977	#53B400	0.301007447293571	0.678085453822632	Argentina	#53B400
3.39427400463467	#C49A00	0.167151573050785	0.733536916064601	Austria	#C49A00
3.8	#F8766D	0.223711922183381	0.747054711118792	Australia	#F8766D
2	#53B400	0.236956380137655	0.720454639512862	Aruba	#53B400
3.13841995766062	#C49A00	0.410979872766355	0.644020382265914	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.233482423952928	0.681158025456399	Bosnia and Herzegovina	#C49A00
2	#53B400	0.240756019714701	0.711984070663751	Barbados	#53B400
6.1046315303569	#A58AFF	0.703443559068111	0.239188072660751	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.16498035043533	0.743759819830633	Belgium	#C49A00
3.13841995766062	#FB61D7	0.686073778144473	0.290311332263639	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.186692576589878	0.739191815991685	Bulgaria	#C49A00
2	#00C094	0.593254011333782	0.658263281423657	Bahrain	#00C094
2.80498447189992	#FB61D7	0.693347373906247	0.316497547282165	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.698015502529474	0.279427170038394	Benin	#FB61D7
2	#F8766D	0.570673296133053	0.69155764484515	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.649705799335606	0.360540020901088	Bolivia	#53B400
6.96225755075248	#53B400	0.461243676314132	0.557865245634906	Brazil	#53B400
2	#53B400	0.323588162494301	0.664408424691194	Bahamas, The	#53B400
2	#A58AFF	0.679017304644245	0.283803636944328	Bhutan	#A58AFF
2	#FB61D7	0.663927307466834	0.503972301175258	Botswana	#FB61D7
3.39427400463467	#C49A00	0.197548689667152	0.732004620600489	Belarus	#C49A00
2	#53B400	0.63559285233515	0.677963463037914	Belize	#53B400
4.27683991532123	#00B6EB	0.158466682588966	0.76755752369044	Canada	#00B6EB
4.27683991532123	#FB61D7	0.637329830427514	0.324909590957298	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.599441995787828	0.317799162352747	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.638524002866014	0.475349310731165	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.151193086827192	0.779684395778694	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.815261523764031	0.349779749628546	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.333684347656165	0.625557970077902	Chile	#53B400
3.39427400463467	#FB61D7	0.638849686258332	0.370409493421675	Cameroon	#FB61D7
16.5788888465479	#F8766D	0.446587923659813	0.640305933886392	China	#F8766D
4.41495341569977	#53B400	0.491315109538181	0.591689755924563	Colombia	#53B400
2.80498447189992	#53B400	0.417710662874264	0.693568022574604	Costa Rica	#53B400
3.39427400463467	#53B400	0.3223939900558	0.735301792090233	Cuba	#53B400
2	#FB61D7	0.697472696875611	0.48532975306215	Cape Verde	#FB61D7
2	#C49A00	0.218175304513972	0.769036234417341	Cyprus	#C49A00
3.60996894379985	#C49A00	0.204062357513516	0.71863199838045	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.120470286818508	0.732953184459226	Germany	#C49A00
2	#00C094	0.730149597238205	0.322121664487871	Djibouti	#00C094
3.13841995766062	#C49A00	0.16139783311983	0.775652239311869	Denmark	#C49A00
3.13841995766062	#53B400	0.55905725514037	0.563583231139133	Dominican Republic	#53B400
3.9718012070186	#00C094	0.754901535054389	0.4819919179775	Algeria	#00C094
3.13841995766062	#53B400	0.599767679180146	0.548360225334081	Ecuador	#53B400
2.80498447189992	#C49A00	0.184521353974423	0.718183938769291	Estonia	#C49A00
5.01197609552267	#00C094	0.571216101786916	0.438111338671006	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.661104718066743	0.316284348434107	Eritrea	#FB61D7
4.90241278938748	#C49A00	0.259754217599931	0.758957363384668	Spain	#C49A00
4.78854800926934	#FB61D7	0.690850467898473	0.309515570033484	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.116562086110689	0.737344852709049	Finland	#C49A00
2	#F8766D	0.406854549796991	0.576605842416105	Fiji	#F8766D
2	#F8766D	0.696061402175565	0.608828511093353	Micronesia, Fed. Sts.	#F8766D
5.6	#C49A00	0.200805523590334	0.754989812629375	France	#C49A00
2	#FB61D7	0.48729834769959	0.392360994066042	Gabon	#FB61D7
5.68890227574546	#C49A00	0.174316607681786	0.75449576895295	United Kingdom	#C49A00
2	#53B400	0.443113967475085	0.631309398538688	Grenada	#53B400
3.13841995766062	#C49A00	0.231528323599019	0.688364602561054	Georgia	#C49A00
3.39427400463467	#FB61D7	0.701055214191111	0.410978839995329	Ghana	#FB61D7
2	#FB61D7	0.629187745619558	0.269615462624588	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.698558308183338	0.177239556040192	Guinea	#FB61D7
2	#FB61D7	0.569587684825325	0.260924474289073	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.200805523590334	0.757098999094113	Greece	#C49A00
3.13841995766062	#53B400	0.626690839611785	0.470468159208083	Guatemala	#53B400
2	#F8766D	0.39057038018108	0.672361007747251	Guam	#F8766D
2	#FB61D7	0.711477082745294	0.218611913604834	Guinea-Bissau	#FB61D7
2	#53B400	0.47741928479927	0.52133451609923	Guyana	#53B400
3.13841995766062	#F8766D	0.29818485789348	0.751151473297149	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.715928089106976	0.473799533721579	Honduras	#53B400
3.13841995766062	#C49A00	0.16736869531233	0.712620626939146	Croatia	#C49A00
3.13841995766062	#53B400	0.562965455848188	0.377762003427675	Haiti	#53B400
3.60996894379985	#C49A00	0.162809127819875	0.710769103253342	Hungary	#C49A00
7.45967031971712	#F8766D	0.523340643116139	0.464439306221306	Indonesia	#F8766D
2.80498447189992	#C49A00	0.359304774518531	0.738236411528198	Ireland	#C49A00
2.80498447189992	#00C094	0.354745207026076	0.744664299792088	Israel	#00C094
13.9669544997882	#A58AFF	0.521929348416093	0.425326248392316	India	#A58AFF
3.60996894379985	#00C094	0.729823913845887	0.558109227204341	Iraq	#00C094
4.78854800926934	#00C094	0.630707601450377	0.463160113132962	Iran, Islamic Rep.	#00C094
2	#C49A00	0.273324358946523	0.787630898297195	Iceland	#C49A00
5.6	#C49A00	0.207210630305925	0.749851758394552	Italy	#C49A00
2	#C49A00	0.15108452569642	0.750223051219066	Channel Islands	#C49A00
2.80498447189992	#53B400	0.485127125084135	0.70168668031266	Jamaica	#53B400
2.80498447189992	#00C094	0.794634908917211	0.609401981791602	Jordan	#00C094
7.09116882454314	#F8766D	0.18560696528215	0.776826543127371	Japan	#F8766D
