size	colour	x	y	clickSelects	key	fill
2	#00C094	0.667804024882625	0.590865666456782	United Arab Emirates	United Arab Emirates	#00C094
3.8	#A58AFF	0.214859461865585	0.788664046724711	Afghanistan	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.696117287944959	0.423355841674447	Albania	Albania	#C49A00
2.80498447189992	#C49A00	0.726434848199191	0.240538897453156	Armenia	Armenia	#C49A00
3.39427400463467	#FB61D7	0.240008185163617	0.733406431161387	Angola	Angola	#FB61D7
4.54558441227157	#53B400	0.691662914151589	0.318702911609527	Argentina	Argentina	#53B400
3.39427400463467	#C49A00	0.742448703920119	0.1376229454806	Austria	Austria	#C49A00
3.8	#F8766D	0.765250719755132	0.176922074820331	Australia	Australia	#F8766D
2	#53B400	0.735119375963552	0.221649260698699	Aruba	Aruba	#53B400
3.13841995766062	#C49A00	0.641653913055837	0.367338298195714	Azerbaijan	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.703817528692442	0.206884946913607	Bosnia and Herzegovina	Bosnia and Herzegovina	#C49A00
2	#53B400	0.729235315777326	0.201674012636516	Barbados	Barbados	#53B400
6.25957744383172	#A58AFF	0.351260740557029	0.688353561890701	Bangladesh	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.751307287072021	0.140554096011464	Belgium	Belgium	#C49A00
3.13841995766062	#FB61D7	0.316127394558443	0.705289098291248	Burkina Faso	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.740012688561745	0.196463078359424	Bulgaria	Bulgaria	#C49A00
2	#00C094	0.686814445517871	0.541036107432095	Bahrain	Bahrain	#00C094
2.80498447189992	#FB61D7	0.332020779629043	0.692913129383156	Burundi	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.306048523525772	0.708763054475975	Benin	Benin	#FB61D7
2	#F8766D	0.708557307717346	0.510421868554183	Brunei Darussalam	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.389742942614585	0.609321058688147	Bolivia	Bolivia	#53B400
