size	colour	x	y	clickSelects	fill
2	#FB61D7	0.516392730746683	0.60373188052063	Mauritius	#FB61D7
2	#A58AFF	0.736880387346114	0.269524634594845	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.728304058015068	0.236658949071051	Malawi	#FB61D7
5.31903600462544	#53B400	0.688570684152246	0.558946821252679	Mexico	#53B400
3.60996894379985	#F8766D	0.557971643832642	0.597757372338259	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.670006730790108	0.212564438971792	Mozambique	#FB61D7
2	#FB61D7	0.63320450745815	0.412337080071901	Namibia	#FB61D7
2	#F8766D	0.537887834639685	0.581694492283285	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.74143995483857	0.220758343362104	Niger	#FB61D7
5.50884596413123	#FB61D7	0.641780836789196	0.262395204310432	Nigeria	#FB61D7
2.80498447189992	#53B400	0.711151399352976	0.420570507956326	Nicaragua	#53B400
3.8	#C49A00	0.26843910806175	0.773014806146953	Netherlands	#C49A00
2.80498447189992	#C49A00	0.267353496754022	0.780531870700561	Norway	#C49A00
3.60996894379985	#A58AFF	0.614314870703693	0.263225577720424	Nepal	#A58AFF
2.80498447189992	#F8766D	0.323479601363528	0.735798115968241	New Zealand	#F8766D
2	#00C094	0.743285494061706	0.355211569834043	Oman	#00C094
2	#53B400	0.578055453025599	0.61783834761696	Panama	#53B400
3.60996894379985	#53B400	0.678908743513472	0.416857199677595	Peru	#53B400
2	#F8766D	0.643409253750787	0.542496686962109	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.631141845973468	0.295704769075815	Papua New Guinea	#F8766D
4.78854800926934	#F8766D	0.679451549167336	0.556571611269866	Philippines	#F8766D
5.6	#A58AFF	0.669789608528562	0.41678613339491	Pakistan	#A58AFF
4.78854800926934	#C49A00	0.207319191436698	0.71558032859453	Poland	#C49A00
2.80498447189992	#53B400	0.35528801267994	0.723657182636888	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.284614716546888	0.648578125197737	Portugal	#C49A00
2.80498447189992	#53B400	0.634615802158195	0.636480895730068	Paraguay	#53B400
2	#00C094	0.711802766137612	0.618924863671499	Qatar	#00C094
4.12978872191586	#C49A00	0.159552293896693	0.678901385955927	Romania	#C49A00
7.51869549803212	#C49A00	0.181264520051241	0.696957922262076	Russian Federation	#C49A00
2.80498447189992	#FB61D7	0.83382547712617	0.30936811699775	Rwanda	#FB61D7
3.13841995766062	#00C094	0.741657077100115	0.390233946022231	Saudi Arabia	#00C094
2	#F8766D	0.655676661528106	0.443761298161326	Solomon Islands	#F8766D
3.39427400463467	#FB61D7	0.669572486267017	0.306463140180371	Sudan	#FB61D7
3.39427400463467	#C49A00	0.210250341967562	0.781827785267185	Sweden	#C49A00
2.80498447189992	#F8766D	0.441594111644267	0.675522507242776	Singapore	#F8766D
2.80498447189992	#C49A00	0.205147968821243	0.702887206446373	Slovenia	#C49A00
3.13841995766062	#C49A00	0.242058753283974	0.726578880932549	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.605412857980329	0.146636590554425	Sierra Leone	#FB61D7
2.80498447189992	#FB61D7	0.728629741407386	0.246392369563824	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.741114271446251	0.225933640889457	Somalia	#FB61D7
2	#53B400	0.624411055865558	0.591643771859296	Suriname	#53B400
2	#FB61D7	0.644929109581605	0.465332765208441	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.666641335736153	0.484749821792745	El Salvador	#53B400
3.13841995766062	#00C094	0.774985344247346	0.515642372879617	Syrian Arab Republic	#00C094
2	#FB61D7	0.69389017956011	0.345148280178858	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.644386303927742	0.290373657773588	Chad	#FB61D7
2.80498447189992	#FB61D7	0.69703845235252	0.297440762548054	Togo	#FB61D7
4.78854800926934	#F8766D	0.61377206504983	0.533554116385214	Thailand	#F8766D
2.80498447189992	#C49A00	0.670006730790108	0.541015696033623	Tajikistan	#C49A00
2	#F8766D	0.633747313112013	0.20245364511695	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.663818746336062	0.514471109332892	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.719076361899386	0.426486110931123	Tunisia	#00C094
2	#F8766D	0.690959029029246	0.617285018699363	Tonga	#F8766D
4.78854800926934	#C49A00	0.585980415572009	0.387830233519624	Turkey	#C49A00
2	#53B400	0.405334693966172	0.641041298897071	Trinidad and Tobago	#53B400
3.60996894379985	#FB61D7	0.690959029029246	0.333376359470435	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.172579629589422	0.731431149902238	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.724721540699568	0.365044939162892	Uganda	#FB61D7
8.87779034283541	#00B6EB	0.248680982261111	0.721584859431083	United States	#00B6EB
2.80498447189992	#53B400	0.260622706646112	0.695534696440373	Uruguay	#53B400
3.60996894379985	#C49A00	0.681405649521245	0.583698029407989	Uzbekistan	#C49A00
2	#53B400	0.67326356471329	0.540526592793963	St. Vincent and the Grenadines	#53B400
3.39427400463467	#53B400	0.626690839611785	0.591132626670994	Venezuela, RB	#53B400
2	#53B400	0.542664524393686	0.656460782071901	Virgin Islands (U.S.)	#53B400
5.11769145362398	#F8766D	0.75967822480839	0.363347329083975	Vietnam	#F8766D
2	#F8766D	0.672612197928654	0.407946171889272	Vanuatu	#F8766D
2	#F8766D	0.691284712421565	0.452920107855056	Samoa	#F8766D
3.13841995766062	#00C094	0.761740886293072	0.240691105537876	Yemen, Rep.	#00C094
4.27683991532123	#FB61D7	0.592928327941464	0.427888814938573	South Africa	#FB61D7
2.80498447189992	#FB61D7	0.749907723038843	0.364312614420991	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.755661462969798	0.463175694510449	Zimbabwe	#FB61D7
