size	colour	x	y	clickSelects	key	fill
5.6	#C49A00	0.760884133722727	0.206342141259743	Italy	Italy	#C49A00
2	#C49A00	0.752204926428726	0.141639707319191	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.705026035531697	0.461895043098769	Jamaica	Jamaica	#53B400
2.80498447189992	#00C094	0.619732435065654	0.786492824109256	Jordan	Jordan	#00C094
7.15441558277949	#F8766D	0.78674161967963	0.175836463512604	Japan	Japan	#F8766D
3.8	#FB61D7	0.47664484526419	0.811461884186986	Kenya	Kenya	#FB61D7
2.80498447189992	#C49A00	0.582803810353658	0.44094274485963	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.188686167989367	0.504233884100137	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.39996242607824	0.71885923963784	Comoros	Comoros	#FB61D7
3.9718012070186	#F8766D	0.633823320784498	0.314360466378618	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
4.90241278938748	#F8766D	0.61844374113738	0.366904053672623	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.693714715543143	0.671635147751699	Kuwait	Kuwait	#00C094
3.8	#C49A00	0.612224871351978	0.313709099593981	Kazakhstan	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.35941322128524	0.607801202857329	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.651134611206439	0.456358425429359	Lebanon	Lebanon	#00C094
2	#53B400	0.65036314300402	0.558080204963415	St. Lucia	St. Lucia	#53B400
3.8	#A58AFF	0.640725110944159	0.373417721518987	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.294313466076281	0.696821330090974	Liberia	Liberia	#FB61D7
2	#FB61D7	0.41107536852903	0.580769481294917	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.737664080930739	0.193206244436242	Lithuania	Lithuania	#C49A00
2	#C49A00	0.725255603946923	0.121555898126235	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.714242610332209	0.167151573050785	Latvia	Latvia	#C49A00
2.80498447189992	#00C094	0.472100403508273	0.772162754847254	Libya	Libya	#00C094
3.9718012070186	#00C094	0.461781731275735	0.670006730790108	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.640616801368942	0.225014655752654	Moldova	Moldova	#C49A00
2	#C49A00	0.740089075314793	0.210901708752198	Montenegro	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.336299577900484	0.742417005015524	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.691274519815199	0.247921054345702	Macedonia, FYR	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.198101120327643	0.707894565429793	Mali	Mali	#FB61D7
4.66983145535444	#F8766D	0.446932678530378	0.563074016978961	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.516415361216425	0.745131033284843	Mongolia	Mongolia	#F8766D
2	#F8766D	0.736702215896098	0.123509998480144	Macao SAR, China	Macao SAR, China	#F8766D
2	#FB61D7	0.40105692283832	0.682057016305882	Mauritania	Mauritania	#FB61D7
2	#00C094	0.741197633317971	0.131326399895781	Malta	Malta	#00C094
2	#FB61D7	0.625103069861994	0.315988883340209	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.361066747466877	0.717556506068567	Maldives	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.285346573349164	0.762826497600799	Malawi	Malawi	#FB61D7
5.77571185341255	#53B400	0.615032559568462	0.622456955511648	Mexico	Mexico	#53B400
3.60996894379985	#F8766D	0.647189862466982	0.423790086197538	Malaysia	Malaysia	#F8766D
3.60996894379985	#FB61D7	0.268384153769498	0.665881407820744	Mozambique	Mozambique	#FB61D7
2	#FB61D7	0.479042097195645	0.674349176021017	Namibia	Namibia	#FB61D7
2	#F8766D	0.637635437798514	0.366128617028899	New Caledonia	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.230285025577971	0.773356927285755	Niger	Niger	#FB61D7
5.8605699061149	#FB61D7	0.311893060217882	0.677280326551881	Nigeria	Nigeria	#FB61D7
2.80498447189992	#53B400	0.499880479433664	0.678257376728836	Nicaragua	Nicaragua	#53B400
3.8	#C49A00	0.788968616559516	0.145765030288555	Netherlands	Netherlands	#C49A00
2.80498447189992	#C49A00	0.792347115239071	0.185281281889832	Norway	Norway	#C49A00
3.8	#A58AFF	0.325292664823325	0.60584710250342	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.748263217958046	0.232288251514428	New Zealand	New Zealand	#F8766D
2	#00C094	0.478095433504894	0.780196278524437	Oman	Oman	#00C094
2.80498447189992	#53B400	0.674791322601666	0.459398137090996	Panama	Panama	#53B400
3.8	#53B400	0.506277584976178	0.585980415572009	Peru	Peru	#53B400
2	#F8766D	0.584254018560764	0.478830579499316	French Polynesia	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.385419300378669	0.609103936426602	Papua New Guinea	Papua New Guinea	#F8766D
5.11769145362398	#F8766D	0.590045730582858	0.585546171048918	Philippines	Philippines	#F8766D
6.02492235949962	#A58AFF	0.491517840126175	0.670983780967062	Pakistan	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.735684105889065	0.198634300974879	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.761408960120528	0.268981913715613	Puerto Rico	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.687419839038291	0.235436524306837	Portugal	Portugal	#C49A00
2.80498447189992	#53B400	0.656463822340678	0.525077621208503	Paraguay	Paraguay	#53B400
2	#00C094	0.695501253483815	0.669246802874699	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.710484078055405	0.247486809822611	Romania	Romania	#C49A00
7.69209978830308	#C49A00	0.692105653292385	0.170408406973967	Russian Federation	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.323630397868954	0.845550079249625	Rwanda	Rwanda	#FB61D7
3.39427400463467	#00C094	0.507077175664791	0.747085133638752	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.508094525604631	0.740137221269297	Solomon Islands	Solomon Islands	#F8766D
3.60996894379985	#FB61D7	0.356583111086519	0.668378313828517	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.795881427693498	0.15824956032742	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.716493929362319	0.20938185292138	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.720786788876858	0.193314805567015	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.721056612730905	0.236630696745337	Slovak Republic	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.21762990678954	0.573495885533144	Sierra Leone	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.294124589378448	0.76684325943939	Senegal	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.270617991254134	0.722333195822568	Somalia	Somalia	#FB61D7
2	#53B400	0.630380976460605	0.490120937099681	Suriname	Suriname	#53B400
2	#FB61D7	0.520579009307897	0.662624573897562	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.51933743954568	0.584786243133508	El Salvador	El Salvador	#53B400
3.39427400463467	#00C094	0.60578976244974	0.768580237531754	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.412375463465222	0.69584427991402	Swaziland	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.333416643031744	0.675434787328745	Chad	Chad	#FB61D7
2.80498447189992	#FB61D7	0.36454063457934	0.740788588053933	Togo	Togo	#FB61D7
5.11769145362398	#F8766D	0.588410826047487	0.465803243806587	Thailand	Thailand	#F8766D
2.80498447189992	#C49A00	0.579373627104878	0.666749896866926	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.198922372931301	0.500108561130773	Timor-Leste	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.552146880097082	0.598030701087782	Turkmenistan	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.512866987518899	0.612035086957466	Tunisia	Tunisia	#00C094
2	#F8766D	0.65698180813373	0.544835747009141	Tonga	Tonga	#F8766D
5.01197609552267	#C49A00	0.441838328159239	0.510638990815728	Turkey	Turkey	#C49A00
2	#53B400	0.655474594887035	0.324239529278937	Trinidad and Tobago	Trinidad and Tobago	#53B400
3.9718012070186	#FB61D7	0.381624284876529	0.686616583798337	Tanzania	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.706686402318083	0.174750852204877	Ukraine	Ukraine	#C49A00
3.60996894379985	#FB61D7	0.422407210331836	0.724070173914931	Uganda	Uganda	#FB61D7
9.2	#00B6EB	0.748757261634472	0.152495820396465	United States	United States	#00B6EB
2.80498447189992	#53B400	0.701440038508044	0.278209609831296	Uruguay	Uruguay	#53B400
3.8	#C49A00	0.621244588749113	0.617571704626875	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.59974874838785	0.517478342054411	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
3.8	#53B400	0.652472709502357	0.472099789391406	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.708792168480447	0.474596695399179	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
5.31903600462544	#F8766D	0.388333398002383	0.692261762598519	Vietnam	Vietnam	#F8766D
2	#F8766D	0.482666477612621	0.604544368934147	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.515245617804089	0.539733373862822	Samoa	Samoa	#F8766D
3.13841995766062	#00C094	0.289851491610967	0.813307423410122	Yemen, Rep.	Yemen, Rep.	#00C094
4.41495341569977	#FB61D7	0.472340584741735	0.532459778101049	South Africa	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.417778781150926	0.761415202900753	Zambia	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.505036015213961	0.75772412445448	Zimbabwe	Zimbabwe	#FB61D7
