size	colour	x	y	clickSelects	key	fill
3.9718012070186	#FB61D7	0.423968008315742	0.488709642399635	Cote d'Ivoire	Cote d'Ivoire	#FB61D7
3.9718012070186	#53B400	0.844325450435772	0.166065961743057	Chile	Chile	#53B400
4.12978872191586	#FB61D7	0.396910376258724	0.479807629676271	Cameroon	Cameroon	#FB61D7
19.6730303004324	#F8766D	0.748854550235368	0.135668845126691	China	China	#F8766D
5.2199378875997	#53B400	0.750014412774176	0.226643072714245	Colombia	Colombia	#53B400
3.13841995766062	#53B400	0.849604877168771	0.184955598497514	Costa Rica	Costa Rica	#53B400
3.60996894379985	#53B400	0.833177164860437	0.12611546561869	Cuba	Cuba	#53B400
2	#FB61D7	0.743485815607015	0.283420544108387	Cape Verde	Cape Verde	#FB61D7
2	#C49A00	0.849942727036727	0.121555898126235	Cyprus	Cyprus	#C49A00
3.60996894379985	#C49A00	0.807434449049903	0.0868163362789587	Czech Republic	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.853532524396353	0.100929283279415	Germany	Germany	#C49A00
2	#00C094	0.487035723880205	0.423247280543674	Djibouti	Djibouti	#00C094
3.13841995766062	#C49A00	0.835024888210268	0.146524958203965	Denmark	Denmark	#C49A00
3.39427400463467	#53B400	0.747306673393768	0.255194650107475	Dominican Republic	Dominican Republic	#53B400
4.78854800926934	#00C094	0.739545627270725	0.220997893914063	Algeria	Algeria	#00C094
3.8	#53B400	0.788650528438617	0.25063508261502	Ecuador	Ecuador	#53B400
2	#C49A00	0.748035197799697	0.112871007664416	Estonia	Estonia	#C49A00
6.1046315303569	#00C094	0.735945949037571	0.284397594285342	Egypt, Arab Rep.	Egypt, Arab Rep.	#00C094
3.13841995766062	#FB61D7	0.533836861381568	0.499674316607682	Eritrea	Eritrea	#FB61D7
5.2199378875997	#C49A00	0.872078163942162	0.0965868380485051	Spain	Spain	#C49A00
6.25957744383172	#FB61D7	0.474751897916288	0.528008771739366	Ethiopia	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.854064571432503	0.148696180819419	Finland	Finland	#C49A00
2	#F8766D	0.692423741413284	0.268873352584841	Fiji	Fiji	#F8766D
2	#F8766D	0.683259611249193	0.378194411272988	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.8605699061149	#C49A00	0.876638567109164	0.161723516512148	France	France	#C49A00
2	#FB61D7	0.557506873952699	0.346385999956576	Gabon	Gabon	#FB61D7
5.77571185341255	#C49A00	0.854558615108927	0.145439346896237	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.789085666907468	0.211010269882971	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.756411518316688	0.124161365264781	Georgia	Georgia	#C49A00
4.27683991532123	#FB61D7	0.568644518587311	0.440399939205767	Ghana	Ghana	#FB61D7
2.80498447189992	#FB61D7	0.505668391119786	0.534522439585731	Gambia, The	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.415516061112899	0.571867468571553	Guinea	Guinea	#FB61D7
2	#FB61D7	0.393748496729602	0.557645960440324	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.85911901827593	0.0944156154330504	Greece	Greece	#C49A00
3.8	#53B400	0.708428096294282	0.437251666413357	Guatemala	Guatemala	#53B400
2	#F8766D	0.79500202994946	0.24347004798402	Guam	Guam	#F8766D
2.80498447189992	#FB61D7	0.342350472835901	0.55471480990946	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.667278818451224	0.213941420413835	Guyana	Guyana	#53B400
3.39427400463467	#F8766D	0.901834794606853	0.053922313654819	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
3.39427400463467	#53B400	0.737163956716758	0.342152115856439	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.804291571200644	0.0998436719716873	Croatia	Croatia	#C49A00
3.39427400463467	#53B400	0.55448826708974	0.371355060034305	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.759550215796378	0.0922443928175956	Hungary	Hungary	#C49A00
9.28944442327397	#F8766D	0.668281727114367	0.204930846559698	Indonesia	Indonesia	#F8766D
3.13841995766062	#C49A00	0.846023060514689	0.163894739127603	Ireland	Ireland	#C49A00
3.39427400463467	#00C094	0.876372543591089	0.268113424669431	Israel	Israel	#00C094
18.3592175852025	#A58AFF	0.609509911333221	0.265833640923204	India	India	#A58AFF
4.54558441227157	#00C094	0.702366560418141	0.501302733569273	Iraq	Iraq	#00C094
6.1046315303569	#00C094	0.734209955565331	0.156078337711966	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.889635716135122	0.174750852204877	Iceland	Iceland	#C49A00
5.77571185341255	#C49A00	0.885455346565369	0.0976724493562325	Italy	Italy	#C49A00
2	#C49A00	0.852125640019332	0.106248778687279	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.737263525519237	0.224580411229563	Jamaica	Jamaica	#53B400
3.13841995766062	#00C094	0.757722254193605	0.346856431519639	Jordan	Jordan	#00C094
7.57709601853868	#F8766D	0.905726338642694	0.093330004125323	Japan	Japan	#F8766D
4.90241278938748	#FB61D7	0.445354018967401	0.489469570315044	Kenya	Kenya	#FB61D7
3.13841995766062	#C49A00	0.689510023823167	0.23554508543761	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.8	#F8766D	0.553562125213242	0.29937903033198	Cambodia	Cambodia	#F8766D
2	#FB61D7	0.542958047749169	0.523666326508457	Comoros	Comoros	#FB61D7
4.41495341569977	#F8766D	0.68564128180316	0.175402218989513	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.41525987298185	#F8766D	0.840539175706368	0.079217057124867	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.693975418590856	0.228271489675836	Kosovo	Kosovo	#C49A00
2.80498447189992	#00C094	0.781267615744838	0.197982934190243	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.654204902638623	0.193206244436242	Kazakhstan	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.622076862327091	0.328907657902165	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.738638107040492	0.170082723581649	Lebanon	Lebanon	#00C094
2	#53B400	0.768807834225393	0.177573441604968	St. Lucia	St. Lucia	#53B400
4.12978872191586	#A58AFF	0.775386595827391	0.20384523525197	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.419480191565815	0.563182578109734	Liberia	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.314345417020937	0.350077078402849	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.748833268353922	0.0900731702021408	Lithuania	Lithuania	#C49A00
2	#C49A00	0.860411132506581	0.133497622511236	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.749859359066498	0.0879019475866861	Latvia	Latvia	#C49A00
3.13841995766062	#00C094	0.771367360502873	0.269524719369477	Libya	Libya	#00C094
4.66983145535444	#00C094	0.719834804715746	0.220563649390972	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.681295597618604	0.115042230279871	Moldova	Moldova	#C49A00
2	#C49A00	0.782574931319379	0.143810929934646	Montenegro	Montenegro	#C49A00
4.12978872191586	#FB61D7	0.614207126595234	0.510638990815728	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.774015814642109	0.118407625333825	Macedonia, FYR	Macedonia, FYR	#C49A00
3.60996894379985	#FB61D7	0.384176970549259	0.675000542805654	Mali	Mali	#FB61D7
5.50884596413123	#F8766D	0.603782044955467	0.190057971643833	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.647864422102101	0.192554877651606	Mongolia	Mongolia	#F8766D
2	#F8766D	0.86425479230917	0.0465401567622728	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.518428019147461	0.489903814838135	Mauritania	Mauritania	#FB61D7
2	#00C094	0.851556349690652	0.105271728510324	Malta	Malta	#00C094
2	#FB61D7	0.753753436659781	0.156295459973511	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.776601943271397	0.198200056451788	Maldives	Maldives	#A58AFF
3.8	#FB61D7	0.376468369062635	0.606064224764965	Malawi	Malawi	#FB61D7
7.15441558277949	#53B400	0.800080798943112	0.225448900275745	Mexico	Mexico	#53B400
4.41495341569977	#F8766D	0.762242373799299	0.265725079792431	Malaysia	Malaysia	#F8766D
4.27683991532123	#FB61D7	0.372677533930065	0.539733373862822	Mozambique	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.529020695603616	0.352248301018303	Namibia	Namibia	#FB61D7
2	#F8766D	0.804204163473277	0.18994941051306	New Caledonia	New Caledonia	#F8766D
3.8	#FB61D7	0.422911134881791	0.750233406431161	Niger	Niger	#FB61D7
7.74873899216167	#FB61D7	0.382852173429245	0.575992791540917	Nigeria	Nigeria	#FB61D7
3.13841995766062	#53B400	0.742270468163009	0.268547669192522	Nicaragua	Nicaragua	#53B400
3.9718012070186	#C49A00	0.859993095549605	0.1400112903576	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.871622123625463	0.151953014742602	Norway	Norway	#C49A00
4.41495341569977	#A58AFF	0.637239062756582	0.331078880517619	Nepal	Nepal	#A58AFF
3.13841995766062	#F8766D	0.86706172045846	0.170408406973967	New Zealand	New Zealand	#F8766D
2.80498447189992	#00C094	0.778347437583567	0.256823067069067	Oman	Oman	#00C094
2.80498447189992	#53B400	0.795472891576453	0.24227587554552	Panama	Panama	#53B400
4.54558441227157	#53B400	0.751446379368615	0.249766593568839	Peru	Peru	#53B400
2	#F8766D	0.776280434848124	0.201022645851879	French Polynesia	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.565464777479119	0.41792778513581	Papua New Guinea	Papua New Guinea	#F8766D
6.48196385527594	#F8766D	0.676426227137037	0.34063226002562	Philippines	Philippines	#F8766D
8.13057909173351	#A58AFF	0.623556333121186	0.373851966042078	Pakistan	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.79379124290862	0.0868163362789587	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.845669629269246	0.146763792691665	Puerto Rico	Puerto Rico	#53B400
2.80498447189992	#00C094	0.742984171258645	0.485887052999544	West Bank and Gaza	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.837799133470194	0.105271728510324	Portugal	Portugal	#C49A00
3.13841995766062	#53B400	0.734460777739518	0.316748811255618	Paraguay	Paraguay	#53B400
2	#00C094	0.828339337167443	0.258451484030658	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.743119577229345	0.093330004125323	Romania	Romania	#C49A00
3.39427400463467	#C49A00	0.758524125083803	0.12372712074169	Serbia	Serbia	#C49A00
7.91540362105579	#C49A00	0.646934859923226	0.0976724493562325	Russian Federation	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.428409080933208	0.554280565386369	Rwanda	Rwanda	#FB61D7
4.41495341569977	#00C094	0.755909493934721	0.317183055778709	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.641143527934732	0.446262240267495	Solomon Islands	Solomon Islands	#F8766D
2	#FB61D7	0.758942162040778	0.170408406973967	Seychelles	Seychelles	#FB61D7
4.66983145535444	#FB61D7	0.549450921758189	0.493160648761317	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.881845027391493	0.143268124280783	Sweden	Sweden	#C49A00
3.13841995766062	#F8766D	0.866149639825059	0.0900731702021408	Singapore	Singapore	#F8766D
2.80498447189992	#C49A00	0.83057849512244	0.0889875588944134	Slovenia	Slovenia	#C49A00
3.13841995766062	#C49A00	0.779958019968714	0.0879019475866861	Slovak Republic	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.303324822734279	0.547549775278459	Sierra Leone	Sierra Leone	#FB61D7
3.60996894379985	#FB61D7	0.516175179982961	0.523992009900775	Senegal	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.401565027757845	0.656436589443516	Somalia	Somalia	#FB61D7
2	#53B400	0.695990356723477	0.229574223245109	Suriname	Suriname	#53B400
2	#FB61D7	0.609379179775767	0.408048722235491	Sao Tome and Principe	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.726063555374677	0.224471850098791	El Salvador	El Salvador	#53B400
4.12978872191586	#00C094	0.792365736885336	0.310669387932345	Syrian Arab Republic	Syrian Arab Republic	#00C094
2	#FB61D7	0.340383038902937	0.373417721518987	Swaziland	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.375663457903659	0.654916733612697	Chad	Chad	#FB61D7
3.13841995766062	#FB61D7	0.487804531847442	0.459832381614087	Togo	Togo	#FB61D7
5.9436024140372	#F8766D	0.765847752536411	0.133823305903554	Thailand	Thailand	#F8766D
3.13841995766062	#C49A00	0.643948175882438	0.353333912326031	Tajikistan	Tajikistan	#C49A00
2	#F8766D	0.548165268098691	0.675000542805654	Timor-Leste	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.630195900098744	0.24227587554552	Turkmenistan	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.769735116202684	0.172579629589422	Tunisia	Tunisia	#00C094
2	#F8766D	0.738850165787756	0.406745988666218	Tonga	Tonga	#F8766D
6.02492235949962	#C49A00	0.743957437301202	0.191686388605424	Turkey	Turkey	#C49A00
2	#53B400	0.694023302824109	0.128069565972599	Trinidad and Tobago	Trinidad and Tobago	#53B400
5.01197609552267	#FB61D7	0.447343494849006	0.564702433940552	Tanzania	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.690004067499591	0.0835595023557765	Ukraine	Ukraine	#C49A00
4.54558441227157	#FB61D7	0.395082034622353	0.67565190959029	Uganda	Uganda	#FB61D7
10.4042846215487	#00B6EB	0.832630676547591	0.17529365785874	United States	United States	#00B6EB
2.80498447189992	#53B400	0.799556352578906	0.179093297435786	Uruguay	Uruguay	#53B400
4.54558441227157	#C49A00	0.674215191668235	0.220346527129427	Uzbekistan	Uzbekistan	#C49A00
2	#53B400	0.732562129887656	0.191794949736196	St. Vincent and the Grenadines	St. Vincent and the Grenadines	#53B400
4.54558441227157	#53B400	0.764676869023283	0.245315587207156	Venezuela, RB	Venezuela, RB	#53B400
2	#53B400	0.848977188343853	0.177823132205745	Virgin Islands (U.S.)	Virgin Islands (U.S.)	#53B400
6.40908153700972	#F8766D	0.771750434368901	0.159769416158239	Vietnam	Vietnam	#F8766D
2	#F8766D	0.702596860778075	0.410111383720173	Vanuatu	Vanuatu	#F8766D
2	#F8766D	0.729690215993235	0.418687713051219	Samoa	Samoa	#F8766D
4.12978872191586	#00C094	0.595114618702981	0.592059838895282	Yemen, Rep.	Yemen, Rep.	#00C094
5.31903600462544	#FB61D7	0.428858280645158	0.248789543391884	South Africa	South Africa	#FB61D7
3.60996894379985	#FB61D7	0.30622827941727	0.617571704626875	Zambia	Zambia	#FB61D7
3.8	#FB61D7	0.302831919158645	0.350294200664394	Zimbabwe	Zimbabwe	#FB61D7
