size	colour	x	y	clickSelects	fill
4.54558441227157	#00C094	0.275278459300432	0.77128755344745	Saudi Arabia	#00C094
2	#F8766D	0.426395553336083	0.666446544873246	Solomon Islands	#F8766D
2	#FB61D7	0.202976746205788	0.767568924698357	Seychelles	#FB61D7
4.90241278938748	#FB61D7	0.449301951929131	0.569911550600543	Sudan	#FB61D7
3.39427400463467	#C49A00	0.160637905204421	0.891231857243572	Sweden	#C49A00
3.13841995766062	#F8766D	0.0922443928175956	0.886405430558494	Singapore	#F8766D
2.80498447189992	#C49A00	0.11938467551078	0.854862641986728	Slovenia	#C49A00
3.13841995766062	#C49A00	0.0965868380485051	0.79158704804457	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.514221508131229	0.350951773242465	Sierra Leone	#FB61D7
3.8	#FB61D7	0.493703454415181	0.53612238343543	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.646774648804742	0.412963375440169	Somalia	#FB61D7
2	#53B400	0.21372429815229	0.714783778174694	Suriname	#53B400
3.39427400463467	#FB61D7	0.371246498903533	0.586026875291937	South Sudan	#FB61D7
2	#FB61D7	0.367555420457259	0.622760922802142	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.20460516316738	0.738703852852816	El Salvador	#53B400
2	#53B400	0.137840067742146	0.788964816223544	Sint Maarten (Dutch part)	#53B400
4.27683991532123	#00C094	0.285266083331524	0.802614482935979	Syrian Arab Republic	#00C094
2	#FB61D7	0.336289814794711	0.36523457592792	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.622348394380876	0.384926776836633	Chad	#FB61D7
3.13841995766062	#FB61D7	0.415322317997264	0.498274457451685	Togo	#FB61D7
6.02492235949962	#F8766D	0.12850381049569	0.774578264366039	Thailand	#F8766D
3.39427400463467	#C49A00	0.324022407017391	0.666174060784018	Tajikistan	#C49A00
2	#F8766D	0.572084590833098	0.579385408146393	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.222409188614109	0.635318752989677	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.176922074820331	0.785316493689942	Tunisia	#00C094
2	#F8766D	0.388724840957943	0.747516831973048	Tonga	#F8766D
6.1046315303569	#C49A00	0.18441279284365	0.767042578166166	Turkey	#C49A00
2	#53B400	0.130675033111145	0.707451789982945	Trinidad and Tobago	#53B400
5.2199378875997	#FB61D7	0.558405888355733	0.496546824718585	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.104186117202597	0.691033958548141	Ukraine	#C49A00
4.78854800926934	#FB61D7	0.641238031135332	0.444669198425156	Uganda	#FB61D7
10.5571023132834	#00B6EB	0.179581822524263	0.841979503039946	United States	#00B6EB
2.80498447189992	#53B400	0.171494018281694	0.811466605516728	Uruguay	#53B400
4.54558441227157	#C49A00	0.239887530668519	0.68036869567491	Uzbekistan	#C49A00
2	#53B400	0.182458692489741	0.745095637924966	St. Vincent and the Grenadines	#53B400
4.54558441227157	#53B400	0.230117028898973	0.776826543127373	Venezuela, RB	#53B400
2	#53B400	0.157381071281238	0.857650568456156	Virgin Islands (U.S.)	#53B400
6.55367983064247	#F8766D	0.155644093188875	0.786610128054982	Vietnam	#F8766D
2	#F8766D	0.384708079119352	0.722073962670745	Vanuatu	#F8766D
2	#F8766D	0.384599517988579	0.746538625493726	Samoa	#F8766D
4.27683991532123	#00C094	0.541036107432095	0.626964854454924	Yemen, Rep.	#00C094
5.41525987298185	#FB61D7	0.228597173068155	0.425975345776418	South Africa	#FB61D7
3.8	#FB61D7	0.627342206396422	0.360723957162156	Zambia	#FB61D7
3.8	#FB61D7	0.325433701717437	0.361007082192109	Zimbabwe	#FB61D7
