size	colour	x	y	clickSelects	fill
2.80498447189992	#00C094	0.199937034544152	0.784965342646082	Kuwait	#00C094
3.9718012070186	#C49A00	0.224688972360336	0.663819752649053	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.285157522200751	0.650648548235556	Lao PDR	#F8766D
3.13841995766062	#00C094	0.155752654319647	0.747304393192185	Lebanon	#00C094
2	#53B400	0.173230996374058	0.776291455822443	St. Lucia	#53B400
4.12978872191586	#A58AFF	0.208404802744425	0.785466606960855	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.544618624747595	0.467244714236207	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.322936795709664	0.33209450614691	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.0998436719716873	0.732301806873539	Lithuania	#C49A00
2	#C49A00	0.128069565972599	0.864477491997158	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.106357339818052	0.734163971500066	Latvia	#C49A00
3.13841995766062	#00C094	0.251937816184293	0.782207818864435	Libya	#00C094
4.66983145535444	#00C094	0.210901708752198	0.734157890962509	Morocco	#00C094
2.80498447189992	#C49A00	0.114825108018325	0.689046382834521	Moldova	#C49A00
2	#C49A00	0.137840067742146	0.780129415121073	Montenegro	#C49A00
4.12978872191586	#FB61D7	0.481978852291725	0.646223437029175	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.112002518618234	0.782015901897824	Macedonia, FYR	#C49A00
3.8	#FB61D7	0.657522200751243	0.402144198960054	Mali	#FB61D7
5.50884596413123	#F8766D	0.179093297435786	0.615724600749054	Myanmar	#F8766D
2.80498447189992	#F8766D	0.215352715113881	0.672431313962743	Mongolia	#F8766D
2	#F8766D	0.0586990034088195	0.874445773253031	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.467757344160497	0.523048087589231	Mauritania	#FB61D7
2	#00C094	0.102014894587142	0.865427575990284	Malta	#00C094
2	#FB61D7	0.133497622511236	0.758334108285178	Mauritius	#FB61D7
2	#A58AFF	0.163677616866057	0.802215827692463	Maldives	#A58AFF
3.8	#FB61D7	0.604435807803374	0.420087105220624	Malawi	#FB61D7
7.2168956286282	#53B400	0.216438326421608	0.811722368127677	Mexico	#53B400
4.54558441227157	#F8766D	0.250852204876566	0.770617174181901	Malaysia	#F8766D
4.27683991532123	#FB61D7	0.513135896823501	0.384222954614526	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.326302190763619	0.565943619811653	Namibia	#FB61D7
2	#F8766D	0.192120633128515	0.810930758144604	New Caledonia	#F8766D
3.8	#FB61D7	0.736337581692251	0.45056161935052	Niger	#FB61D7
7.96992462263972	#FB61D7	0.564485311679006	0.406643036684302	Nigeria	#FB61D7
3.13841995766062	#53B400	0.252806305230475	0.761273668159907	Nicaragua	#53B400
3.9718012070186	#C49A00	0.1400112903576	0.875612476396589	Netherlands	#C49A00
3.13841995766062	#C49A00	0.159552293896693	0.880248886283041	Norway	#C49A00
4.54558441227157	#A58AFF	0.282660616192978	0.671006187973054	Nepal	#A58AFF
3.13841995766062	#F8766D	0.182350131358968	0.876448550310539	New Zealand	#F8766D
2.80498447189992	#00C094	0.225883144798836	0.766719169574906	Oman	#00C094
2.80498447189992	#53B400	0.232939618299064	0.803344907509894	Panama	#53B400
4.66983145535444	#53B400	0.236956380137655	0.765807849008699	Peru	#53B400
2	#F8766D	0.189515165989969	0.78806565673245	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.400775126473717	0.583093015921166	Papua New Guinea	#F8766D
6.62428372831945	#F8766D	0.314251905247845	0.683689429247682	Philippines	#F8766D
8.28712971076627	#A58AFF	0.349317150487439	0.632620514449201	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.0955012267407777	0.799985790543799	Poland	#C49A00
2.80498447189992	#53B400	0.132466291768895	0.84956497364106	Puerto Rico	#53B400
2.80498447189992	#00C094	0.460158065006405	0.750899511022172	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.0976724493562325	0.847946030516774	Portugal	#C49A00
3.13841995766062	#53B400	0.292213995700979	0.744122751916007	Paraguay	#53B400
2	#00C094	0.2228434331372	0.836766202152867	Qatar	#00C094
4.27683991532123	#C49A00	0.0944156154330504	0.758258101565727	Romania	#C49A00
3.39427400463467	#C49A00	0.103100505894869	0.770989227073609	Serbia	#C49A00
7.86037541459589	#C49A00	0.106357339818052	0.679287120057137	Russian Federation	#C49A00
3.60996894379985	#FB61D7	0.544075819093732	0.463674678623639	Rwanda	#FB61D7
4.54558441227157	#00C094	0.284289033154569	0.76756436429519	Saudi Arabia	#00C094
2	#F8766D	0.432257854397811	0.66037474808998	Solomon Islands	#F8766D
2	#FB61D7	0.196463078359424	0.768024965015058	Seychelles	#FB61D7
4.78854800926934	#FB61D7	0.459615259352541	0.565247778295089	Sudan	#FB61D7
3.39427400463467	#C49A00	0.157381071281238	0.88811558174612	Sweden	#C49A00
3.13841995766062	#F8766D	0.093330004125323	0.880970950117817	Singapore	#F8766D
2.80498447189992	#C49A00	0.103100505894869	0.851670359769826	Slovenia	#C49A00
3.13841995766062	#C49A00	0.0889875588944134	0.783834362660665	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.523449204246911	0.341145006265424	Sierra Leone	#FB61D7
3.60996894379985	#FB61D7	0.501736978092364	0.531102899682949	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.64948867707406	0.409941348274835	Somalia	#FB61D7
2	#53B400	0.21730681546779	0.709995734882939	Suriname	#53B400
2	#FB61D7	0.377000238834488	0.619164664871363	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.208296241613653	0.73548306811612	El Salvador	#53B400
2	#53B400	0.116127841587598	0.789078826302719	Sint Maarten (Dutch part)	#53B400
4.12978872191586	#00C094	0.291562628916343	0.800217611038122	Syrian Arab Republic	#00C094
2	#FB61D7	0.345517510910394	0.356315567434055	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.631684651627331	0.381231330136973	Chad	#FB61D7
3.13841995766062	#FB61D7	0.425961308812993	0.494314887401935	Togo	#FB61D7
6.02492235949962	#F8766D	0.130132227457281	0.772282101371454	Thailand	#F8766D
3.39427400463467	#C49A00	0.330753197125301	0.66099800318947	Tajikistan	#C49A00
2	#F8766D	0.572084590833098	0.572182251344113	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.227185878368109	0.634112906385602	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.174750852204877	0.783758355941217	Tunisia	#00C094
2	#F8766D	0.393935775235035	0.745359761275056	Tonga	#F8766D
6.1046315303569	#C49A00	0.186149770936014	0.762072498781328	Turkey	#C49A00
2	#53B400	0.130132227457281	0.70372784076349	Trinidad and Tobago	#53B400
5.11769145362398	#FB61D7	0.560034305317324	0.483662165637416	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.0993008663178236	0.690577918231439	Ukraine	#C49A00
4.66983145535444	#FB61D7	0.650791410643333	0.433601860006036	Uganda	#FB61D7
10.5191548876634	#00B6EB	0.183652864928241	0.84042136529122	United States	#00B6EB
2.80498447189992	#53B400	0.172579629589422	0.809509432490889	Uruguay	#53B400
4.54558441227157	#C49A00	0.230117028898973	0.677942941223662	Uzbekistan	#C49A00
2	#53B400	0.184629915105196	0.74189157466655	St. Vincent and the Grenadines	#53B400
4.54558441227157	#53B400	0.233373862822155	0.77378627434937	Venezuela, RB	#53B400
2	#53B400	0.161169854745207	0.855307281295512	Virgin Islands (U.S.)	#53B400
6.48196385527594	#F8766D	0.157163949019693	0.783180324839798	Vietnam	#F8766D
2	#F8766D	0.390787502442625	0.717416270902846	Vanuatu	#F8766D
2	#F8766D	0.392198797142671	0.742528891009138	Samoa	#F8766D
4.27683991532123	#00C094	0.552977831817096	0.619575861223587	Yemen, Rep.	#00C094
5.41525987298185	#FB61D7	0.233373862822155	0.42228939991669	South Africa	#FB61D7
3.60996894379985	#FB61D7	0.624411055865558	0.34740491967933	Zambia	#FB61D7
3.8	#FB61D7	0.33227305295612	0.341163627911689	Zimbabwe	#FB61D7
