size	colour	x	y	clickSelects	key	fill
3.60996894379985	#C49A00	0.694298447148519	0.0868163362789587	Belarus	Belarus	#C49A00
2	#53B400	0.769708133817279	0.377217361096033	Belize	Belize	#53B400
4.66983145535444	#00B6EB	0.850416248898901	0.121555898126235	Canada	Canada	#00B6EB
5.2199378875997	#FB61D7	0.335132874756926	0.720596217730204	Congo, Dem. Rep.	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.327055640680971	0.555800421217187	Central African Republic	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.473392517738923	0.498914388692273	Congo, Rep.	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.859749874047366	0.113956618972143	Switzerland	Switzerland	#C49A00
3.9718012070186	#FB61D7	0.414284752257808	0.536367978808867	Cote d'Ivoire	Cote d'Ivoire	#FB61D7
3.9718012070186	#53B400	0.806621937218982	0.197982934190243	Chile	Chile	#53B400
3.8	#FB61D7	0.425216798716308	0.515089997177411	Cameroon	Cameroon	#FB61D7
19.2274200041678	#F8766D	0.73021884272701	0.148587619688647	China	China	#F8766D
5.01197609552267	#53B400	0.719606784557395	0.254543283322839	Colombia	Colombia	#53B400
2.80498447189992	#53B400	0.830924325695939	0.237282063529974	Costa Rica	Costa Rica	#53B400
3.60996894379985	#53B400	0.807192367648454	0.128069565972599	Cuba	Cuba	#53B400
2	#FB61D7	0.687693083194713	0.411522678420218	Cape Verde	Cape Verde	#FB61D7
2	#C49A00	0.835873883266524	0.164437544781466	Cyprus	Cyprus	#C49A00
3.60996894379985	#C49A00	0.777875435855783	0.0803026684325944	Czech Republic	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.828488310337564	0.0998436719716873	Germany	Germany	#C49A00
2	#00C094	0.455010292639932	0.517369780923638	Djibouti	Djibouti	#00C094
3.13841995766062	#C49A00	0.810911756464742	0.143485246542328	Denmark	Denmark	#C49A00
2	#53B400	0.811006764864055	0.159552293896693	Dominica	Dominica	#53B400
3.39427400463467	#53B400	0.720079926385973	0.280489393577523	Dominican Republic	Dominican Republic	#53B400
4.66983145535444	#00C094	0.703096984992056	0.280272271315978	Algeria	Algeria	#00C094
3.60996894379985	#53B400	0.751893678912578	0.291236945524025	Ecuador	Ecuador	#53B400
2.80498447189992	#C49A00	0.715314305076455	0.0879019475866861	Estonia	Estonia	#C49A00
5.8605699061149	#00C094	0.672552164646668	0.334552836702347	Egypt, Arab Rep.	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.46907837634294	0.573495885533144	Eritrea	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.852343019236959	0.0781314458171396	Spain	Spain	#C49A00
5.8605699061149	#FB61D7	0.410374206542104	0.665555724428426	Ethiopia	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.825455642231508	0.143268124280783	Finland	Finland	#C49A00
2	#F8766D	0.672119686412998	0.301658814078207	Fiji	Fiji	#F8766D
2	#F8766D	0.671092075566033	0.446587923659813	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.847680006998699	0.145439346896237	France	France	#C49A00
2	#FB61D7	0.571890765575022	0.438771522244176	Gabon	Gabon	#FB61D7
5.77571185341255	#C49A00	0.830635500162028	0.1400112903576	United Kingdom	United Kingdom	#C49A00
2	#53B400	0.755765461201363	0.264856590746249	Grenada	Grenada	#53B400
3.13841995766062	#C49A00	0.73096104834244	0.143919491065419	Georgia	Georgia	#C49A00
4.12978872191586	#FB61D7	0.530602775468968	0.481544607768634	Ghana	Ghana	#FB61D7
2	#C49A00	0.644818072786542	0.244555659291747	Greenland	Greenland	#C49A00
2	#FB61D7	0.472720238305387	0.586306098964327	Gambia, The	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.351934540124954	0.629839112404195	Guinea	Guinea	#FB61D7
2	#FB61D7	0.383458707050456	0.590757105326009	Equatorial Guinea	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.845057775177673	0.0955012267407777	Greece	Greece	#C49A00
3.60996894379985	#53B400	0.657606963401206	0.502388344877	Guatemala	Guatemala	#53B400
2	#F8766D	0.773943608258633	0.280055149054433	Guam	Guam	#F8766D
2	#FB61D7	0.314957651146107	0.617137460103784	Guinea-Bissau	Guinea-Bissau	#FB61D7
2	#53B400	0.609901345938389	0.224688972360336	Guyana	Guyana	#53B400
3.13841995766062	#F8766D	0.876068516713289	0.0756345398093667	Hong Kong SAR, China	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.709926948801836	0.427264042382265	Honduras	Honduras	#53B400
3.13841995766062	#C49A00	0.757156004133702	0.136754456434418	Croatia	Croatia	#C49A00
3.39427400463467	#53B400	0.527118247415782	0.459723820483314	Haiti	Haiti	#53B400
3.60996894379985	#C49A00	0.729223534735811	0.103100505894869	Hungary	Hungary	#C49A00
8.92473826220168	#F8766D	0.635221084355185	0.233265301691382	Indonesia	Indonesia	#F8766D
2.80498447189992	#C49A00	0.811295590397966	0.161723516512148	Ireland	Ireland	#C49A00
