size	colour	x	y	clickSelects	fill
2	#C49A00	0.113522374449052	0.864437968503045	Cyprus	#C49A00
3.60996894379985	#C49A00	0.115042230279871	0.833960794137968	Czech Republic	#C49A00
6.40908153700972	#C49A00	0.104186117202597	0.873902325208963	Germany	#C49A00
2	#00C094	0.360390385826259	0.523938126273991	Djibouti	#00C094
3.13841995766062	#C49A00	0.156295459973511	0.860069102269056	Denmark	#C49A00
3.60996894379985	#53B400	0.233373862822155	0.76813935512783	Dominican Republic	#53B400
5.01197609552267	#00C094	0.19906854549797	0.762725016467807	Algeria	#00C094
3.9718012070186	#53B400	0.222409188614109	0.803388611373577	Ecuador	#53B400
2	#C49A00	0.130240788588054	0.8028740458829	Estonia	#C49A00
6.33497404836523	#00C094	0.249983715830384	0.764637345529169	Egypt, Arab Rep.	#00C094
3.13841995766062	#FB61D7	0.436708860759494	0.577955721753537	Eritrea	#FB61D7
5.31903600462544	#C49A00	0.103100505894869	0.899440582944176	Spain	#C49A00
6.55367983064247	#FB61D7	0.408482966758582	0.542444242325687	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.156295459973511	0.872078163942162	Finland	#C49A00
2	#F8766D	0.242927242330156	0.706215920724688	Fiji	#F8766D
2	#F8766D	0.32793060772521	0.699032905703062	Micronesia, Fed. Sts.	#F8766D
5.9436024140372	#C49A00	0.173665240897149	0.895412226813324	France	#C49A00
2.80498447189992	#FB61D7	0.30610982043989	0.598094462139021	Gabon	#FB61D7
5.8605699061149	#C49A00	0.168237184358512	0.880362896362216	United Kingdom	#C49A00
2	#53B400	0.19592027270556	0.806476004317639	Grenada	#53B400
3.13841995766062	#C49A00	0.122098703780099	0.770123130505475	Georgia	#C49A00
4.41495341569977	#FB61D7	0.405986060750809	0.622254718050604	Ghana	#FB61D7
2	#C49A00	0.192120633128515	0.722002896388058	Greenland	#C49A00
2.80498447189992	#FB61D7	0.484801441691817	0.533795437719467	Gambia, The	#FB61D7
3.60996894379985	#FB61D7	0.522797837462275	0.463345189494823	Guinea	#FB61D7
2	#FB61D7	0.516175608485138	0.41975191558785	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.117213452895325	0.880134876203866	Greece	#C49A00
3.8	#53B400	0.385685129296307	0.731139664133147	Guatemala	#53B400
2	#F8766D	0.221432138437154	0.811677524163201	Guam	#F8766D
2.80498447189992	#FB61D7	0.502931150530864	0.370824110076276	Guinea-Bissau	#FB61D7
2	#53B400	0.198851423236424	0.711253646089836	Guyana	#53B400
3.39427400463467	#F8766D	0.0756345398093667	0.920494444231837	Hong Kong SAR, China	#F8766D
3.39427400463467	#53B400	0.294059534924116	0.762310399813206	Honduras	#53B400
3.13841995766062	#C49A00	0.111785396356688	0.819177487204935	Croatia	#C49A00
3.60996894379985	#53B400	0.315880322209436	0.589934760772461	Haiti	#53B400
3.60996894379985	#C49A00	0.0889875588944134	0.783834362660665	Hungary	#C49A00
9.63675323681471	#F8766D	0.183110059274377	0.700977917653789	Indonesia	#F8766D
3.13841995766062	#C49A00	0.178007686128059	0.88803957502667	Ireland	#C49A00
3.39427400463467	#00C094	0.282226371669887	0.899060549346927	Israel	#00C094
19.0383097753269	#A58AFF	0.238259113706928	0.642418160619907	India	#A58AFF
4.78854800926934	#00C094	0.463740582321905	0.694689121686492	Iraq	#00C094
6.25957744383172	#00C094	0.134583233818963	0.761156237778358	Iran, Islamic Rep.	#00C094
2	#C49A00	0.192120633128515	0.903658955873654	Iceland	#C49A00
5.77571185341255	#C49A00	0.106357339818052	0.901150734131803	Italy	#C49A00
2	#C49A00	0.111785396356688	0.871474670589728	Channel Islands	#C49A00
2.80498447189992	#53B400	0.206125018998198	0.762640649009217	Jamaica	#53B400
3.13841995766062	#00C094	0.365818442364896	0.769535978597725	Jordan	#00C094
7.51869549803212	#F8766D	0.104186117202597	0.918385257767099	Japan	#F8766D
5.11769145362398	#FB61D7	0.465477560414269	0.507884367025351	Kenya	#FB61D7
3.13841995766062	#C49A00	0.285483205593069	0.707371602893926	Kyrgyz Republic	#C49A00
3.8	#F8766D	0.233482423952928	0.601982585872486	Cambodia	#F8766D
2	#FB61D7	0.48729834769959	0.572222914939018	Comoros	#FB61D7
4.41495341569977	#F8766D	0.172796751850967	0.695407385185295	Korea, Dem. Rep.	#F8766D
5.41525987298185	#F8766D	0.0863820917558677	0.882909121463793	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.20181514210652	0.71647720788404	Kosovo	#C49A00
2.80498447189992	#00C094	0.202433940551925	0.790026630094261	Kuwait	#00C094
3.9718012070186	#C49A00	0.234459474129882	0.691718019023189	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.251503571661202	0.672531642832416	Lao PDR	#F8766D
3.13841995766062	#00C094	0.148696180819419	0.755810305165839	Lebanon	#00C094
2	#53B400	0.168237184358512	0.787458363044044	St. Lucia	#53B400
4.27683991532123	#A58AFF	0.204388040905834	0.791863332469771	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.521929348416093	0.502438865610354	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.30057320277048	0.36559522781171	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.121555898126235	0.769203069166533	Lithuania	#C49A00
2	#C49A00	0.130240788588054	0.883935212176369	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.0803026684325944	0.772547364822335	Latvia	#C49A00
3.13841995766062	#00C094	0.231636884729791	0.79233875449993	Libya	#00C094
4.78854800926934	#00C094	0.200696962459561	0.747332135644785	Morocco	#00C094
2.80498447189992	#C49A00	0.11341381331828	0.701196817005805	Moldova	#C49A00
2	#C49A00	0.133063377988145	0.785451405616965	Montenegro	#C49A00
4.27683991532123	#FB61D7	0.458203964652496	0.663230700573315	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.107660073387324	0.790246669547068	Macedonia, FYR	#C49A00
