size	colour	x	y	clickSelects	fill
2	#00C094	0.703443559068111	0.448099761707533	United Arab Emirates	#00C094
3.39427400463467	#A58AFF	0.789206852378574	0.118010559841553	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.592819766810691	0.613469861416569	Albania	#C49A00
2.80498447189992	#C49A00	0.443113967475085	0.660245156633318	Armenia	#C49A00
3.13841995766062	#FB61D7	0.751644701131207	0.147785432118911	Angola	#FB61D7
4.27683991532123	#53B400	0.289825650823979	0.644993648308473	Argentina	#53B400
3.39427400463467	#C49A00	0.257148750461385	0.71169258489466	Austria	#C49A00
3.60996894379985	#F8766D	0.337592548363984	0.733441907665289	Australia	#F8766D
2	#53B400	0.458638209175587	0.655766460689724	Aruba	#53B400
2.80498447189992	#C49A00	0.560794233232733	0.581772779204318	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.382536856503897	0.576205287004603	Bosnia and Herzegovina	#C49A00
2	#53B400	0.42151030245131	0.641645932350296	Barbados	#53B400
5.50884596413123	#A58AFF	0.686942267190655	0.379151786292819	Bangladesh	#A58AFF
3.39427400463467	#C49A00	0.24032177519161	0.726396084772271	Belgium	#C49A00
3.13841995766062	#FB61D7	0.638958247389105	0.194348668588396	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.201891134898061	0.721326436584954	Bulgaria	#C49A00
2	#00C094	0.727544130099659	0.456551708910379	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.274964435505884	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.641455153396878	0.186705052846902	Benin	#FB61D7
2	#F8766D	0.657522200751243	0.607296595662836	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.6776060099442	0.2969782616602	Bolivia	#53B400
6.25957744383172	#53B400	0.62527954491174	0.483914887979587	Brazil	#53B400
2	#53B400	0.441376989382721	0.618456282246089	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.208993263258431	Bhutan	#A58AFF
2	#FB61D7	0.67326356471329	0.420637393869443	Botswana	#FB61D7
3.39427400463467	#C49A00	0.234459474129882	0.695777917942614	Belarus	#C49A00
2	#53B400	0.656762272835834	0.58415102945591	Belize	#53B400
4.12978872191586	#00B6EB	0.360716069218577	0.739252621367245	Canada	#00B6EB
3.9718012070186	#FB61D7	0.60628134702651	0.270057441698191	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.590214299672145	0.202468086393646	Central African Republic	#FB61D7
2	#FB61D7	0.596185161864646	0.39464575605271	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.222951994267972	0.74390803293356	Switzerland	#C49A00
2.80498447189992	#FB61D7	0.759569663677617	0.260081559770372	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.555040493301778	0.522052019530838	Chile	#53B400
3.13841995766062	#FB61D7	0.585003365395054	0.281459969750085	Cameroon	#FB61D7
14.6256881000601	#F8766D	0.552869270686323	0.309614758802366	China	#F8766D
3.9718012070186	#53B400	0.69150183468311	0.519520615739555	Colombia	#53B400
2.80498447189992	#53B400	0.745239594415615	0.596343267322891	Costa Rica	#53B400
3.39427400463467	#53B400	0.426612675597629	0.629097603002692	Cuba	#53B400
2	#FB61D7	0.704746292637384	0.389570407361434	Cape Verde	#FB61D7
2	#C49A00	0.330101830340665	0.717118324562602	Cyprus	#C49A00
3.60996894379985	#C49A00	0.182350131358968	0.726266873349206	Czech Republic	#C49A00
6.18282201390401	#C49A00	0.219260915821699	0.71557348798978	Germany	#C49A00
2	#00C094	0.801582821286666	0.235406738368112	Djibouti	#00C094
3.13841995766062	#C49A00	0.229791345506655	0.756270525852108	Denmark	#C49A00
2.80498447189992	#53B400	0.766191892654754	0.44588074553319	Dominican Republic	#53B400
3.60996894379985	#00C094	0.75099333434657	0.367983738970427	Algeria	#00C094
3.13841995766062	#53B400	0.682274138567427	0.465180371735943	Ecuador	#53B400
2	#C49A00	0.167151573050785	0.700191628141077	Estonia	#C49A00
4.66983145535444	#00C094	0.672286514536335	0.349737945932848	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.699101113837202	0.243488532847234	Eritrea	#FB61D7
4.66983145535444	#C49A00	0.253457672015112	0.710183851513578	Spain	#C49A00
4.27683991532123	#FB61D7	0.700295286275702	0.236325279572666	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.245207026076384	0.700268774961319	Finland	#C49A00
2	#F8766D	0.635158607812059	0.506147993519516	Fiji	#F8766D
2	#F8766D	0.70420348698352	0.531077437431934	Micronesia, Fed. Sts.	#F8766D
5.41525987298185	#C49A00	0.264856590746249	0.720102728401807	France	#C49A00
2	#FB61D7	0.404357643789218	0.249678520079246	Gabon	#FB61D7
5.6	#C49A00	0.255520333499794	0.731959776636014	United Kingdom	#C49A00
2	#53B400	0.672720759059426	0.612475313492565	Grenada	#53B400
2.80498447189992	#C49A00	0.275169898169659	0.622105744880483	Georgia	#C49A00
3.39427400463467	#FB61D7	0.69030766224461	0.349287226086509	Ghana	#FB61D7
2	#FB61D7	0.563508261502052	0.153898652564279	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.651225655166424	0.133249527057688	Guinea	#FB61D7
2	#FB61D7	0.552000781640141	0.204599314807025	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.190926460690015	0.703488039563626	Greece	#C49A00
3.13841995766062	#53B400	0.660236229020561	0.348620647156933	Guatemala	#53B400
2	#F8766D	0.609863864342011	0.589347228831112	Guam	#F8766D
2	#FB61D7	0.579792431117962	0.169481170152329	Guinea-Bissau	#FB61D7
2	#53B400	0.645146231843151	0.455742617381833	Guyana	#53B400
2.80498447189992	#F8766D	0.519215320146775	0.680561752742313	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.761849447423844	0.358405372185334	Honduras	#53B400
3.13841995766062	#C49A00	0.203193868467334	0.662402987398504	Croatia	#C49A00
2.80498447189992	#53B400	0.63917536965065	0.29221454051867	Haiti	#53B400
3.60996894379985	#C49A00	0.164003300258375	0.701701501622953	Hungary	#C49A00
6.69382573174591	#F8766D	0.567307901079098	0.341635629639473	Indonesia	#F8766D
2.80498447189992	#C49A00	0.364841392187941	0.716784655064216	Ireland	#C49A00
2.80498447189992	#00C094	0.372114987949714	0.749543931180781	Israel	#00C094
12.5265378923937	#A58AFF	0.589020127233645	0.299072626814646	India	#A58AFF
3.39427400463467	#00C094	0.644169181666196	0.405605924997405	Iraq	#00C094
4.27683991532123	#00C094	0.706917515252839	0.33405433940793	Iran, Islamic Rep.	#00C094
2	#C49A00	0.374937577349806	0.772866593044026	Iceland	#C49A00
5.50884596413123	#C49A00	0.214592787198471	0.714542836874037	Italy	#C49A00
2	#C49A00	0.222626310875654	0.729721758781807	Channel Islands	#C49A00
2.80498447189992	#53B400	0.55352063747096	0.636619988026661	Jamaica	#53B400
2	#00C094	0.800280087717394	0.477667515674391	Jordan	#00C094
6.76235235991626	#F8766D	0.175836463512604	0.69194603918154	Japan	#F8766D
3.39427400463467	#FB61D7	0.82155806934885	0.360109442835403	Kenya	#FB61D7
2.80498447189992	#C49A00	0.52377488763923	0.508683197646771	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.637655513819832	0.295943810208485	Cambodia	#F8766D
2	#FB61D7	0.696821330090974	0.310640849514942	Comoros	#FB61D7
3.60996894379985	#F8766D	0.343237727164166	0.495738873290833	Korea, Dem. Rep.	#F8766D
4.54558441227157	#F8766D	0.603458757626419	0.464842521867989	Korea, Rep.	#F8766D
2	#00C094	0.743502616323252	0.594435118631098	Kuwait	#00C094
3.60996894379985	#C49A00	0.443331089736631	0.542451462964036	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.600744729357101	0.316034286327116	Lao PDR	#F8766D
2.80498447189992	#00C094	0.57414725231778	0.585749070732347	Lebanon	#00C094
2	#53B400	0.705723342814339	0.534099084563671	St. Lucia	#53B400
3.60996894379985	#A58AFF	0.541796035347504	0.53443351412925	Sri Lanka	#A58AFF
2	#FB61D7	0.651225655166424	0.219946591598377	Liberia	#FB61D7
2	#FB61D7	0.586088976702781	0.359672784232163	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.227945806283518	0.71987850857943	Lithuania	#C49A00
2.80498447189992	#C49A00	0.163894739127603	0.71878401181935	Latvia	#C49A00
2.80498447189992	#00C094	0.72439585730725	0.362637046290714	Libya	#00C094
3.8	#00C094	0.731126647415159	0.361606775208569	Morocco	#00C094
2.80498447189992	#C49A00	0.307086870616844	0.596219376370187	Moldova	#C49A00
2	#C49A00	0.23554508543761	0.607467990815196	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.745782400069479	0.255199648180097	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.386336496080943	0.583462788611291	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.683359749875155	0.102286669755326	Mali	#FB61D7
4.27683991532123	#F8766D	0.612360770349784	0.302594398160364	Myanmar	#F8766D
2	#F8766D	0.731452330807478	0.400560978993909	Mongolia	#F8766D
2	#F8766D	0.470362811299042	0.649026184808895	Macao SAR, China	#F8766D
2	#FB61D7	0.690090539983064	0.291440792114668	Mauritania	#FB61D7
2	#00C094	0.308715287578435	0.685599858141059	Malta	#00C094
2	#FB61D7	0.623976811342467	0.558770865697153	Mauritius	#FB61D7
2	#A58AFF	0.721356145645613	0.219239349073894	Maldives	#A58AFF
2.80498447189992	#FB61D7	0.707026076383611	0.219645604989354	Malawi	#FB61D7
5.11769145362398	#53B400	0.688896367544564	0.525531987180859	Mexico	#53B400
3.39427400463467	#F8766D	0.635050046681286	0.56116773759501	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.669789608528562	0.180203058031548	Mozambique	#FB61D7
2	#FB61D7	0.622782638903967	0.367685032562988	Namibia	#FB61D7
2	#F8766D	0.620285732896194	0.547491468530767	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.721139023384068	0.218485742450547	Niger	#FB61D7
5.31903600462544	#FB61D7	0.642757886966151	0.233270949551566	Nigeria	#FB61D7
2.80498447189992	#53B400	0.741114271446251	0.368840714732226	Nicaragua	#53B400
3.60996894379985	#C49A00	0.302527303124389	0.775192398659197	Netherlands	#C49A00
2.80498447189992	#C49A00	0.269524719369477	0.773600057886719	Norway	#C49A00
3.60996894379985	#A58AFF	0.615834726534512	0.232785646647877	Nepal	#A58AFF
