size	colour	x	y	clickSelects	fill
3.39427400463467	#C49A00	0.143268124280783	0.881845027391493	Sweden	#C49A00
3.13841995766062	#F8766D	0.0900731702021408	0.866149639825059	Singapore	#F8766D
2.80498447189992	#C49A00	0.0889875588944134	0.83057849512244	Slovenia	#C49A00
3.13841995766062	#C49A00	0.0879019475866861	0.779958019968714	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.547549775278459	0.303324822734279	Sierra Leone	#FB61D7
3.60996894379985	#FB61D7	0.523992009900775	0.516175179982961	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.656436589443516	0.401565027757845	Somalia	#FB61D7
2	#53B400	0.229574223245109	0.695990356723477	Suriname	#53B400
2	#FB61D7	0.408048722235491	0.609379179775767	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.224471850098791	0.726063555374677	El Salvador	#53B400
4.12978872191586	#00C094	0.310669387932345	0.792365736885336	Syrian Arab Republic	#00C094
2	#FB61D7	0.373417721518987	0.340383038902937	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.654916733612697	0.375663457903659	Chad	#FB61D7
3.13841995766062	#FB61D7	0.459832381614087	0.487804531847442	Togo	#FB61D7
5.9436024140372	#F8766D	0.133823305903554	0.765847752536411	Thailand	#F8766D
3.13841995766062	#C49A00	0.353333912326031	0.643948175882438	Tajikistan	#C49A00
2	#F8766D	0.675000542805654	0.548165268098691	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.24227587554552	0.630195900098744	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.172579629589422	0.769735116202684	Tunisia	#00C094
2	#F8766D	0.406745988666218	0.738850165787756	Tonga	#F8766D
6.02492235949962	#C49A00	0.191686388605424	0.743957437301202	Turkey	#C49A00
2	#53B400	0.128069565972599	0.694023302824109	Trinidad and Tobago	#53B400
5.01197609552267	#FB61D7	0.564702433940552	0.447343494849006	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.0835595023557765	0.690004067499591	Ukraine	#C49A00
4.54558441227157	#FB61D7	0.67565190959029	0.395082034622353	Uganda	#FB61D7
10.4042846215487	#00B6EB	0.17529365785874	0.832630676547591	United States	#00B6EB
2.80498447189992	#53B400	0.179093297435786	0.799556352578906	Uruguay	#53B400
4.54558441227157	#C49A00	0.220346527129427	0.674215191668235	Uzbekistan	#C49A00
2	#53B400	0.191794949736196	0.732562129887656	St. Vincent and the Grenadines	#53B400
4.54558441227157	#53B400	0.245315587207156	0.764676869023283	Venezuela, RB	#53B400
2	#53B400	0.177823132205745	0.848977188343853	Virgin Islands (U.S.)	#53B400
6.40908153700972	#F8766D	0.159769416158239	0.771750434368901	Vietnam	#F8766D
2	#F8766D	0.410111383720173	0.702596860778075	Vanuatu	#F8766D
2	#F8766D	0.418687713051219	0.729690215993235	Samoa	#F8766D
4.12978872191586	#00C094	0.592059838895282	0.595114618702981	Yemen, Rep.	#00C094
5.31903600462544	#FB61D7	0.248789543391884	0.428858280645158	South Africa	#FB61D7
3.60996894379985	#FB61D7	0.617571704626875	0.30622827941727	Zambia	#FB61D7
3.8	#FB61D7	0.350294200664394	0.302831919158645	Zimbabwe	#FB61D7
