size	colour	x	y	clickSelects	fill
5.01197609552267	#C49A00	0.227294439498882	0.785210084282712	Spain	#C49A00
4.90241278938748	#FB61D7	0.689873417721519	0.317086219324306	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.132629133465054	0.763418957816385	Finland	#C49A00
2	#F8766D	0.384056712334716	0.600241271929886	Fiji	#F8766D
2	#F8766D	0.647860260112469	0.637778710464678	Micronesia, Fed. Sts.	#F8766D
5.6	#C49A00	0.158466682588966	0.774409529448862	France	#C49A00
2	#FB61D7	0.509553379508001	0.456003700463142	Gabon	#FB61D7
5.68890227574546	#C49A00	0.143268124280783	0.767758941496983	United Kingdom	#C49A00
2	#53B400	0.419990446620492	0.637964926927331	Grenada	#53B400
3.13841995766062	#C49A00	0.211553075536835	0.706629397278495	Georgia	#C49A00
3.60996894379985	#FB61D7	0.67684608202879	0.444540367035689	Ghana	#FB61D7
2	#FB61D7	0.641780836789196	0.341156027239745	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.704637731506611	0.216908603021959	Guinea	#FB61D7
2	#FB61D7	0.571324662917689	0.284552683164508	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.200154156805697	0.778285872140812	Greece	#C49A00
3.13841995766062	#53B400	0.626690839611785	0.507809500406693	Guatemala	#53B400
2	#F8766D	0.327496363202119	0.699198980385061	Guam	#F8766D
2	#FB61D7	0.640478103219923	0.239693517345095	Guinea-Bissau	#FB61D7
2	#53B400	0.372223549080487	0.546506041413098	Guyana	#53B400
3.13841995766062	#F8766D	0.199937034544152	0.773991492491886	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.663601624074516	0.529583145327546	Honduras	#53B400
3.13841995766062	#C49A00	0.171494018281694	0.726673509298264	Croatia	#C49A00
3.13841995766062	#53B400	0.590757105326009	0.407429706230609	Haiti	#53B400
3.60996894379985	#C49A00	0.178007686128059	0.708834732243339	Hungary	#C49A00
7.80482557877496	#F8766D	0.461569359706451	0.508704479528218	Indonesia	#F8766D
2.80498447189992	#C49A00	0.305024209132162	0.751073566409713	Ireland	#C49A00
2.80498447189992	#00C094	0.317400178040254	0.768252985173407	Israel	#00C094
14.6769081403945	#A58AFF	0.479047701760861	0.475297246128342	India	#A58AFF
3.8	#00C094	0.685422411359837	0.555595684992127	Iraq	#00C094
4.90241278938748	#00C094	0.642432203573832	0.480039305354829	Iran, Islamic Rep.	#00C094
2	#C49A00	0.208947608398289	0.821883326417355	Iceland	#C49A00
5.68890227574546	#C49A00	0.156295459973511	0.775823254430631	Italy	#C49A00
2	#C49A00	0.116670647241462	0.76335739237363	Channel Islands	#C49A00
2.80498447189992	#53B400	0.383731028942397	0.71868710325205	Jamaica	#53B400
2.80498447189992	#00C094	0.753164556962025	0.656680821524708	Jordan	#00C094
7.27863618750147	#F8766D	0.147610569511692	0.812363484806238	Japan	#F8766D
3.9718012070186	#FB61D7	0.78030483965521	0.510609207917635	Kenya	#FB61D7
2.80498447189992	#C49A00	0.396432681242808	0.597832999024112	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.510096185161865	0.154075368187	Cambodia	#F8766D
2	#FB61D7	0.724721540699568	0.424831824682293	Comoros	#FB61D7
3.9718012070186	#F8766D	0.245532709468702	0.669215469662811	Korea, Dem. Rep.	#F8766D
5.01197609552267	#F8766D	0.240973141976247	0.639921339885974	Korea, Rep.	#F8766D
2	#00C094	0.591299910979873	0.715576528258558	Kuwait	#00C094
3.8	#C49A00	0.284180472023797	0.626396704227034	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.624845300388649	0.377163070478409	Lao PDR	#F8766D
2.80498447189992	#00C094	0.417493540612719	0.659983313484813	Lebanon	#00C094
2	#53B400	0.503039711661637	0.684804447822015	St. Lucia	#53B400
3.8	#A58AFF	0.339980893240984	0.674468294044003	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.707786004299021	0.309385978576823	Liberia	#FB61D7
2	#FB61D7	0.569044879171461	0.444570769723469	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.180178908743513	0.727699600010839	Lithuania	#C49A00
2	#C49A00	0.115042230279871	0.740433765787499	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.156295459973511	0.702507172849124	Latvia	#C49A00
2.80498447189992	#00C094	0.760980958377662	0.531927952622579	Libya	#00C094
4.12978872191586	#00C094	0.594013939249191	0.501314726229688	Morocco	#00C094
2.80498447189992	#C49A00	0.21969516034479	0.638002930287055	Moldova	#C49A00
2	#C49A00	0.208079119352107	0.766409822226744	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.697689819137156	0.364168201654036	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.226100267060382	0.710901354945186	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.714951038930021	0.229376745280543	Mali	#FB61D7
4.78854800926934	#F8766D	0.481110363245544	0.477221356231219	Myanmar	#F8766D
2.80498447189992	#F8766D	0.668052630436199	0.519543797788987	Mongolia	#F8766D
2	#F8766D	0.114499424626007	0.758583790358571	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.663493062943744	0.436914612873265	Mauritania	#FB61D7
2	#00C094	0.18321862040515	0.756540349706157	Malta	#00C094
2	#FB61D7	0.273975725731159	0.655061498366825	Mauritius	#FB61D7
2	#A58AFF	0.708111687691339	0.414863163392823	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.766083331523981	0.306947683016864	Malawi	#FB61D7
6.02492235949962	#53B400	0.513787263608138	0.649212401271548	Mexico	#53B400
3.8	#F8766D	0.377325922226806	0.668152515691303	Malaysia	#F8766D
3.60996894379985	#FB61D7	0.660996156935971	0.290480447214416	Mozambique	#FB61D7
2	#FB61D7	0.66772694704388	0.511986449674069	Namibia	#FB61D7
2	#F8766D	0.319354278394164	0.660684475471739	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.783778795839937	0.238901907362022	Niger	#FB61D7
6.1046315303569	#FB61D7	0.688787806413792	0.329889931249263	Nigeria	#FB61D7
2.80498447189992	#53B400	0.640152419827605	0.527008417706177	Nicaragua	#53B400
3.8	#C49A00	0.125138415441735	0.798446654474936	Netherlands	#C49A00
3.13841995766062	#C49A00	0.145982152550101	0.802706831100111	Norway	#C49A00
3.8	#A58AFF	0.594556744903055	0.360167207942186	Nepal	#A58AFF
2.80498447189992	#F8766D	0.178007686128059	0.765326726474582	New Zealand	#F8766D
2	#00C094	0.836648066526261	0.54197946123625	Oman	#00C094
2.80498447189992	#53B400	0.387204985127125	0.705070499462575	Panama	#53B400
3.9718012070186	#53B400	0.528334455131685	0.54423496063593	Peru	#53B400
2	#F8766D	0.406745988666218	0.611104152273687	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.587174588010509	0.428363096867942	Papua New Guinea	#F8766D
5.31903600462544	#F8766D	0.539407690470504	0.604865900774824	Philippines	#F8766D
6.25957744383172	#A58AFF	0.667944069305426	0.518799311971975	Pakistan	#A58AFF
4.90241278938748	#C49A00	0.192663438782378	0.723751050935409	Poland	#C49A00
2.80498447189992	#53B400	0.248355298868793	0.773578015938077	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.19548602818247	0.723219003899259	Portugal	#C49A00
2.80498447189992	#53B400	0.518129708839047	0.663819752649053	Paraguay	#53B400
2	#00C094	0.612686453742102	0.725699863222108	Qatar	#00C094
4.27683991532123	#C49A00	0.226860194975791	0.710183851513578	Romania	#C49A00
7.74873899216167	#C49A00	0.161723516512148	0.677626373237153	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.851629502572899	0.353106563738875	Rwanda	#FB61D7
3.39427400463467	#00C094	0.743719738584797	0.569696831618096	Saudi Arabia	#00C094
2	#F8766D	0.71212844952993	0.537373454037578	Solomon Islands	#F8766D
3.8	#FB61D7	0.659693423366698	0.38305739157176	Sudan	#FB61D7
3.39427400463467	#C49A00	0.127092515795645	0.803493500646418	Sweden	#C49A00
2.80498447189992	#F8766D	0.144245174457737	0.737088710064502	Singapore	#F8766D
2.80498447189992	#C49A00	0.187235382243741	0.729223534735811	Slovenia	#C49A00
3.13841995766062	#C49A00	0.221432138437154	0.725543669413638	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.561879844540461	0.273097710476193	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.766300453785527	0.339992364364964	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.707894565429793	0.2854244802366	Somalia	#FB61D7
2	#53B400	0.407071672058536	0.646059262515162	Suriname	#53B400
2	#FB61D7	0.657739323012788	0.547034288113275	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.538322079162777	0.515312123683607	El Salvador	#53B400
3.39427400463467	#00C094	0.744153983107888	0.642124774682831	Syrian Arab Republic	#00C094
2	#FB61D7	0.683793994398246	0.451588850163888	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.685313850229064	0.359356976312848	Chad	#FB61D7
2.80498447189992	#FB61D7	0.742851249538615	0.389196454301739	Togo	#FB61D7
5.31903600462544	#F8766D	0.366686931411077	0.624652350015655	Thailand	#F8766D
2.80498447189992	#C49A00	0.5923855222876	0.591620209776266	Tajikistan	#C49A00
2	#F8766D	0.443222528605858	0.13886604359145	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.526380354777775	0.566573715515894	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.561988405671233	0.567965018515427	Tunisia	#00C094
2	#F8766D	0.551349414855505	0.67244689534023	Tonga	#F8766D
5.2199378875997	#C49A00	0.461460798575678	0.485705986323427	Turkey	#C49A00
2	#53B400	0.320765573094209	0.669185447008628	Trinidad and Tobago	#53B400
4.12978872191586	#FB61D7	0.681839894044336	0.405949475369319	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.166065961743057	0.699653120533775	Ukraine	#C49A00
3.60996894379985	#FB61D7	0.723961612784159	0.412392945010697	Uganda	#FB61D7
9.33375756348681	#00B6EB	0.14435373558851	0.770571190116634	United States	#00B6EB
2.80498447189992	#53B400	0.262576807000022	0.713901340161879	Uruguay	#53B400
3.9718012070186	#C49A00	0.548418264324641	0.635590477011711	Uzbekistan	#C49A00
2	#53B400	0.424332891851402	0.635745530719389	St. Vincent and the Grenadines	#53B400
3.8	#53B400	0.429978070651584	0.679840448974732	Venezuela, RB	#53B400
2	#53B400	0.417819224005037	0.731001331903749	Virgin Islands (U.S.)	#53B400
5.50884596413123	#F8766D	0.585980415572009	0.453758461970589	Vietnam	#F8766D
2	#F8766D	0.573821568925462	0.520743563855506	Vanuatu	#F8766D
2	#F8766D	0.48415007490718	0.546408372778605	Samoa	#F8766D
3.39427400463467	#00C094	0.894185465835812	0.354082870050209	Yemen, Rep.	#00C094
4.54558441227157	#FB61D7	0.492726404238227	0.498504377778022	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.74860498946957	0.43427565957396	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.742851249538615	0.533327616361252	Zimbabwe	#FB61D7
