x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.456641133111721	0.287574234810416	1978	2	0.0454545454545455	0.287574234810416	0.450137303078479	0.463144963144964
0.471094088741148	0.301279122887163	1979	2	0.0454545454545455	0.301279122887163	0.464590258707905	0.47759791877439
0.485547044370574	0.164230242119689	1980	2	0.0454545454545455	0.164230242119689	0.479043214337331	0.492050874403816
0.5	0.182503426222019	1981	2	0.0454545454545455	0.182503426222019	0.493496169966758	0.506503830033242
0.514452955629426	0.100274097761535	1982	2	0.0454545454545455	0.100274097761535	0.507949125596184	0.520956785662669
0.528905911258852	0.187071722247602	1983	2	0.0454545454545455	0.187071722247602	0.52240208122561	0.535409741292095
0.543358866888279	0.0637277295568753	1984	2	0.0454545454545455	0.0637277295568753	0.536855036855036	0.549862696921521
0.557811822517705	0.0774326176336227	1985	2	0.0454545454545455	0.0774326176336227	0.551307992484462	0.564315652550947
0.572264778147131	0.0591594335312928	1986	2	0.0454545454545455	0.0591594335312928	0.565760948113889	0.578768608180373
0.586717733776557	0.0545911375057104	1987	2	0.0454545454545455	0.0545911375057104	0.580213903743315	0.5932215638098
0.601170689405983	0.0682960255824578	1988	2	0.0454545454545455	0.0682960255824578	0.594666859372741	0.607674519439226
0.61562364503541	0.0591594335312928	1989	2	0.0454545454545455	0.0591594335312928	0.609119815002167	0.622127475068652
0.630076600664836	0.113978985838282	1990	2	0.0454545454545455	0.113978985838282	0.623572770631593	0.636580430698078
0.644529556294262	0.132252169940612	1991	2	0.0454545454545455	0.132252169940612	0.63802572626102	0.651033386327505
0.658982511923688	0.182503426222019	1992	2	0.0454545454545455	0.182503426222019	0.652478681890446	0.665486341956931
0.673435467553114	0.237322978529009	1993	2	0.0454545454545455	0.237322978529009	0.666931637519872	0.679939297586357
0.687888423182541	0.319552306989493	1994	2	0.0454545454545455	0.319552306989493	0.681384593149298	0.694392253215783
0.702341378811967	0.365235267245318	1995	2	0.0454545454545455	0.365235267245318	0.695837548778724	0.708845208845209
0.716794334441393	0.342393787117405	1996	2	0.0454545454545455	0.342393787117405	0.710290504408151	0.723298164474636
0.731247290070819	0.561671996345363	1997	2	0.0454545454545455	0.561671996345363	0.724743460037577	0.737751120104062
0.745700245700246	0.515989036089539	1998	2	0.0454545454545455	0.515989036089539	0.739196415667003	0.752204075733488
0.760153201329672	0.301279122887163	1999	2	0.0454545454545455	0.301279122887163	0.753649371296429	0.766657031362914
0.774606156959098	0.38807674737323	2000	2	0.0454545454545455	0.38807674737323	0.768102326925855	0.78110998699234
0.789059112588524	0.360666971219735	2001	2	0.0454545454545455	0.360666971219735	0.782555282555282	0.795562942621767
0.80351206821795	0.241891274554591	2002	2	0.0454545454545455	0.241891274554591	0.797008238184708	0.810015898251193
0.817965023847377	0.241891274554591	2003	2	0.0454545454545455	0.241891274554591	0.811461193814134	0.824468853880619
0.832417979476803	0.529693924166286	2004	2	0.0454545454545455	0.529693924166286	0.82591414944356	0.838921809510045
0.846870935106229	0.292142530835998	2005	2	0.0454545454545455	0.292142530835998	0.840367105072987	0.853374765139471
0.861323890735655	0.237322978529009	2006	2	0.0454545454545455	0.237322978529009	0.854820060702413	0.867827720768898
0.875776846365081	0.260164458656921	2007	2	0.0454545454545455	0.260164458656921	0.869273016331839	0.882280676398324
0.890229801994508	0.255596162631339	2008	2	0.0454545454545455	0.255596162631339	0.883725971961265	0.89673363202775
0.904682757623934	0.205344906349932	2009	2	0.0454545454545455	0.205344906349932	0.898178927590691	0.911186587657176
0.91913571325336	0.123115577889447	2010	2	0.0454545454545455	0.123115577889447	0.912631883220118	0.925639543286602
0.933588668882786	0.228186386477844	2011	2	0.0454545454545455	0.228186386477844	0.927084838849544	0.940092498916029
0.948041624512212	0.264732754682503	2012	2	0.0454545454545455	0.264732754682503	0.94153779447897	0.954545454545455
