x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.297658621188033	0.0637277295568753	1967	9	0.0454545454545455	0.0637277295568753	0.291154791154791	0.304162451221276
0.312111576817459	0.0545911375057104	1968	9	0.0454545454545455	0.0545911375057104	0.305607746784217	0.318615406850702
0.326564532446886	0.0637277295568753	1969	9	0.0454545454545455	0.0637277295568753	0.320060702413643	0.333068362480128
0.341017488076312	0.0591594335312928	1970	9	0.0454545454545455	0.0591594335312928	0.334513658043069	0.347521318109554
0.355470443705738	0.0957058017359525	1971	9	0.0454545454545455	0.0957058017359525	0.348966613672495	0.36197427373898
0.369923399335164	0.0682960255824578	1972	9	0.0454545454545455	0.0682960255824578	0.363419569301922	0.376427229368407
0.38437635496459	0.1094106898127	1973	9	0.0454545454545455	0.1094106898127	0.377872524931348	0.390880184997833
0.398829310594017	0.214481498401096	1974	9	0.0454545454545455	0.214481498401096	0.392325480560774	0.405333140627259
0.413282266223443	0.177935130196437	1975	9	0.0454545454545455	0.177935130196437	0.4067784361902	0.419786096256685
0.427735221852869	0.0957058017359525	1976	9	0.0454545454545455	0.0957058017359525	0.421231391819627	0.434239051886111
0.442188177482295	0.177935130196437	1977	9	0.0454545454545455	0.177935130196437	0.435684347449053	0.448692007515538
0.456641133111721	0.12768387391503	1978	9	0.0454545454545455	0.12768387391503	0.450137303078479	0.463144963144964
0.471094088741148	0.0728643216080402	1979	9	0.0454545454545455	0.0728643216080402	0.464590258707905	0.47759791877439
0.485547044370574	0.0774326176336227	1980	9	0.0454545454545455	0.0774326176336227	0.479043214337331	0.492050874403816
0.5	0.118547281863865	1981	9	0.0454545454545455	0.118547281863865	0.493496169966758	0.506503830033242
0.514452955629426	0.141388761991777	1982	9	0.0454545454545455	0.141388761991777	0.507949125596184	0.520956785662669
0.528905911258852	0.182503426222019	1983	9	0.0454545454545455	0.182503426222019	0.52240208122561	0.535409741292095
0.543358866888279	0.12768387391503	1984	9	0.0454545454545455	0.12768387391503	0.536855036855036	0.549862696921521
0.557811822517705	0.0865692096847876	1985	9	0.0454545454545455	0.0865692096847876	0.551307992484462	0.564315652550947
0.572264778147131	0.113978985838282	1986	9	0.0454545454545455	0.113978985838282	0.565760948113889	0.578768608180373
0.586717733776557	0.0728643216080402	1987	9	0.0454545454545455	0.0728643216080402	0.580213903743315	0.5932215638098
0.61562364503541	0.104842393787117	1989	9	0.0454545454545455	0.104842393787117	0.609119815002167	0.622127475068652
0.630076600664836	0.104842393787117	1990	9	0.0454545454545455	0.104842393787117	0.623572770631593	0.636580430698078
0.644529556294262	0.0728643216080402	1991	9	0.0454545454545455	0.0728643216080402	0.63802572626102	0.651033386327505
0.658982511923688	0.191640018273184	1992	9	0.0454545454545455	0.191640018273184	0.652478681890446	0.665486341956931
0.673435467553114	0.0820009136592051	1993	9	0.0454545454545455	0.0820009136592051	0.666931637519872	0.679939297586357
0.702341378811967	0.12768387391503	1995	9	0.0454545454545455	0.12768387391503	0.695837548778724	0.708845208845209
0.716794334441393	0.12768387391503	1996	9	0.0454545454545455	0.12768387391503	0.710290504408151	0.723298164474636
0.731247290070819	0.132252169940612	1997	9	0.0454545454545455	0.132252169940612	0.724743460037577	0.737751120104062
0.745700245700246	0.164230242119689	1998	9	0.0454545454545455	0.164230242119689	0.739196415667003	0.752204075733488
0.760153201329672	0.346962083142988	1999	9	0.0454545454545455	0.346962083142988	0.753649371296429	0.766657031362914
0.774606156959098	0.241891274554591	2000	9	0.0454545454545455	0.241891274554591	0.768102326925855	0.78110998699234
0.789059112588524	0.200776610324349	2001	9	0.0454545454545455	0.200776610324349	0.782555282555282	0.795562942621767
0.80351206821795	0.200776610324349	2002	9	0.0454545454545455	0.200776610324349	0.797008238184708	0.810015898251193
0.817965023847377	0.150525354042942	2003	9	0.0454545454545455	0.150525354042942	0.811461193814134	0.824468853880619
0.832417979476803	0.177935130196437	2004	9	0.0454545454545455	0.177935130196437	0.82591414944356	0.838921809510045
0.846870935106229	0.150525354042942	2005	9	0.0454545454545455	0.150525354042942	0.840367105072987	0.853374765139471
0.861323890735655	0.241891274554591	2006	9	0.0454545454545455	0.241891274554591	0.854820060702413	0.867827720768898
0.875776846365081	0.155093650068524	2007	9	0.0454545454545455	0.155093650068524	0.869273016331839	0.882280676398324
0.890229801994508	0.383508451347647	2008	9	0.0454545454545455	0.383508451347647	0.883725971961265	0.89673363202775
0.904682757623934	0.392645043398812	2009	9	0.0454545454545455	0.392645043398812	0.898178927590691	0.911186587657176
0.91913571325336	0.164230242119689	2010	9	0.0454545454545455	0.164230242119689	0.912631883220118	0.925639543286602
0.933588668882786	0.328688899040658	2011	9	0.0454545454545455	0.328688899040658	0.927084838849544	0.940092498916029
0.948041624512212	0.251027866605756	2012	9	0.0454545454545455	0.251027866605756	0.94153779447897	0.954545454545455
